[NAV_PATH] 0.2075,0.0925 0.2075,0.0875
[NAV_END]
[PUSH_PATH] 0 0.2075,0.0875 0.209649,0.207481 0.218605,0.707401
[PUSH_CTRL] 136 3.57133 3.57133 TRACK
[PUSH_CTRL] 137 3.57133 3.57133 TRACK
[PUSH_CTRL] 138 3.57133 3.57133 TRACK
[PUSH_CTRL] 139 3.57133 3.57133 TRACK
[PUSH_CTRL] 140 3.57133 3.57133 TRACK
[PUSH_CTRL] 141 3.57133 3.57133 TRACK
[PUSH_CTRL] 142 3.57133 3.57133 TRACK
[PUSH_CTRL] 143 3.57133 3.57133 TRACK
[PUSH_CTRL] 144 3.57133 3.57133 TRACK
[PUSH_CTRL] 145 3.57133 3.57133 TRACK
[PUSH_CTRL] 146 3.57133 3.57133 TRACK
[PUSH_CTRL] 147 3.57133 3.57133 TRACK
[PUSH_CTRL] 148 3.57133 3.57133 TRACK
[PUSH_CTRL] 149 3.57133 3.57133 TRACK
[PUSH_CTRL] 150 3.57133 3.57133 TRACK
[PUSH_CTRL] 151 3.57133 3.57133 TRACK
[PUSH_CTRL] 152 3.57133 3.57133 TRACK
[PUSH_CTRL] 153 3.57133 3.57133 TRACK
[PUSH_CTRL] 154 3.57133 3.57133 TRACK
[PUSH_CTRL] 155 3.57133 3.57133 TRACK
[PUSH_CTRL] 156 3.57133 3.57133 TRACK
[PUSH_CTRL] 157 3.57133 3.57133 TRACK
[PUSH_CTRL] 158 3.57133 3.57133 TRACK
[PUSH_CTRL] 159 3.57133 3.57133 TRACK
[PUSH_CTRL] 160 3.57133 3.57133 TRACK
[PUSH_CTRL] 161 3.57133 3.57133 TRACK
[PUSH_CTRL] 162 3.57133 3.57133 TRACK
[PUSH_CTRL] 163 3.57133 3.57133 TRACK
[PUSH_CTRL] 164 3.57133 3.57133 TRACK
[PUSH_CTRL] 165 3.57133 3.57133 TRACK
[PUSH_CTRL] 166 3.57133 3.57133 TRACK
[PUSH_CTRL] 167 3.5713 3.57133 TRACK
[PUSH_CTRL] 168 3.57123 3.57133 TRACK
[PUSH_CTRL] 169 3.57114 3.57133 TRACK
[PUSH_CTRL] 170 3.57104 3.57133 TRACK
[PUSH_CTRL] 171 3.57092 3.57133 TRACK
[PUSH_CTRL] 172 3.5708 3.57133 TRACK
[PUSH_CTRL] 173 3.57067 3.57133 TRACK
[PUSH_CTRL] 174 3.57055 3.57133 TRACK
[PUSH_CTRL] 175 3.57038 3.57133 TRACK
[PUSH_CTRL] 176 3.57023 3.57133 TRACK
[PUSH_CTRL] 177 3.57008 3.57133 TRACK
[PUSH_CTRL] 178 3.56993 3.57133 TRACK
[PUSH_CTRL] 179 3.56991 3.57133 TRACK
[PUSH_CTRL] 180 3.56987 3.57133 TRACK
[PUSH_CTRL] 181 3.56979 3.57133 TRACK
[PUSH_CTRL] 182 3.56972 3.57133 TRACK
[PUSH_CTRL] 183 3.56966 3.57133 TRACK
[PUSH_CTRL] 184 3.56969 3.57133 TRACK
[PUSH_CTRL] 185 3.56965 3.57133 TRACK
[PUSH_CTRL] 186 3.56961 3.57133 TRACK
[PUSH_CTRL] 187 3.56816 3.57133 TRACK
[PUSH_CTRL] 188 3.56695 3.57133 TRACK
[PUSH_CTRL] 189 3.5662 3.57133 TRACK
[PUSH_CTRL] 190 3.56587 3.57133 TRACK
[PUSH_CTRL] 191 3.56534 3.57133 TRACK
[PUSH_CTRL] 192 3.56477 3.57133 TRACK
[PUSH_CTRL] 193 3.5642 3.57133 TRACK
[PUSH_CTRL] 194 3.56356 3.57133 TRACK
[PUSH_CTRL] 195 3.56296 3.57133 TRACK
[PUSH_CTRL] 196 3.56241 3.57133 TRACK
[PUSH_CTRL] 197 3.56172 3.57133 TRACK
[PUSH_CTRL] 198 3.56107 3.57133 TRACK
[PUSH_CTRL] 199 3.56069 3.57133 TRACK
[PUSH_CTRL] 200 3.56177 3.57133 TRACK
[PUSH_CTRL] 201 3.56295 3.57133 TRACK
[PUSH_CTRL] 202 3.56424 3.57133 TRACK
[PUSH_CTRL] 203 3.56539 3.57133 TRACK
[PUSH_CTRL] 204 3.56669 3.57133 TRACK
[PUSH_CTRL] 205 3.56753 3.57133 TRACK
[PUSH_CTRL] 206 3.56818 3.57133 TRACK
[PUSH_CTRL] 207 3.56885 3.57133 TRACK
[PUSH_CTRL] 208 3.57001 3.57133 TRACK
[PUSH_CTRL] 209 3.57062 3.57133 TRACK
[PUSH_CTRL] 210 3.57062 3.57133 TRACK
[PUSH_CTRL] 211 3.56883 3.57133 TRACK
[PUSH_CTRL] 212 3.56807 3.57133 TRACK
[PUSH_CTRL] 213 3.57067 3.57133 TRACK
[PUSH_CTRL] 214 3.57133 3.56992 TRACK
[PUSH_CTRL] 215 3.57133 3.56944 TRACK
[PUSH_CTRL] 216 3.57133 3.57028 TRACK
[PUSH_CTRL] 217 3.57133 3.57054 TRACK
[PUSH_CTRL] 218 3.57133 3.57001 TRACK
[PUSH_CTRL] 219 3.57133 3.56883 TRACK
[PUSH_CTRL] 220 3.57133 3.56689 TRACK
[PUSH_CTRL] 221 3.57133 3.56365 TRACK
[PUSH_CTRL] 222 3.57133 3.55891 TRACK
[PUSH_CTRL] 223 3.57133 3.5534 TRACK
[PUSH_CTRL] 224 3.57133 3.54651 TRACK
[PUSH_CTRL] 225 3.57133 3.53852 TRACK
[PUSH_CTRL] 226 3.57133 3.53367 TRACK
[PUSH_CTRL] 227 3.57133 3.53201 TRACK
[PUSH_CTRL] 228 3.57133 3.53311 TRACK
[PUSH_CTRL] 229 3.57133 3.5347 TRACK
[PUSH_CTRL] 230 3.57133 3.53681 TRACK
[PUSH_CTRL] 231 3.57133 3.53904 TRACK
[PUSH_CTRL] 232 3.57133 3.54192 TRACK
[PUSH_CTRL] 233 3.57133 3.54406 TRACK
[PUSH_CTRL] 234 3.57133 3.5466 TRACK
[PUSH_CTRL] 235 3.57133 3.54906 TRACK
[PUSH_CTRL] 236 3.57133 3.55152 TRACK
[PUSH_CTRL] 237 3.57133 3.55394 TRACK
[PUSH_CTRL] 238 3.57133 3.55601 TRACK
[PUSH_CTRL] 239 3.57133 3.55744 TRACK
[PUSH_CTRL] 240 3.57133 3.55836 TRACK
[PUSH_CTRL] 241 3.57133 3.55937 TRACK
[PUSH_CTRL] 242 3.57133 3.55987 TRACK
[PUSH_CTRL] 243 3.57133 3.56034 TRACK
[PUSH_CTRL] 244 3.57133 3.56043 TRACK
[PUSH_CTRL] 245 3.57133 3.56043 TRACK
[PUSH_CTRL] 246 3.57133 3.55963 TRACK
[PUSH_CTRL] 247 3.57133 3.55894 TRACK
[PUSH_CTRL] 248 3.57133 3.55783 TRACK
[PUSH_CTRL] 249 3.57133 3.55681 TRACK
[PUSH_CTRL] 250 3.57133 3.55542 TRACK
[PUSH_CTRL] 251 3.57133 3.55428 TRACK
[PUSH_CTRL] 252 3.57133 3.55249 TRACK
[PUSH_CTRL] 253 3.57133 3.55105 TRACK
[PUSH_CTRL] 254 3.57133 3.54846 TRACK
[PUSH_CTRL] 255 3.57133 3.54622 TRACK
[PUSH_CTRL] 256 3.57133 3.54418 TRACK
[PUSH_CTRL] 257 3.57133 3.54243 TRACK
[PUSH_CTRL] 258 3.57133 3.54212 TRACK
[PUSH_CTRL] 259 3.57133 3.54104 TRACK
[PUSH_CTRL] 260 3.57133 3.5408 TRACK
[PUSH_CTRL] 261 3.57133 3.54586 TRACK
[PUSH_CTRL] 262 3.57133 3.55022 TRACK
[PUSH_CTRL] 263 3.57133 3.55174 TRACK
[PUSH_CTRL] 264 3.57133 3.55266 TRACK
[PUSH_CTRL] 265 3.57133 3.55308 TRACK
[PUSH_CTRL] 266 3.57133 3.55326 TRACK
[PUSH_CTRL] 267 3.57133 3.55287 TRACK
[PUSH_CTRL] 268 3.57133 3.55088 TRACK
[PUSH_CTRL] 269 3.57133 3.54925 TRACK
[PUSH_CTRL] 270 3.57133 3.54773 TRACK
[PUSH_CTRL] 271 3.57133 3.54676 TRACK
[PUSH_CTRL] 272 3.57133 3.54591 TRACK
[PUSH_CTRL] 273 3.57133 3.54533 TRACK
[PUSH_CTRL] 274 3.57133 3.54488 TRACK
[PUSH_CTRL] 275 3.57133 3.5445 TRACK
[PUSH_CTRL] 276 3.57133 3.54414 TRACK
[PUSH_CTRL] 277 3.57133 3.54503 TRACK
[PUSH_CTRL] 278 3.57133 3.54341 TRACK
[PUSH_CTRL] 279 3.57133 3.54021 TRACK
[PUSH_CTRL] 280 3.57133 3.5372 TRACK
[PUSH_CTRL] 281 3.57133 3.53463 TRACK
[PUSH_CTRL] 282 3.57133 3.53258 TRACK
[PUSH_CTRL] 283 3.57133 3.53099 TRACK
[PUSH_CTRL] 284 3.57133 3.53038 TRACK
[PUSH_CTRL] 285 3.57133 3.53129 TRACK
[PUSH_CTRL] 286 3.57133 3.53363 TRACK
[PUSH_CTRL] 287 3.57133 3.53389 TRACK
[PUSH_CTRL] 288 3.57133 3.53379 TRACK
[PUSH_CTRL] 289 3.57133 3.53349 TRACK
[PUSH_CTRL] 290 3.57133 3.53359 TRACK
[PUSH_CTRL] 291 3.57133 3.53364 TRACK
[PUSH_CTRL] 292 3.57133 3.53393 TRACK
[PUSH_CTRL] 293 3.57133 3.53434 TRACK
[PUSH_CTRL] 294 3.57133 3.53473 TRACK
[PUSH_CTRL] 295 3.57133 3.53501 TRACK
[PUSH_CTRL] 296 3.57133 3.53422 TRACK
[PUSH_CTRL] 297 3.57133 3.53429 TRACK
[PUSH_CTRL] 298 3.57133 3.53151 TRACK
[PUSH_CTRL] 299 3.57133 3.52733 TRACK
[PUSH_CTRL] 300 3.57133 3.52412 TRACK
[PUSH_CTRL] 301 3.57133 3.52275 TRACK
[PUSH_CTRL] 302 3.57133 3.52253 TRACK
[PUSH_CTRL] 303 3.57133 3.52197 TRACK
[PUSH_CTRL] 304 3.57133 3.52152 TRACK
[PUSH_CTRL] 305 3.57133 3.52115 TRACK
[PUSH_CTRL] 306 3.57133 3.52085 TRACK
[PUSH_CTRL] 307 3.57133 3.52082 TRACK
[PUSH_CTRL] 308 3.57133 3.52359 TRACK
[PUSH_CTRL] 309 3.57133 3.52498 TRACK
[PUSH_CTRL] 310 3.57133 3.52682 TRACK
[PUSH_CTRL] 311 3.57133 3.52968 TRACK
[PUSH_CTRL] 312 3.57133 3.53392 TRACK
[PUSH_CTRL] 313 3.57133 3.5403 TRACK
[PUSH_CTRL] 314 3.57133 3.54579 TRACK
[PUSH_CTRL] 315 3.57133 3.55027 TRACK
[PUSH_CTRL] 316 3.57133 3.55389 TRACK
[PUSH_CTRL] 317 3.57133 3.55783 TRACK
[PUSH_CTRL] 318 3.57133 3.55981 TRACK
[PUSH_CTRL] 319 3.57133 3.56119 TRACK
[PUSH_CTRL] 320 3.57133 3.56208 TRACK
[PUSH_CTRL] 321 3.57133 3.56189 TRACK
[PUSH_CTRL] 322 3.57133 3.5595 TRACK
[PUSH_CTRL] 323 3.57133 3.55656 TRACK
[PUSH_CTRL] 324 3.57133 3.55274 TRACK
[PUSH_CTRL] 325 3.57133 3.54844 TRACK
[PUSH_CTRL] 326 3.57133 3.54448 TRACK
[PUSH_CTRL] 327 3.57133 3.54143 TRACK
[PUSH_CTRL] 328 3.57133 3.5391 TRACK
[PUSH_CTRL] 329 3.57133 3.53754 TRACK
[PUSH_CTRL] 330 3.57133 3.53733 TRACK
[PUSH_CTRL] 331 3.57133 3.53701 TRACK
[PUSH_CTRL] 332 3.57133 3.53619 TRACK
[PUSH_CTRL] 333 3.57133 3.53677 TRACK
[PUSH_CTRL] 334 3.57133 3.53644 TRACK
[PUSH_CTRL] 335 3.57133 3.53705 TRACK
[PUSH_CTRL] 336 3.57133 3.53981 TRACK
[PUSH_CTRL] 337 3.57133 3.54222 TRACK
[PUSH_CTRL] 338 3.57133 3.54152 TRACK
[PUSH_CTRL] 339 3.57133 3.54096 TRACK
[PUSH_CTRL] 340 3.57133 3.54029 TRACK
[PUSH_CTRL] 341 3.57133 3.53934 TRACK
[PUSH_CTRL] 342 3.57133 3.53973 TRACK
[PUSH_CTRL] 343 3.57133 3.5379 TRACK
[PUSH_CTRL] 344 3.57133 3.53673 TRACK
[PUSH_CTRL] 345 3.57133 3.5375 TRACK
[PUSH_CTRL] 346 3.57133 3.54095 TRACK
[PUSH_CTRL] 347 3.57133 3.54566 TRACK
[PUSH_CTRL] 348 3.57133 3.55118 TRACK
[PUSH_CTRL] 349 3.57133 3.55601 TRACK
[PUSH_CTRL] 350 3.57133 3.56118 TRACK
[PUSH_CTRL] 351 3.57133 3.56556 TRACK
[PUSH_CTRL] 352 3.57133 3.56906 TRACK
[PUSH_CTRL] 353 3.57133 3.57112 TRACK
[PUSH_CTRL] 354 3.57133 3.57114 TRACK
[PUSH_CTRL] 355 3.57124 3.57133 TRACK
[PUSH_CTRL] 356 3.57084 3.57133 TRACK
[PUSH_CTRL] 357 3.57077 3.57133 TRACK
[PUSH_CTRL] 358 3.57075 3.57133 TRACK
[PUSH_CTRL] 359 3.57078 3.57133 TRACK
[PUSH_CTRL] 360 3.57055 3.57133 TRACK
[PUSH_CTRL] 361 3.57111 3.57133 TRACK
[PUSH_CTRL] 362 3.57133 3.56957 TRACK
[PUSH_CTRL] 363 3.57133 3.56674 TRACK
[PUSH_CTRL] 364 3.57133 3.56312 TRACK
[PUSH_CTRL] 365 3.57133 3.55982 TRACK
[PUSH_CTRL] 366 3.57133 3.55729 TRACK
[PUSH_CTRL] 367 3.57133 3.55534 TRACK
[PUSH_CTRL] 368 3.57133 3.55397 TRACK
[PUSH_CTRL] 369 3.57133 3.55319 TRACK
[PUSH_CTRL] 370 3.57133 3.55384 TRACK
[PUSH_CTRL] 371 3.57133 3.55397 TRACK
[PUSH_CTRL] 372 3.57133 3.55411 TRACK
[PUSH_CTRL] 373 3.57133 3.55391 TRACK
[PUSH_CTRL] 374 3.57133 3.55425 TRACK
[PUSH_CTRL] 375 3.57133 3.5545 TRACK
[PUSH_CTRL] 376 3.57133 3.55495 TRACK
[PUSH_CTRL] 377 3.57133 3.55536 TRACK
[PUSH_CTRL] 378 3.57133 3.55573 TRACK
[PUSH_CTRL] 379 3.57133 3.55685 TRACK
[PUSH_CTRL] 380 3.57133 3.55711 TRACK
[PUSH_CTRL] 381 3.57133 3.5573 TRACK
[PUSH_CTRL] 382 3.57133 3.55745 TRACK
[PUSH_CTRL] 383 3.57133 3.55753 TRACK
[PUSH_CTRL] 384 3.57133 3.55756 TRACK
[PUSH_CTRL] 385 3.57133 3.55761 TRACK
[PUSH_CTRL] 386 3.57133 3.55767 TRACK
[PUSH_CTRL] 387 3.57133 3.55848 TRACK
[PUSH_CTRL] 388 3.57133 3.55853 TRACK
[PUSH_CTRL] 389 3.57133 3.55855 TRACK
[PUSH_CTRL] 390 3.57133 3.55854 TRACK
[PUSH_CTRL] 391 3.57133 3.55853 TRACK
[PUSH_CTRL] 392 3.57133 3.55851 TRACK
[PUSH_CTRL] 393 3.57133 3.55851 TRACK
[PUSH_CTRL] 394 3.57133 3.55924 TRACK
[PUSH_CTRL] 395 3.57133 3.55926 TRACK
[PUSH_CTRL] 396 3.57133 3.5593 TRACK
[PUSH_CTRL] 397 3.57133 3.55936 TRACK
[PUSH_CTRL] 398 3.57133 3.55946 TRACK
[PUSH_CTRL] 399 3.57133 3.55954 TRACK
[PUSH_CTRL] 400 3.57133 3.55962 TRACK
[PUSH_CTRL] 401 3.57133 3.5597 TRACK
[PUSH_CTRL] 402 3.57133 3.55977 TRACK
[PUSH_CTRL] 403 3.57133 3.56052 TRACK
[PUSH_CTRL] 404 3.57133 3.56058 TRACK
[PUSH_CTRL] 405 3.57133 3.56067 TRACK
[PUSH_CTRL] 406 3.57133 3.56073 TRACK
[PUSH_CTRL] 407 3.57133 3.56078 TRACK
[PUSH_CTRL] 408 3.57133 3.56083 TRACK
[PUSH_CTRL] 409 3.57133 3.56086 TRACK
[PUSH_CTRL] 410 3.57133 3.56089 TRACK
[PUSH_CTRL] 411 3.57133 3.56154 TRACK
[PUSH_CTRL] 412 3.57133 3.56155 TRACK
[PUSH_CTRL] 413 3.57133 3.56153 TRACK
[PUSH_CTRL] 414 3.57133 3.56154 TRACK
[PUSH_CTRL] 415 3.57133 3.56158 TRACK
[PUSH_CTRL] 416 3.57133 3.56164 TRACK
[PUSH_CTRL] 417 3.57133 3.55905 TRACK
[PUSH_CTRL] 418 3.57133 3.55751 TRACK
[PUSH_CTRL] 419 3.57133 3.5571 TRACK
[PUSH_CTRL] 420 3.57133 3.5563 TRACK
[PUSH_CTRL] 421 3.57133 3.55563 TRACK
[PUSH_CTRL] 422 3.57133 3.55705 TRACK
[PUSH_CTRL] 423 3.57133 3.56025 TRACK
[PUSH_CTRL] 424 3.57133 3.5628 TRACK
[PUSH_CTRL] 425 3.57133 3.56481 TRACK
[PUSH_CTRL] 426 3.57133 3.56638 TRACK
[PUSH_CTRL] 427 3.57133 3.56758 TRACK
[PUSH_CTRL] 428 3.57133 3.56892 TRACK
[PUSH_CTRL] 429 3.57133 3.56966 TRACK
[PUSH_CTRL] 430 3.57133 3.5701 TRACK
[PUSH_CTRL] 431 3.57133 3.56948 TRACK
[PUSH_CTRL] 432 3.57133 3.56698 TRACK
[PUSH_CTRL] 433 3.57133 3.56451 TRACK
[PUSH_CTRL] 434 3.57133 3.56239 TRACK
[PUSH_CTRL] 435 3.57133 3.56059 TRACK
[PUSH_CTRL] 436 3.57133 3.55906 TRACK
[PUSH_CTRL] 437 3.57133 3.55856 TRACK
[PUSH_CTRL] 438 3.57133 3.5573 TRACK
[PUSH_CTRL] 439 3.57133 3.55624 TRACK
[PUSH_CTRL] 440 3.57133 3.55521 TRACK
[PUSH_CTRL] 441 3.57133 3.55433 TRACK
[PUSH_CTRL] 442 3.57133 3.55364 TRACK
[PUSH_CTRL] 443 3.57133 3.55311 TRACK
[PUSH_CTRL] 444 3.57133 3.55272 TRACK
[PUSH_CTRL] 445 3.57133 3.55339 TRACK
[PUSH_CTRL] 446 3.57133 3.55317 TRACK
[PUSH_CTRL] 447 3.57133 3.55298 TRACK
[PUSH_CTRL] 448 3.57133 3.55282 TRACK
[PUSH_CTRL] 449 3.57133 3.55291 TRACK
[PUSH_CTRL] 450 3.57133 3.55309 TRACK
[PUSH_CTRL] 451 3.57133 3.55431 TRACK
[PUSH_CTRL] 452 3.57133 3.55729 TRACK
[PUSH_CTRL] 453 3.57133 3.56221 TRACK
[PUSH_CTRL] 454 3.57133 3.56524 TRACK
[PUSH_CTRL] 455 3.57133 3.5674 TRACK
[PUSH_CTRL] 456 3.57133 3.56887 TRACK
[PUSH_CTRL] 457 3.57133 3.56987 TRACK
[PUSH_CTRL] 458 3.57133 3.56939 TRACK
[PUSH_CTRL] 459 3.57133 3.56791 TRACK
[PUSH_CTRL] 460 3.57133 3.56576 TRACK
[PUSH_CTRL] 461 3.57133 3.56435 TRACK
[PUSH_CTRL] 462 3.57133 3.56279 TRACK
[PUSH_CTRL] 463 3.57133 3.56185 TRACK
[PUSH_CTRL] 464 3.57133 3.56125 TRACK
[PUSH_CTRL] 465 3.57133 3.56084 TRACK
[PUSH_CTRL] 466 3.57133 3.56076 TRACK
[PUSH_CTRL] 467 3.57133 3.56047 TRACK
[PUSH_CTRL] 468 3.57133 3.56007 TRACK
[PUSH_CTRL] 469 3.57133 3.56053 TRACK
[PUSH_CTRL] 470 3.57133 3.56197 TRACK
[PUSH_CTRL] 471 3.57133 3.56299 TRACK
[PUSH_CTRL] 472 3.57133 3.56402 TRACK
[PUSH_CTRL] 473 3.57133 3.56509 TRACK
[PUSH_CTRL] 474 3.57133 3.56597 TRACK
[PUSH_CTRL] 475 3.57133 3.5667 TRACK
[PUSH_CTRL] 476 3.57133 3.56775 TRACK
