[NAV_PATH] 0.1875,0.1575 0.1875,0.1525
[NAV_END]
[PUSH_PATH] 0 0.1875,0.1525 0.182069,0.272377 0.159441,0.771865
[PUSH_CTRL] 477 2.56425 3.57133 TRACK
[PUSH_CTRL] 478 2.55702 3.57133 TRACK
[PUSH_CTRL] 479 2.54974 3.57133 TRACK
[PUSH_CTRL] 480 2.54271 3.57133 TRACK
[PUSH_CTRL] 481 2.53605 3.57133 TRACK
[PUSH_CTRL] 482 2.52981 3.57133 TRACK
[PUSH_CTRL] 483 2.52439 3.57133 TRACK
[PUSH_CTRL] 484 2.51918 3.57133 TRACK
[PUSH_CTRL] 485 2.51424 3.57133 TRACK
[PUSH_CTRL] 486 2.54647 3.57133 TRACK
[PUSH_CTRL] 487 2.53941 3.57133 TRACK
[PUSH_CTRL] 488 2.53172 3.57133 TRACK
[PUSH_CTRL] 489 2.5248 3.57133 TRACK
[PUSH_CTRL] 490 2.51835 3.57133 TRACK
[PUSH_CTRL] 491 2.51245 3.57133 TRACK
[PUSH_CTRL] 492 2.50703 3.57133 TRACK
[PUSH_CTRL] 493 2.50126 3.57133 TRACK
[PUSH_CTRL] 494 2.49562 3.57133 TRACK
[PUSH_CTRL] 495 2.49016 3.57133 TRACK
[PUSH_CTRL] 496 2.48508 3.57133 TRACK
[PUSH_CTRL] 497 2.51857 3.57133 TRACK
[PUSH_CTRL] 498 2.51227 3.57133 TRACK
[PUSH_CTRL] 499 2.50549 3.57133 TRACK
[PUSH_CTRL] 500 2.4991 3.57133 TRACK
[PUSH_CTRL] 501 2.49327 3.57133 TRACK
[PUSH_CTRL] 502 2.48921 3.57133 TRACK
[PUSH_CTRL] 503 2.4846 3.57133 TRACK
[PUSH_CTRL] 504 2.47978 3.57133 TRACK
[PUSH_CTRL] 505 2.47477 3.57133 TRACK
[PUSH_CTRL] 506 2.46981 3.57133 TRACK
[PUSH_CTRL] 507 2.50428 3.57133 TRACK
[PUSH_CTRL] 508 2.4983 3.57133 TRACK
[PUSH_CTRL] 509 2.49191 3.57133 TRACK
[PUSH_CTRL] 510 2.48576 3.57133 TRACK
[PUSH_CTRL] 511 2.47919 3.57133 TRACK
[PUSH_CTRL] 512 2.47274 3.57133 TRACK
[PUSH_CTRL] 513 2.4665 3.57133 TRACK
[PUSH_CTRL] 514 2.46064 3.57133 TRACK
[PUSH_CTRL] 515 2.45505 3.57133 TRACK
[PUSH_CTRL] 516 2.45023 3.57133 TRACK
[PUSH_CTRL] 517 2.44506 3.57133 TRACK
[PUSH_CTRL] 518 2.48077 3.57133 TRACK
[PUSH_CTRL] 519 2.47461 3.57133 TRACK
[PUSH_CTRL] 520 2.46784 3.57133 TRACK
[PUSH_CTRL] 521 2.46112 3.57133 TRACK
[PUSH_CTRL] 522 2.45469 3.57133 TRACK
[PUSH_CTRL] 523 2.44965 3.57133 TRACK
[PUSH_CTRL] 524 2.44591 3.57133 TRACK
[PUSH_CTRL] 525 2.44193 3.57133 TRACK
[PUSH_CTRL] 526 2.43881 3.57133 TRACK
[PUSH_CTRL] 527 2.43499 3.57133 TRACK
[PUSH_CTRL] 528 2.47184 3.57133 TRACK
[PUSH_CTRL] 529 2.46578 3.57133 TRACK
[PUSH_CTRL] 530 2.4587 3.57133 TRACK
[PUSH_CTRL] 531 2.45102 3.57133 TRACK
[PUSH_CTRL] 532 2.44332 3.57133 TRACK
[PUSH_CTRL] 533 2.43652 3.57133 TRACK
[PUSH_CTRL] 534 2.43132 3.57133 TRACK
[PUSH_CTRL] 535 2.42679 3.57133 TRACK
[PUSH_CTRL] 536 2.42219 3.57133 TRACK
[PUSH_CTRL] 537 2.41773 3.57133 TRACK
[PUSH_CTRL] 538 2.41436 3.57133 TRACK
[PUSH_CTRL] 539 2.45494 3.57133 TRACK
[PUSH_CTRL] 540 2.45161 3.57133 TRACK
[PUSH_CTRL] 541 2.44699 3.57133 TRACK
[PUSH_CTRL] 542 2.44138 3.57133 TRACK
[PUSH_CTRL] 543 2.43519 3.57133 TRACK
[PUSH_CTRL] 544 2.42917 3.57133 TRACK
[PUSH_CTRL] 545 2.42369 3.57133 TRACK
[PUSH_CTRL] 546 2.41807 3.57133 TRACK
[PUSH_CTRL] 547 2.41177 3.57133 TRACK
[PUSH_CTRL] 548 2.40524 3.57133 TRACK
[PUSH_CTRL] 549 2.39883 3.57133 TRACK
[PUSH_CTRL] 550 2.43583 3.57133 TRACK
[PUSH_CTRL] 551 2.42863 3.57133 TRACK
[PUSH_CTRL] 552 2.42156 3.57133 TRACK
[PUSH_CTRL] 553 2.41479 3.57133 TRACK
[PUSH_CTRL] 554 2.40795 3.57133 TRACK
[PUSH_CTRL] 555 2.40115 3.57133 TRACK
[PUSH_CTRL] 556 2.39464 3.57133 TRACK
[PUSH_CTRL] 557 2.38864 3.57133 TRACK
[PUSH_CTRL] 558 2.38311 3.57133 TRACK
[PUSH_CTRL] 559 2.37819 3.57133 TRACK
[PUSH_CTRL] 560 2.37412 3.57133 TRACK
[PUSH_CTRL] 561 2.41509 3.57133 TRACK
[PUSH_CTRL] 562 2.40927 3.57133 TRACK
[PUSH_CTRL] 563 2.40208 3.57133 TRACK
[PUSH_CTRL] 564 2.39472 3.57133 TRACK
[PUSH_CTRL] 565 2.38779 3.57133 TRACK
[PUSH_CTRL] 566 2.38146 3.57133 TRACK
[PUSH_CTRL] 567 2.37542 3.57133 TRACK
[PUSH_CTRL] 568 2.36976 3.57133 TRACK
[PUSH_CTRL] 569 2.36428 3.57133 TRACK
[PUSH_CTRL] 570 2.35876 3.57133 TRACK
[PUSH_CTRL] 571 2.35318 3.57133 TRACK
[PUSH_CTRL] 572 2.39283 3.57133 TRACK
[PUSH_CTRL] 573 2.38615 3.57133 TRACK
[PUSH_CTRL] 574 2.37924 3.57133 TRACK
[PUSH_CTRL] 575 2.37275 3.57133 TRACK
[PUSH_CTRL] 576 2.36718 3.57133 TRACK
[PUSH_CTRL] 577 2.36267 3.57133 TRACK
[PUSH_CTRL] 578 2.35994 3.57133 TRACK
[PUSH_CTRL] 579 2.35801 3.57133 TRACK
[PUSH_CTRL] 580 2.35571 3.57133 TRACK
[PUSH_CTRL] 581 2.35243 3.57133 TRACK
[PUSH_CTRL] 582 2.39407 3.57133 TRACK
[PUSH_CTRL] 583 2.38825 3.57133 TRACK
[PUSH_CTRL] 584 2.3811 3.57133 TRACK
[PUSH_CTRL] 585 2.37311 3.57133 TRACK
[PUSH_CTRL] 586 2.3652 3.57133 TRACK
[PUSH_CTRL] 587 2.35766 3.57133 TRACK
[PUSH_CTRL] 588 2.35132 3.57133 TRACK
[PUSH_CTRL] 589 2.34486 3.57133 TRACK
[PUSH_CTRL] 590 2.33829 3.57133 TRACK
[PUSH_CTRL] 591 2.33187 3.57133 TRACK
[PUSH_CTRL] 592 2.32572 3.57133 TRACK
[PUSH_CTRL] 593 2.3665 3.57133 TRACK
[PUSH_CTRL] 594 2.35967 3.57133 TRACK
[PUSH_CTRL] 595 2.35286 3.57133 TRACK
[PUSH_CTRL] 596 2.34756 3.57133 TRACK
[PUSH_CTRL] 597 2.34376 3.57133 TRACK
[PUSH_CTRL] 598 2.3403 3.57133 TRACK
[PUSH_CTRL] 599 2.33669 3.57133 TRACK
[PUSH_CTRL] 600 2.33301 3.57133 TRACK
[PUSH_CTRL] 601 2.3289 3.57133 TRACK
[PUSH_CTRL] 602 2.32442 3.57133 TRACK
[PUSH_CTRL] 603 2.36665 3.57133 TRACK
[PUSH_CTRL] 604 2.35949 3.57133 TRACK
[PUSH_CTRL] 605 2.35141 3.57133 TRACK
[PUSH_CTRL] 606 2.34334 3.57133 TRACK
[PUSH_CTRL] 607 2.33668 3.57133 TRACK
[PUSH_CTRL] 608 2.33113 3.57133 TRACK
[PUSH_CTRL] 609 2.32672 3.57133 TRACK
[PUSH_CTRL] 610 2.32247 3.57133 TRACK
[PUSH_CTRL] 611 2.31833 3.57133 TRACK
[PUSH_CTRL] 612 2.31401 3.57133 TRACK
[PUSH_CTRL] 613 2.30987 3.57133 TRACK
[PUSH_CTRL] 614 2.35282 3.57133 TRACK
[PUSH_CTRL] 615 2.34558 3.57133 TRACK
[PUSH_CTRL] 616 2.33744 3.57133 TRACK
[PUSH_CTRL] 617 2.32923 3.57133 TRACK
[PUSH_CTRL] 618 2.3214 3.57133 TRACK
[PUSH_CTRL] 619 2.31427 3.57133 TRACK
[PUSH_CTRL] 620 2.30798 3.57133 TRACK
[PUSH_CTRL] 621 2.30246 3.57133 TRACK
[PUSH_CTRL] 622 2.29935 3.57133 TRACK
[PUSH_CTRL] 623 2.29695 3.57133 TRACK
[PUSH_CTRL] 624 2.29389 3.57133 TRACK
[PUSH_CTRL] 625 2.3393 3.57133 TRACK
[PUSH_CTRL] 626 2.33393 3.57133 TRACK
[PUSH_CTRL] 627 2.32809 3.57133 TRACK
[PUSH_CTRL] 628 2.32147 3.57133 TRACK
[PUSH_CTRL] 629 2.31475 3.57133 TRACK
[PUSH_CTRL] 630 2.30828 3.57133 TRACK
[PUSH_CTRL] 631 2.3022 3.57133 TRACK
[PUSH_CTRL] 632 2.29644 3.57133 TRACK
[PUSH_CTRL] 633 2.29076 3.57133 TRACK
[PUSH_CTRL] 634 2.28326 3.57133 TRACK
[PUSH_CTRL] 635 2.27585 3.57133 TRACK
[PUSH_CTRL] 636 2.31868 3.57133 TRACK
[PUSH_CTRL] 637 2.31045 3.57133 TRACK
[PUSH_CTRL] 638 2.30258 3.57133 TRACK
[PUSH_CTRL] 639 2.29555 3.57133 TRACK
[PUSH_CTRL] 640 2.2895 3.57133 TRACK
[PUSH_CTRL] 641 2.28439 3.57133 TRACK
[PUSH_CTRL] 642 2.28021 3.57133 TRACK
[PUSH_CTRL] 643 2.27645 3.57133 TRACK
[PUSH_CTRL] 644 2.27329 3.57133 TRACK
[PUSH_CTRL] 645 2.27064 3.57133 TRACK
[PUSH_CTRL] 646 2.31748 3.57133 TRACK
[PUSH_CTRL] 647 2.31188 3.57133 TRACK
[PUSH_CTRL] 648 2.30502 3.57133 TRACK
[PUSH_CTRL] 649 2.29819 3.57133 TRACK
[PUSH_CTRL] 650 2.29131 3.57133 TRACK
[PUSH_CTRL] 651 2.28502 3.57133 TRACK
[PUSH_CTRL] 652 2.27934 3.57133 TRACK
[PUSH_CTRL] 653 2.27424 3.57133 TRACK
[PUSH_CTRL] 654 2.26963 3.57133 TRACK
[PUSH_CTRL] 655 2.2646 3.57133 TRACK
[PUSH_CTRL] 656 2.25913 3.57133 TRACK
[PUSH_CTRL] 657 2.30478 3.57133 TRACK
[PUSH_CTRL] 658 2.29812 3.57133 TRACK
[PUSH_CTRL] 659 2.29141 3.57133 TRACK
[PUSH_CTRL] 660 2.28499 3.57133 TRACK
[PUSH_CTRL] 661 2.27844 3.57133 TRACK
[PUSH_CTRL] 662 2.27199 3.57133 TRACK
[PUSH_CTRL] 663 2.26592 3.57133 TRACK
[PUSH_CTRL] 664 2.26027 3.57133 TRACK
[PUSH_CTRL] 665 2.25468 3.57133 TRACK
[PUSH_CTRL] 666 2.24878 3.57133 TRACK
[PUSH_CTRL] 667 2.24287 3.57133 TRACK
[PUSH_CTRL] 668 2.28898 3.57133 TRACK
[PUSH_CTRL] 669 2.28149 3.57133 TRACK
[PUSH_CTRL] 670 2.27433 3.57133 TRACK
[PUSH_CTRL] 671 2.26816 3.57133 TRACK
[PUSH_CTRL] 672 2.26392 3.57133 TRACK
[PUSH_CTRL] 673 2.2612 3.57133 TRACK
[PUSH_CTRL] 674 2.25791 3.57133 TRACK
[PUSH_CTRL] 675 2.25404 3.57133 TRACK
[PUSH_CTRL] 676 2.24954 3.57133 TRACK
[PUSH_CTRL] 677 2.24441 3.57133 TRACK
[PUSH_CTRL] 678 2.23869 3.57133 TRACK
[PUSH_CTRL] 679 2.28505 3.57133 TRACK
[PUSH_CTRL] 680 2.27671 3.57133 TRACK
[PUSH_CTRL] 681 2.26772 3.57133 TRACK
[PUSH_CTRL] 682 2.25894 3.57133 TRACK
[PUSH_CTRL] 683 2.25087 3.57133 TRACK
[PUSH_CTRL] 684 2.24335 3.57133 TRACK
[PUSH_CTRL] 685 2.23561 3.57133 TRACK
[PUSH_CTRL] 686 2.22847 3.57133 TRACK
[PUSH_CTRL] 687 2.22139 3.57133 TRACK
[PUSH_CTRL] 688 2.21454 3.57133 TRACK
[PUSH_CTRL] 689 2.20808 3.57133 TRACK
[PUSH_CTRL] 690 2.20202 3.57133 TRACK
[PUSH_CTRL] 691 2.2504 3.57133 TRACK
[PUSH_CTRL] 692 2.2435 3.57133 TRACK
[PUSH_CTRL] 693 2.23586 3.57133 TRACK
[PUSH_CTRL] 694 2.22918 3.57133 TRACK
[PUSH_CTRL] 695 2.22249 3.57133 TRACK
[PUSH_CTRL] 696 2.21552 3.57133 TRACK
[PUSH_CTRL] 697 2.20804 3.57133 TRACK
[PUSH_CTRL] 698 2.20113 3.57133 TRACK
[PUSH_CTRL] 699 2.19446 3.57133 TRACK
[PUSH_CTRL] 700 2.18816 3.57133 TRACK
[PUSH_CTRL] 701 2.18228 3.57133 TRACK
[PUSH_CTRL] 702 2.17682 3.57133 TRACK
[PUSH_CTRL] 703 2.22628 3.57133 TRACK
[PUSH_CTRL] 704 2.2202 3.57133 TRACK
[PUSH_CTRL] 705 2.21395 3.57133 TRACK
[PUSH_CTRL] 706 2.20881 3.57133 TRACK
[PUSH_CTRL] 707 2.20324 3.57133 TRACK
[PUSH_CTRL] 708 2.19751 3.57133 TRACK
[PUSH_CTRL] 709 2.1913 3.57133 TRACK
[PUSH_CTRL] 710 2.185 3.57133 TRACK
[PUSH_CTRL] 711 2.17872 3.57133 TRACK
[PUSH_CTRL] 712 2.17266 3.57133 TRACK
[PUSH_CTRL] 713 2.16716 3.57133 TRACK
[PUSH_CTRL] 714 2.21732 3.57133 TRACK
[PUSH_CTRL] 715 2.21149 3.57133 TRACK
[PUSH_CTRL] 716 2.20536 3.57133 TRACK
[PUSH_CTRL] 717 2.19869 3.57133 TRACK
[PUSH_CTRL] 718 2.19194 3.57133 TRACK
[PUSH_CTRL] 719 2.18575 3.57133 TRACK
[PUSH_CTRL] 720 2.1797 3.57133 TRACK
[PUSH_CTRL] 721 2.17428 3.57133 TRACK
[PUSH_CTRL] 722 2.16926 3.57133 TRACK
[PUSH_CTRL] 723 2.16465 3.57133 TRACK
[PUSH_CTRL] 724 2.16112 3.57133 TRACK
[PUSH_CTRL] 725 2.21316 3.57133 TRACK
[PUSH_CTRL] 726 2.20732 3.57133 TRACK
[PUSH_CTRL] 727 2.20099 3.57133 TRACK
[PUSH_CTRL] 728 2.1939 3.57133 TRACK
[PUSH_CTRL] 729 2.18683 3.57133 TRACK
[PUSH_CTRL] 730 2.18013 3.57133 TRACK
[PUSH_CTRL] 731 2.17393 3.57133 TRACK
[PUSH_CTRL] 732 2.16835 3.57133 TRACK
[PUSH_CTRL] 733 2.16292 3.57133 TRACK
[PUSH_CTRL] 734 2.15776 3.57133 TRACK
[PUSH_CTRL] 735 2.15329 3.57133 TRACK
[PUSH_CTRL] 736 2.20495 3.57133 TRACK
[PUSH_CTRL] 737 2.19802 3.57133 TRACK
[PUSH_CTRL] 738 2.19056 3.57133 TRACK
[PUSH_CTRL] 739 2.1833 3.57133 TRACK
[PUSH_CTRL] 740 2.1766 3.57133 TRACK
[PUSH_CTRL] 741 2.17042 3.57133 TRACK
[PUSH_CTRL] 742 2.16478 3.57133 TRACK
[PUSH_CTRL] 743 2.1599 3.57133 TRACK
[PUSH_CTRL] 744 2.15516 3.57133 TRACK
[PUSH_CTRL] 745 2.15019 3.57133 TRACK
[PUSH_CTRL] 746 2.14515 3.57133 TRACK
[PUSH_CTRL] 747 2.19737 3.57133 TRACK
[PUSH_CTRL] 748 2.1906 3.57133 TRACK
[PUSH_CTRL] 749 2.18247 3.57133 TRACK
[PUSH_CTRL] 750 2.17347 3.57133 TRACK
[PUSH_CTRL] 751 2.16388 3.57133 TRACK
[PUSH_CTRL] 752 2.15473 3.57133 TRACK
[PUSH_CTRL] 753 2.14594 3.57133 TRACK
[PUSH_CTRL] 754 2.13772 3.57133 TRACK
[PUSH_CTRL] 755 2.13019 3.57133 TRACK
[PUSH_CTRL] 756 2.12341 3.57133 TRACK
[PUSH_CTRL] 757 2.11766 3.57133 TRACK
[PUSH_CTRL] 758 2.11272 3.57133 TRACK
[PUSH_CTRL] 759 2.10906 3.57133 TRACK
[PUSH_CTRL] 760 2.16483 3.57133 TRACK
[PUSH_CTRL] 761 2.15977 3.57133 TRACK
[PUSH_CTRL] 762 2.15332 3.57133 TRACK
[PUSH_CTRL] 763 2.14682 3.57133 TRACK
[PUSH_CTRL] 764 2.13994 3.57133 TRACK
[PUSH_CTRL] 765 2.13313 3.57133 TRACK
[PUSH_CTRL] 766 2.12665 3.57133 TRACK
[PUSH_CTRL] 767 2.12071 3.57133 TRACK
[PUSH_CTRL] 768 2.11492 3.57133 TRACK
[PUSH_CTRL] 769 2.10901 3.57133 TRACK
[PUSH_CTRL] 770 2.1029 3.57133 TRACK
[PUSH_CTRL] 771 2.15508 3.57133 TRACK
[PUSH_CTRL] 772 2.14682 3.57133 TRACK
[PUSH_CTRL] 773 2.13801 3.57133 TRACK
[PUSH_CTRL] 774 2.13017 3.57133 TRACK
[PUSH_CTRL] 775 2.12447 3.57133 TRACK
[PUSH_CTRL] 776 2.11987 3.57133 TRACK
[PUSH_CTRL] 777 2.11619 3.57133 TRACK
[PUSH_CTRL] 778 2.11312 3.57133 TRACK
[PUSH_CTRL] 779 2.11056 3.57133 TRACK
[PUSH_CTRL] 780 2.10802 3.57133 TRACK
[PUSH_CTRL] 781 2.10466 3.57133 TRACK
[PUSH_CTRL] 782 2.15952 3.57133 TRACK
[PUSH_CTRL] 783 2.15329 3.57133 TRACK
[PUSH_CTRL] 784 2.14583 3.57133 TRACK
[PUSH_CTRL] 785 2.13779 3.57133 TRACK
[PUSH_CTRL] 786 2.12965 3.57133 TRACK
[PUSH_CTRL] 787 2.12176 3.57133 TRACK
[PUSH_CTRL] 788 2.11502 3.57133 TRACK
[PUSH_CTRL] 789 2.10956 3.57133 TRACK
[PUSH_CTRL] 790 2.10604 3.57133 TRACK
[PUSH_CTRL] 791 2.10394 3.57133 TRACK
[PUSH_CTRL] 792 2.10093 3.57133 TRACK
[PUSH_CTRL] 793 2.09732 3.57133 TRACK
[PUSH_CTRL] 794 2.15286 3.57133 TRACK
[PUSH_CTRL] 795 2.14674 3.57133 TRACK
[PUSH_CTRL] 796 2.13939 3.57133 TRACK
[PUSH_CTRL] 797 2.132 3.57133 TRACK
[PUSH_CTRL] 798 2.12425 3.57133 TRACK
[PUSH_CTRL] 799 2.11649 3.57133 TRACK
[PUSH_CTRL] 800 2.10901 3.57133 TRACK
[PUSH_CTRL] 801 2.10254 3.57133 TRACK
[PUSH_CTRL] 802 2.09658 3.57133 TRACK
[PUSH_CTRL] 803 2.09184 3.57133 TRACK
[PUSH_CTRL] 804 2.08705 3.57133 TRACK
[PUSH_CTRL] 805 2.08229 3.57133 TRACK
[PUSH_CTRL] 806 2.13842 3.57133 TRACK
[PUSH_CTRL] 807 2.13169 3.57133 TRACK
[PUSH_CTRL] 808 2.12392 3.57133 TRACK
[PUSH_CTRL] 809 2.11604 3.57133 TRACK
[PUSH_CTRL] 810 2.1086 3.57133 TRACK
[PUSH_CTRL] 811 2.10232 3.57133 TRACK
[PUSH_CTRL] 812 2.09587 3.57133 TRACK
[PUSH_CTRL] 813 2.08951 3.57133 TRACK
[PUSH_CTRL] 814 2.08342 3.57133 TRACK
[PUSH_CTRL] 815 2.07768 3.57133 TRACK
[PUSH_CTRL] 816 2.07234 3.57133 TRACK
[PUSH_CTRL] 817 2.12913 3.57133 TRACK
[PUSH_CTRL] 818 2.12241 3.57133 TRACK
[PUSH_CTRL] 819 2.11482 3.57133 TRACK
[PUSH_CTRL] 820 2.10716 3.57133 TRACK
[PUSH_CTRL] 821 2.09953 3.57133 TRACK
[PUSH_CTRL] 822 2.09225 3.57133 TRACK
[PUSH_CTRL] 823 2.08552 3.57133 TRACK
[PUSH_CTRL] 824 2.0793 3.57133 TRACK
[PUSH_CTRL] 825 2.07351 3.57133 TRACK
[PUSH_CTRL] 826 2.06787 3.57133 TRACK
[PUSH_CTRL] 827 2.06225 3.57133 TRACK
[PUSH_CTRL] 828 2.05626 3.57133 TRACK
[PUSH_CTRL] 829 2.05016 3.57133 TRACK
[PUSH_CTRL] 830 2.10579 3.57133 TRACK
[PUSH_CTRL] 831 2.09776 3.57133 TRACK
[PUSH_CTRL] 832 2.08915 3.57133 TRACK
[PUSH_CTRL] 833 2.08238 3.57133 TRACK
[PUSH_CTRL] 834 2.07743 3.57133 TRACK
[PUSH_CTRL] 835 2.07327 3.57133 TRACK
[PUSH_CTRL] 836 2.06994 3.57133 TRACK
[PUSH_CTRL] 837 2.06651 3.57133 TRACK
[PUSH_CTRL] 838 2.06249 3.57133 TRACK
[PUSH_CTRL] 839 2.05785 3.57133 TRACK
[PUSH_CTRL] 840 2.05283 3.57133 TRACK
[PUSH_CTRL] 841 2.10964 3.57133 TRACK
[PUSH_CTRL] 842 2.1021 3.57133 TRACK
[PUSH_CTRL] 843 2.09416 3.57133 TRACK
[PUSH_CTRL] 844 2.08672 3.57133 TRACK
[PUSH_CTRL] 845 2.0778 3.57133 TRACK
[PUSH_CTRL] 846 2.06918 3.57133 TRACK
[PUSH_CTRL] 847 2.06107 3.57133 TRACK
[PUSH_CTRL] 848 2.05362 3.57133 TRACK
[PUSH_CTRL] 849 2.04689 3.57133 TRACK
[PUSH_CTRL] 850 2.0412 3.57133 TRACK
[PUSH_CTRL] 851 2.03632 3.57133 TRACK
[PUSH_CTRL] 852 2.03132 3.57133 TRACK
[PUSH_CTRL] 853 2.02599 3.57133 TRACK
[PUSH_CTRL] 854 2.08361 3.57133 TRACK
[PUSH_CTRL] 855 2.07703 3.57133 TRACK
[PUSH_CTRL] 856 2.06969 3.57133 TRACK
[PUSH_CTRL] 857 2.06203 3.57133 TRACK
[PUSH_CTRL] 858 2.05465 3.57133 TRACK
[PUSH_CTRL] 859 2.04781 3.57133 TRACK
[PUSH_CTRL] 860 2.0416 3.57133 TRACK
[PUSH_CTRL] 861 2.03571 3.57133 TRACK
[PUSH_CTRL] 862 2.02969 3.57133 TRACK
[PUSH_CTRL] 863 2.02378 3.57133 TRACK
[PUSH_CTRL] 864 2.01818 3.57133 TRACK
[PUSH_CTRL] 865 2.01295 3.57133 TRACK
[PUSH_CTRL] 866 2.07238 3.57133 TRACK
[PUSH_CTRL] 867 2.06675 3.57133 TRACK
[PUSH_CTRL] 868 2.06148 3.57133 TRACK
[PUSH_CTRL] 869 2.05715 3.57133 TRACK
[PUSH_CTRL] 870 2.05302 3.57133 TRACK
[PUSH_CTRL] 871 2.04874 3.57133 TRACK
[PUSH_CTRL] 872 2.04414 3.57133 TRACK
[PUSH_CTRL] 873 2.03918 3.57133 TRACK
[PUSH_CTRL] 874 2.03394 3.57133 TRACK
[PUSH_CTRL] 875 2.02865 3.57133 TRACK
[PUSH_CTRL] 876 2.02352 3.57133 TRACK
[PUSH_CTRL] 877 2.08294 3.57133 TRACK
[PUSH_CTRL] 878 2.07781 3.57133 TRACK
[PUSH_CTRL] 879 2.0715 3.57133 TRACK
[PUSH_CTRL] 880 2.06437 3.57133 TRACK
[PUSH_CTRL] 881 2.05692 3.57133 TRACK
[PUSH_CTRL] 882 2.0496 3.57133 TRACK
[PUSH_CTRL] 883 2.04278 3.57133 TRACK
[PUSH_CTRL] 884 2.03657 3.57133 TRACK
[PUSH_CTRL] 885 2.0295 3.57133 TRACK
[PUSH_CTRL] 886 2.02309 3.57133 TRACK
[PUSH_CTRL] 887 2.01767 3.57133 TRACK
[PUSH_CTRL] 888 2.01357 3.57133 TRACK
[PUSH_CTRL] 889 2.0742 3.57133 TRACK
[PUSH_CTRL] 890 2.06787 3.57133 TRACK
[PUSH_CTRL] 891 2.06027 3.57133 TRACK
[PUSH_CTRL] 892 2.05258 3.57133 TRACK
[PUSH_CTRL] 893 2.04466 3.57133 TRACK
[PUSH_CTRL] 894 2.03695 3.57133 TRACK
[PUSH_CTRL] 895 2.02943 3.57133 TRACK
[PUSH_CTRL] 896 2.02256 3.57133 TRACK
[PUSH_CTRL] 897 2.01602 3.57133 TRACK
[PUSH_CTRL] 898 2.00991 3.57133 TRACK
[PUSH_CTRL] 899 2.00428 3.57133 TRACK
[PUSH_CTRL] 900 1.99911 3.57133 TRACK
[PUSH_CTRL] 901 1.99511 3.57133 TRACK
[PUSH_CTRL] 902 2.05679 3.57133 TRACK
[PUSH_CTRL] 903 2.05066 3.57133 TRACK
[PUSH_CTRL] 904 2.04339 3.57133 TRACK
[PUSH_CTRL] 905 2.03589 3.57133 TRACK
[PUSH_CTRL] 906 2.02806 3.57133 TRACK
[PUSH_CTRL] 907 2.02037 3.57133 TRACK
[PUSH_CTRL] 908 2.01314 3.57133 TRACK
[PUSH_CTRL] 909 2.00651 3.57133 TRACK
[PUSH_CTRL] 910 2.00051 3.57133 TRACK
[PUSH_CTRL] 911 1.99508 3.57133 TRACK
[PUSH_CTRL] 912 1.99014 3.57133 TRACK
[PUSH_CTRL] 913 1.98558 3.57133 TRACK
[PUSH_CTRL] 914 2.04661 3.57133 TRACK
[PUSH_CTRL] 915 2.03908 3.57133 TRACK
[PUSH_CTRL] 916 2.03144 3.57133 TRACK
[PUSH_CTRL] 917 2.02359 3.57133 TRACK
[PUSH_CTRL] 918 2.01566 3.57133 TRACK
[PUSH_CTRL] 919 2.00802 3.57133 TRACK
[PUSH_CTRL] 920 2.00093 3.57133 TRACK
[PUSH_CTRL] 921 1.99449 3.57133 TRACK
[PUSH_CTRL] 922 1.98902 3.57133 TRACK
[PUSH_CTRL] 923 1.98433 3.57133 TRACK
[PUSH_CTRL] 924 1.98126 3.57133 TRACK
[PUSH_CTRL] 925 1.97853 3.57133 TRACK
[PUSH_CTRL] 926 2.04143 3.57133 TRACK
[PUSH_CTRL] 927 2.03567 3.57133 TRACK
[PUSH_CTRL] 928 2.02839 3.57133 TRACK
[PUSH_CTRL] 929 2.02068 3.57133 TRACK
[PUSH_CTRL] 930 2.01317 3.57133 TRACK
[PUSH_CTRL] 931 2.00616 3.57133 TRACK
[PUSH_CTRL] 932 1.99978 3.57133 TRACK
[PUSH_CTRL] 933 1.99373 3.57133 TRACK
[PUSH_CTRL] 934 1.98729 3.57133 TRACK
[PUSH_CTRL] 935 1.98094 3.57133 TRACK
[PUSH_CTRL] 936 1.97454 3.57133 TRACK
[PUSH_CTRL] 937 1.96826 3.57133 TRACK
[PUSH_CTRL] 938 1.96253 3.57133 TRACK
[PUSH_CTRL] 939 2.02437 3.57133 TRACK
[PUSH_CTRL] 940 2.01833 3.57133 TRACK
[PUSH_CTRL] 941 2.01233 3.57133 TRACK
[PUSH_CTRL] 942 2.00647 3.57133 TRACK
[PUSH_CTRL] 943 2.0004 3.57133 TRACK
[PUSH_CTRL] 944 1.99446 3.57133 TRACK
[PUSH_CTRL] 945 1.98857 3.57133 TRACK
[PUSH_CTRL] 946 1.98275 3.57133 TRACK
[PUSH_CTRL] 947 1.97667 3.57133 TRACK
[PUSH_CTRL] 948 1.97083 3.57133 TRACK
[PUSH_CTRL] 949 1.96538 3.57133 TRACK
[PUSH_CTRL] 950 2.02733 3.57133 TRACK
[PUSH_CTRL] 951 2.02157 3.57133 TRACK
[PUSH_CTRL] 952 2.01459 3.57133 TRACK
[PUSH_CTRL] 953 2.00816 3.57133 TRACK
[PUSH_CTRL] 954 2.00178 3.57133 TRACK
[PUSH_CTRL] 955 1.99542 3.57133 TRACK
[PUSH_CTRL] 956 1.98979 3.57133 TRACK
