[NAV_PATH] 0.1325,0.0825
[NAV_END]
[PUSH_PATH] 0 0.1325,0.0825 0.132696,0.1625 0.133919,0.662498
[PUSH_CTRL] 136 3.42665 3.57133 TRACK
[PUSH_CTRL] 137 3.42242 3.57133 TRACK
[PUSH_CTRL] 138 3.41589 3.57133 TRACK
[PUSH_CTRL] 139 3.41065 3.57133 TRACK
[PUSH_CTRL] 140 3.40607 3.57133 TRACK
[PUSH_CTRL] 141 3.40227 3.57133 TRACK
[PUSH_CTRL] 142 3.39993 3.57133 TRACK
[PUSH_CTRL] 143 3.39819 3.57133 TRACK
[PUSH_CTRL] 144 3.39613 3.57133 TRACK
[PUSH_CTRL] 145 3.39241 3.57133 TRACK
[PUSH_CTRL] 146 3.38604 3.57133 TRACK
[PUSH_CTRL] 147 3.38237 3.57133 TRACK
[PUSH_CTRL] 148 3.37359 3.57133 TRACK
[PUSH_CTRL] 149 3.36575 3.57133 TRACK
[PUSH_CTRL] 150 3.35914 3.57133 TRACK
[PUSH_CTRL] 151 3.35365 3.57133 TRACK
[PUSH_CTRL] 152 3.34847 3.57133 TRACK
[PUSH_CTRL] 153 3.34349 3.57133 TRACK
[PUSH_CTRL] 154 3.33871 3.57133 TRACK
[PUSH_CTRL] 155 3.33408 3.57133 TRACK
[PUSH_CTRL] 156 3.32942 3.57133 TRACK
[PUSH_CTRL] 157 3.33075 3.57133 TRACK
[PUSH_CTRL] 158 3.3238 3.57133 TRACK
[PUSH_CTRL] 159 3.31533 3.57133 TRACK
[PUSH_CTRL] 160 3.30506 3.57133 TRACK
[PUSH_CTRL] 161 3.29431 3.57133 TRACK
[PUSH_CTRL] 162 3.28317 3.57133 TRACK
[PUSH_CTRL] 163 3.27276 3.57133 TRACK
[PUSH_CTRL] 164 3.26336 3.57133 TRACK
[PUSH_CTRL] 165 3.25496 3.57133 TRACK
[PUSH_CTRL] 166 3.2475 3.57133 TRACK
[PUSH_CTRL] 167 3.2419 3.57133 TRACK
[PUSH_CTRL] 168 3.23865 3.57133 TRACK
[PUSH_CTRL] 169 3.24564 3.57133 TRACK
[PUSH_CTRL] 170 3.24351 3.57133 TRACK
[PUSH_CTRL] 171 3.2408 3.57133 TRACK
[PUSH_CTRL] 172 3.2374 3.57133 TRACK
[PUSH_CTRL] 173 3.23361 3.57133 TRACK
[PUSH_CTRL] 174 3.22836 3.57133 TRACK
[PUSH_CTRL] 175 3.22301 3.57133 TRACK
[PUSH_CTRL] 176 3.21717 3.57133 TRACK
[PUSH_CTRL] 177 3.21182 3.57133 TRACK
[PUSH_CTRL] 178 3.20605 3.57133 TRACK
[PUSH_CTRL] 179 3.21013 3.57133 TRACK
[PUSH_CTRL] 180 3.20479 3.57133 TRACK
[PUSH_CTRL] 181 3.19888 3.57133 TRACK
[PUSH_CTRL] 182 3.19323 3.57133 TRACK
[PUSH_CTRL] 183 3.18985 3.57133 TRACK
[PUSH_CTRL] 184 3.18511 3.57133 TRACK
[PUSH_CTRL] 185 3.17924 3.57133 TRACK
[PUSH_CTRL] 186 3.17262 3.57133 TRACK
[PUSH_CTRL] 187 3.16562 3.57133 TRACK
[PUSH_CTRL] 188 3.16964 3.57133 TRACK
[PUSH_CTRL] 189 3.16169 3.57133 TRACK
[PUSH_CTRL] 190 3.15374 3.57133 TRACK
[PUSH_CTRL] 191 3.14551 3.57133 TRACK
[PUSH_CTRL] 192 3.13723 3.57133 TRACK
[PUSH_CTRL] 193 3.12913 3.57133 TRACK
[PUSH_CTRL] 194 3.12251 3.57133 TRACK
[PUSH_CTRL] 195 3.11626 3.57133 TRACK
[PUSH_CTRL] 196 3.10802 3.57133 TRACK
[PUSH_CTRL] 197 3.09996 3.57133 TRACK
[PUSH_CTRL] 198 3.0917 3.57133 TRACK
[PUSH_CTRL] 199 3.09658 3.57133 TRACK
[PUSH_CTRL] 200 3.08825 3.57133 TRACK
[PUSH_CTRL] 201 3.08021 3.57133 TRACK
[PUSH_CTRL] 202 3.07242 3.57133 TRACK
[PUSH_CTRL] 203 3.0642 3.57133 TRACK
[PUSH_CTRL] 204 3.05509 3.57133 TRACK
[PUSH_CTRL] 205 3.04536 3.57133 TRACK
[PUSH_CTRL] 206 3.0363 3.57133 TRACK
[PUSH_CTRL] 207 3.02818 3.57133 TRACK
[PUSH_CTRL] 208 3.02094 3.57133 TRACK
[PUSH_CTRL] 209 3.01489 3.57133 TRACK
[PUSH_CTRL] 210 3.01068 3.57133 TRACK
[PUSH_CTRL] 211 3.02109 3.57133 TRACK
[PUSH_CTRL] 212 3.01549 3.57133 TRACK
[PUSH_CTRL] 213 3.00932 3.57133 TRACK
[PUSH_CTRL] 214 3.00384 3.57133 TRACK
[PUSH_CTRL] 215 2.99899 3.57133 TRACK
[PUSH_CTRL] 216 2.99352 3.57133 TRACK
[PUSH_CTRL] 217 2.98814 3.57133 TRACK
[PUSH_CTRL] 218 2.98268 3.57133 TRACK
[PUSH_CTRL] 219 2.97702 3.57133 TRACK
[PUSH_CTRL] 220 2.97114 3.57133 TRACK
[PUSH_CTRL] 221 2.9644 3.57133 TRACK
[PUSH_CTRL] 222 2.97346 3.57133 TRACK
[PUSH_CTRL] 223 2.96536 3.57133 TRACK
[PUSH_CTRL] 224 2.95784 3.57133 TRACK
[PUSH_CTRL] 225 2.95168 3.57133 TRACK
[PUSH_CTRL] 226 2.94562 3.57133 TRACK
[PUSH_CTRL] 227 2.93973 3.57133 TRACK
[PUSH_CTRL] 228 2.93397 3.57133 TRACK
[PUSH_CTRL] 229 2.9282 3.57133 TRACK
[PUSH_CTRL] 230 2.92124 3.57133 TRACK
[PUSH_CTRL] 231 2.91346 3.57133 TRACK
[PUSH_CTRL] 232 2.90521 3.57133 TRACK
[PUSH_CTRL] 233 2.91573 3.57133 TRACK
[PUSH_CTRL] 234 2.90759 3.57133 TRACK
[PUSH_CTRL] 235 2.89991 3.57133 TRACK
[PUSH_CTRL] 236 2.89284 3.57133 TRACK
[PUSH_CTRL] 237 2.88641 3.57133 TRACK
[PUSH_CTRL] 238 2.88099 3.57133 TRACK
[PUSH_CTRL] 239 2.87494 3.57133 TRACK
[PUSH_CTRL] 240 2.86855 3.57133 TRACK
[PUSH_CTRL] 241 2.86221 3.57133 TRACK
[PUSH_CTRL] 242 2.8556 3.57133 TRACK
[PUSH_CTRL] 243 2.84868 3.57133 TRACK
[PUSH_CTRL] 244 2.86234 3.57133 TRACK
[PUSH_CTRL] 245 2.85491 3.57133 TRACK
[PUSH_CTRL] 246 2.84732 3.57133 TRACK
[PUSH_CTRL] 247 2.84004 3.57133 TRACK
[PUSH_CTRL] 248 2.83289 3.57133 TRACK
[PUSH_CTRL] 249 2.82575 3.57133 TRACK
[PUSH_CTRL] 250 2.81857 3.57133 TRACK
[PUSH_CTRL] 251 2.81084 3.57133 TRACK
[PUSH_CTRL] 252 2.80261 3.57133 TRACK
[PUSH_CTRL] 253 2.79394 3.57133 TRACK
[PUSH_CTRL] 254 2.78533 3.57133 TRACK
[PUSH_CTRL] 255 2.77698 3.57133 TRACK
[PUSH_CTRL] 256 2.77033 3.57133 TRACK
[PUSH_CTRL] 257 2.78832 3.57133 TRACK
[PUSH_CTRL] 258 2.78299 3.57133 TRACK
[PUSH_CTRL] 259 2.77896 3.57133 TRACK
[PUSH_CTRL] 260 2.7743 3.57133 TRACK
[PUSH_CTRL] 261 2.76928 3.57133 TRACK
[PUSH_CTRL] 262 2.7641 3.57133 TRACK
[PUSH_CTRL] 263 2.75899 3.57133 TRACK
[PUSH_CTRL] 264 2.7539 3.57133 TRACK
[PUSH_CTRL] 265 2.74713 3.57133 TRACK
[PUSH_CTRL] 266 2.73982 3.57133 TRACK
[PUSH_CTRL] 267 2.7564 3.57133 TRACK
[PUSH_CTRL] 268 2.74838 3.57133 TRACK
[PUSH_CTRL] 269 2.74033 3.57133 TRACK
[PUSH_CTRL] 270 2.73228 3.57133 TRACK
[PUSH_CTRL] 271 2.72423 3.57133 TRACK
[PUSH_CTRL] 272 2.71606 3.57133 TRACK
[PUSH_CTRL] 273 2.70782 3.57133 TRACK
[PUSH_CTRL] 274 2.69976 3.57133 TRACK
[PUSH_CTRL] 275 2.69211 3.57133 TRACK
[PUSH_CTRL] 276 2.68678 3.57133 TRACK
[PUSH_CTRL] 277 2.68326 3.57133 TRACK
[PUSH_CTRL] 278 2.67862 3.57133 TRACK
[PUSH_CTRL] 279 2.69932 3.57133 TRACK
[PUSH_CTRL] 280 2.69304 3.57133 TRACK
[PUSH_CTRL] 281 2.68625 3.57133 TRACK
[PUSH_CTRL] 282 2.67932 3.57133 TRACK
[PUSH_CTRL] 283 2.67206 3.57133 TRACK
[PUSH_CTRL] 284 2.66501 3.57133 TRACK
[PUSH_CTRL] 285 2.65759 3.57133 TRACK
[PUSH_CTRL] 286 2.64988 3.57133 TRACK
[PUSH_CTRL] 287 2.64224 3.57133 TRACK
[PUSH_CTRL] 288 2.63478 3.57133 TRACK
[PUSH_CTRL] 289 2.62798 3.57133 TRACK
[PUSH_CTRL] 290 2.62166 3.57133 TRACK
[PUSH_CTRL] 291 2.64266 3.57133 TRACK
[PUSH_CTRL] 292 2.63443 3.57133 TRACK
[PUSH_CTRL] 293 2.62597 3.57133 TRACK
[PUSH_CTRL] 294 2.61781 3.57133 TRACK
[PUSH_CTRL] 295 2.61259 3.57133 TRACK
[PUSH_CTRL] 296 2.60952 3.57133 TRACK
[PUSH_CTRL] 297 2.60565 3.57133 TRACK
[PUSH_CTRL] 298 2.60076 3.57133 TRACK
[PUSH_CTRL] 299 2.59521 3.57133 TRACK
[PUSH_CTRL] 300 2.58886 3.57133 TRACK
[PUSH_CTRL] 301 2.58204 3.57133 TRACK
[PUSH_CTRL] 302 2.60428 3.57133 TRACK
[PUSH_CTRL] 303 2.59624 3.57133 TRACK
[PUSH_CTRL] 304 2.58772 3.57133 TRACK
[PUSH_CTRL] 305 2.57907 3.57133 TRACK
[PUSH_CTRL] 306 2.57058 3.57133 TRACK
[PUSH_CTRL] 307 2.56195 3.57133 TRACK
[PUSH_CTRL] 308 2.55349 3.57133 TRACK
[PUSH_CTRL] 309 2.54561 3.57133 TRACK
[PUSH_CTRL] 310 2.53843 3.57133 TRACK
[PUSH_CTRL] 311 2.53375 3.57133 TRACK
[PUSH_CTRL] 312 2.53088 3.57133 TRACK
[PUSH_CTRL] 313 2.52929 3.57133 TRACK
[PUSH_CTRL] 314 2.55797 3.57133 TRACK
[PUSH_CTRL] 315 2.55399 3.57133 TRACK
[PUSH_CTRL] 316 2.54889 3.57133 TRACK
[PUSH_CTRL] 317 2.54308 3.57133 TRACK
[PUSH_CTRL] 318 2.53667 3.57133 TRACK
[PUSH_CTRL] 319 2.52968 3.57133 TRACK
[PUSH_CTRL] 320 2.52253 3.57133 TRACK
[PUSH_CTRL] 321 2.51641 3.57133 TRACK
[PUSH_CTRL] 322 2.51131 3.57133 TRACK
[PUSH_CTRL] 323 2.50555 3.57133 TRACK
[PUSH_CTRL] 324 2.49901 3.57133 TRACK
[PUSH_CTRL] 325 2.49188 3.57133 TRACK
[PUSH_CTRL] 326 2.51678 3.57133 TRACK
[PUSH_CTRL] 327 2.50845 3.57133 TRACK
[PUSH_CTRL] 328 2.49948 3.57133 TRACK
[PUSH_CTRL] 329 2.49009 3.57133 TRACK
[PUSH_CTRL] 330 2.48046 3.57133 TRACK
[PUSH_CTRL] 331 2.47102 3.57133 TRACK
[PUSH_CTRL] 332 2.46202 3.57133 TRACK
[PUSH_CTRL] 333 2.45368 3.57133 TRACK
[PUSH_CTRL] 334 2.44632 3.57133 TRACK
[PUSH_CTRL] 335 2.4393 3.57133 TRACK
[PUSH_CTRL] 336 2.43269 3.57133 TRACK
[PUSH_CTRL] 337 2.42596 3.57133 TRACK
[PUSH_CTRL] 338 2.41916 3.57133 TRACK
[PUSH_CTRL] 339 2.44675 3.57133 TRACK
[PUSH_CTRL] 340 2.43926 3.57133 TRACK
[PUSH_CTRL] 341 2.43219 3.57133 TRACK
[PUSH_CTRL] 342 2.42704 3.57133 TRACK
[PUSH_CTRL] 343 2.42327 3.57133 TRACK
[PUSH_CTRL] 344 2.42103 3.57133 TRACK
[PUSH_CTRL] 345 2.41775 3.57133 TRACK
[PUSH_CTRL] 346 2.41374 3.57133 TRACK
[PUSH_CTRL] 347 2.40897 3.57133 TRACK
[PUSH_CTRL] 348 2.40346 3.57133 TRACK
[PUSH_CTRL] 349 2.39729 3.57133 TRACK
[PUSH_CTRL] 350 2.42579 3.57133 TRACK
[PUSH_CTRL] 351 2.41775 3.57133 TRACK
[PUSH_CTRL] 352 2.40924 3.57133 TRACK
[PUSH_CTRL] 353 2.40083 3.57133 TRACK
[PUSH_CTRL] 354 2.39248 3.57133 TRACK
[PUSH_CTRL] 355 2.38434 3.57133 TRACK
[PUSH_CTRL] 356 2.37627 3.57133 TRACK
[PUSH_CTRL] 357 2.36852 3.57133 TRACK
[PUSH_CTRL] 358 2.36133 3.57133 TRACK
[PUSH_CTRL] 359 2.35477 3.57133 TRACK
[PUSH_CTRL] 360 2.34877 3.57133 TRACK
[PUSH_CTRL] 361 2.34336 3.57133 TRACK
[PUSH_CTRL] 362 2.3386 3.57133 TRACK
[PUSH_CTRL] 363 2.33352 3.57133 TRACK
[PUSH_CTRL] 364 2.36615 3.57133 TRACK
[PUSH_CTRL] 365 2.36021 3.57133 TRACK
[PUSH_CTRL] 366 2.35368 3.57133 TRACK
[PUSH_CTRL] 367 2.34896 3.57133 TRACK
[PUSH_CTRL] 368 2.34582 3.57133 TRACK
[PUSH_CTRL] 369 2.34302 3.57133 TRACK
[PUSH_CTRL] 370 2.33936 3.57133 TRACK
[PUSH_CTRL] 371 2.33485 3.57133 TRACK
[PUSH_CTRL] 372 2.32957 3.57133 TRACK
[PUSH_CTRL] 373 2.32356 3.57133 TRACK
[PUSH_CTRL] 374 2.31709 3.57133 TRACK
[PUSH_CTRL] 375 2.34862 3.57133 TRACK
[PUSH_CTRL] 376 2.34121 3.57133 TRACK
[PUSH_CTRL] 377 2.33321 3.57133 TRACK
[PUSH_CTRL] 378 2.32444 3.57133 TRACK
[PUSH_CTRL] 379 2.3155 3.57133 TRACK
[PUSH_CTRL] 380 2.30677 3.57133 TRACK
[PUSH_CTRL] 381 2.29854 3.57133 TRACK
[PUSH_CTRL] 382 2.29062 3.57133 TRACK
[PUSH_CTRL] 383 2.28281 3.57133 TRACK
[PUSH_CTRL] 384 2.27519 3.57133 TRACK
[PUSH_CTRL] 385 2.26806 3.57133 TRACK
[PUSH_CTRL] 386 2.2615 3.57133 TRACK
[PUSH_CTRL] 387 2.25553 3.57133 TRACK
[PUSH_CTRL] 388 2.24968 3.57133 TRACK
[PUSH_CTRL] 389 2.28405 3.57133 TRACK
[PUSH_CTRL] 390 2.27679 3.57133 TRACK
[PUSH_CTRL] 391 2.26885 3.57133 TRACK
[PUSH_CTRL] 392 2.26147 3.57133 TRACK
[PUSH_CTRL] 393 2.25617 3.57133 TRACK
[PUSH_CTRL] 394 2.2509 3.57133 TRACK
[PUSH_CTRL] 395 2.24553 3.57133 TRACK
[PUSH_CTRL] 396 2.24023 3.57133 TRACK
[PUSH_CTRL] 397 2.23588 3.57133 TRACK
[PUSH_CTRL] 398 2.23159 3.57133 TRACK
[PUSH_CTRL] 399 2.22708 3.57133 TRACK
[PUSH_CTRL] 400 2.22271 3.57133 TRACK
[PUSH_CTRL] 401 2.2587 3.57133 TRACK
[PUSH_CTRL] 402 2.25222 3.57133 TRACK
[PUSH_CTRL] 403 2.24501 3.57133 TRACK
[PUSH_CTRL] 404 2.23772 3.57133 TRACK
[PUSH_CTRL] 405 2.23075 3.57133 TRACK
[PUSH_CTRL] 406 2.22525 3.57133 TRACK
[PUSH_CTRL] 407 2.22081 3.57133 TRACK
[PUSH_CTRL] 408 2.21636 3.57133 TRACK
[PUSH_CTRL] 409 2.21169 3.57133 TRACK
[PUSH_CTRL] 410 2.20644 3.57133 TRACK
[PUSH_CTRL] 411 2.20065 3.57133 TRACK
[PUSH_CTRL] 412 2.19435 3.57133 TRACK
[PUSH_CTRL] 413 2.22996 3.57133 TRACK
[PUSH_CTRL] 414 2.22218 3.57133 TRACK
[PUSH_CTRL] 415 2.21396 3.57133 TRACK
[PUSH_CTRL] 416 2.20585 3.57133 TRACK
[PUSH_CTRL] 417 2.19818 3.57133 TRACK
[PUSH_CTRL] 418 2.19074 3.57133 TRACK
[PUSH_CTRL] 419 2.18382 3.57133 TRACK
[PUSH_CTRL] 420 2.17687 3.57133 TRACK
[PUSH_CTRL] 421 2.16997 3.57133 TRACK
[PUSH_CTRL] 422 2.16332 3.57133 TRACK
[PUSH_CTRL] 423 2.15707 3.57133 TRACK
[PUSH_CTRL] 424 2.15125 3.57133 TRACK
[PUSH_CTRL] 425 2.14586 3.57133 TRACK
[PUSH_CTRL] 426 2.14101 3.57133 TRACK
[PUSH_CTRL] 427 2.18228 3.57133 TRACK
[PUSH_CTRL] 428 2.17775 3.57133 TRACK
[PUSH_CTRL] 429 2.17151 3.57133 TRACK
[PUSH_CTRL] 430 2.16404 3.57133 TRACK
[PUSH_CTRL] 431 2.15652 3.57133 TRACK
[PUSH_CTRL] 432 2.14967 3.57133 TRACK
[PUSH_CTRL] 433 2.14357 3.57133 TRACK
[PUSH_CTRL] 434 2.13818 3.57133 TRACK
[PUSH_CTRL] 435 2.13415 3.57133 TRACK
[PUSH_CTRL] 436 2.12997 3.57133 TRACK
[PUSH_CTRL] 437 2.12549 3.57133 TRACK
[PUSH_CTRL] 438 2.12052 3.57133 TRACK
[PUSH_CTRL] 439 2.15989 3.57133 TRACK
[PUSH_CTRL] 440 2.15289 3.57133 TRACK
[PUSH_CTRL] 441 2.14507 3.57133 TRACK
[PUSH_CTRL] 442 2.13713 3.57133 TRACK
[PUSH_CTRL] 443 2.12944 3.57133 TRACK
[PUSH_CTRL] 444 2.12203 3.57133 TRACK
[PUSH_CTRL] 445 2.11503 3.57133 TRACK
[PUSH_CTRL] 446 2.10858 3.57133 TRACK
[PUSH_CTRL] 447 2.10269 3.57133 TRACK
[PUSH_CTRL] 448 2.09761 3.57133 TRACK
[PUSH_CTRL] 449 2.09322 3.57133 TRACK
[PUSH_CTRL] 450 2.08901 3.57133 TRACK
[PUSH_CTRL] 451 2.08455 3.57133 TRACK
[PUSH_CTRL] 452 2.12593 3.57133 TRACK
[PUSH_CTRL] 453 2.12003 3.57133 TRACK
[PUSH_CTRL] 454 2.11358 3.57133 TRACK
[PUSH_CTRL] 455 2.10882 3.57133 TRACK
[PUSH_CTRL] 456 2.10437 3.57133 TRACK
[PUSH_CTRL] 457 2.0993 3.57133 TRACK
[PUSH_CTRL] 458 2.09385 3.57133 TRACK
[PUSH_CTRL] 459 2.08831 3.57133 TRACK
[PUSH_CTRL] 460 2.08289 3.57133 TRACK
[PUSH_CTRL] 461 2.07763 3.57133 TRACK
[PUSH_CTRL] 462 2.07259 3.57133 TRACK
[PUSH_CTRL] 463 2.06746 3.57133 TRACK
[PUSH_CTRL] 464 2.10901 3.57133 TRACK
[PUSH_CTRL] 465 2.10258 3.57133 TRACK
[PUSH_CTRL] 466 2.09537 3.57133 TRACK
[PUSH_CTRL] 467 2.08855 3.57133 TRACK
[PUSH_CTRL] 468 2.08176 3.57133 TRACK
[PUSH_CTRL] 469 2.07531 3.57133 TRACK
[PUSH_CTRL] 470 2.07109 3.57133 TRACK
[PUSH_CTRL] 471 2.06682 3.57133 TRACK
[PUSH_CTRL] 472 2.06256 3.57133 TRACK
[PUSH_CTRL] 473 2.05889 3.57133 TRACK
[PUSH_CTRL] 474 2.05432 3.57133 TRACK
[PUSH_CTRL] 475 2.04945 3.57133 TRACK
[PUSH_CTRL] 476 2.04447 3.57133 TRACK
