[NAV_PATH] 0.2225,0.1225
[NAV_END]
[PUSH_PATH] 0 0.2225,0.1225 0.219358,0.202438 0.19972,0.702052
[PUSH_CTRL] 136 3.56535 3.57133 TRACK
[PUSH_CTRL] 137 3.56708 3.57133 TRACK
[PUSH_CTRL] 138 3.56952 3.57133 TRACK
[PUSH_CTRL] 139 3.57054 3.57133 TRACK
[PUSH_CTRL] 140 3.57022 3.57133 TRACK
[PUSH_CTRL] 141 3.56943 3.57133 TRACK
[PUSH_CTRL] 142 3.56833 3.57133 TRACK
[PUSH_CTRL] 143 3.56754 3.57133 TRACK
[PUSH_CTRL] 144 3.56666 3.57133 TRACK
[PUSH_CTRL] 145 3.56581 3.57133 TRACK
[PUSH_CTRL] 146 3.56522 3.57133 TRACK
[PUSH_CTRL] 147 3.56514 3.57133 TRACK
[PUSH_CTRL] 148 3.56566 3.57133 TRACK
[PUSH_CTRL] 149 3.56688 3.57133 TRACK
[PUSH_CTRL] 150 3.56748 3.57133 TRACK
[PUSH_CTRL] 151 3.56752 3.57133 TRACK
[PUSH_CTRL] 152 3.56448 3.57133 TRACK
[PUSH_CTRL] 153 3.5607 3.57133 TRACK
[PUSH_CTRL] 154 3.55585 3.57133 TRACK
[PUSH_CTRL] 155 3.55157 3.57133 TRACK
[PUSH_CTRL] 156 3.54795 3.57133 TRACK
[PUSH_CTRL] 157 3.54652 3.57133 TRACK
[PUSH_CTRL] 158 3.54588 3.57133 TRACK
[PUSH_CTRL] 159 3.54567 3.57133 TRACK
[PUSH_CTRL] 160 3.54582 3.57133 TRACK
[PUSH_CTRL] 161 3.54613 3.57133 TRACK
[PUSH_CTRL] 162 3.54655 3.57133 TRACK
[PUSH_CTRL] 163 3.54684 3.57133 TRACK
[PUSH_CTRL] 164 3.54609 3.57133 TRACK
[PUSH_CTRL] 165 3.54165 3.57133 TRACK
[PUSH_CTRL] 166 3.53663 3.57133 TRACK
[PUSH_CTRL] 167 3.5343 3.57133 TRACK
[PUSH_CTRL] 168 3.53014 3.57133 TRACK
[PUSH_CTRL] 169 3.52679 3.57133 TRACK
[PUSH_CTRL] 170 3.52357 3.57133 TRACK
[PUSH_CTRL] 171 3.52035 3.57133 TRACK
[PUSH_CTRL] 172 3.51715 3.57133 TRACK
[PUSH_CTRL] 173 3.5144 3.57133 TRACK
[PUSH_CTRL] 174 3.51218 3.57133 TRACK
[PUSH_CTRL] 175 3.51048 3.57133 TRACK
[PUSH_CTRL] 176 3.50916 3.57133 TRACK
[PUSH_CTRL] 177 3.50827 3.57133 TRACK
[PUSH_CTRL] 178 3.50935 3.57133 TRACK
[PUSH_CTRL] 179 3.51203 3.57133 TRACK
[PUSH_CTRL] 180 3.51146 3.57133 TRACK
[PUSH_CTRL] 181 3.51067 3.57133 TRACK
[PUSH_CTRL] 182 3.51013 3.57133 TRACK
[PUSH_CTRL] 183 3.51007 3.57133 TRACK
[PUSH_CTRL] 184 3.51151 3.57133 TRACK
[PUSH_CTRL] 185 3.51498 3.57133 TRACK
[PUSH_CTRL] 186 3.51747 3.57133 TRACK
[PUSH_CTRL] 187 3.51897 3.57133 TRACK
[PUSH_CTRL] 188 3.51952 3.57133 TRACK
[PUSH_CTRL] 189 3.52169 3.57133 TRACK
[PUSH_CTRL] 190 3.51888 3.57133 TRACK
[PUSH_CTRL] 191 3.51638 3.57133 TRACK
[PUSH_CTRL] 192 3.51444 3.57133 TRACK
[PUSH_CTRL] 193 3.51302 3.57133 TRACK
[PUSH_CTRL] 194 3.51209 3.57133 TRACK
[PUSH_CTRL] 195 3.51154 3.57133 TRACK
[PUSH_CTRL] 196 3.51132 3.57133 TRACK
[PUSH_CTRL] 197 3.51302 3.57133 TRACK
[PUSH_CTRL] 198 3.51941 3.57133 TRACK
[PUSH_CTRL] 199 3.52268 3.57133 TRACK
[PUSH_CTRL] 200 3.52528 3.57133 TRACK
[PUSH_CTRL] 201 3.52698 3.57133 TRACK
[PUSH_CTRL] 202 3.52799 3.57133 TRACK
[PUSH_CTRL] 203 3.52854 3.57133 TRACK
[PUSH_CTRL] 204 3.52876 3.57133 TRACK
[PUSH_CTRL] 205 3.52874 3.57133 TRACK
[PUSH_CTRL] 206 3.52856 3.57133 TRACK
[PUSH_CTRL] 207 3.52825 3.57133 TRACK
[PUSH_CTRL] 208 3.52998 3.57133 TRACK
[PUSH_CTRL] 209 3.53097 3.57133 TRACK
[PUSH_CTRL] 210 3.53134 3.57133 TRACK
[PUSH_CTRL] 211 3.53128 3.57133 TRACK
[PUSH_CTRL] 212 3.53071 3.57133 TRACK
[PUSH_CTRL] 213 3.52967 3.57133 TRACK
[PUSH_CTRL] 214 3.52943 3.57133 TRACK
[PUSH_CTRL] 215 3.53017 3.57133 TRACK
[PUSH_CTRL] 216 3.53191 3.57133 TRACK
[PUSH_CTRL] 217 3.53507 3.57133 TRACK
[PUSH_CTRL] 218 3.53908 3.57133 TRACK
[PUSH_CTRL] 219 3.54456 3.57133 TRACK
[PUSH_CTRL] 220 3.5472 3.57133 TRACK
[PUSH_CTRL] 221 3.54886 3.57133 TRACK
[PUSH_CTRL] 222 3.54973 3.57133 TRACK
[PUSH_CTRL] 223 3.54997 3.57133 TRACK
[PUSH_CTRL] 224 3.54829 3.57133 TRACK
[PUSH_CTRL] 225 3.54267 3.57133 TRACK
[PUSH_CTRL] 226 3.53716 3.57133 TRACK
[PUSH_CTRL] 227 3.52953 3.57133 TRACK
[PUSH_CTRL] 228 3.52201 3.57133 TRACK
[PUSH_CTRL] 229 3.51772 3.57133 TRACK
[PUSH_CTRL] 230 3.51163 3.57133 TRACK
[PUSH_CTRL] 231 3.50622 3.57133 TRACK
[PUSH_CTRL] 232 3.50147 3.57133 TRACK
[PUSH_CTRL] 233 3.49795 3.57133 TRACK
[PUSH_CTRL] 234 3.49556 3.57133 TRACK
[PUSH_CTRL] 235 3.49392 3.57133 TRACK
[PUSH_CTRL] 236 3.49365 3.57133 TRACK
[PUSH_CTRL] 237 3.49603 3.57133 TRACK
[PUSH_CTRL] 238 3.49892 3.57133 TRACK
[PUSH_CTRL] 239 3.5078 3.57133 TRACK
[PUSH_CTRL] 240 3.51273 3.57133 TRACK
[PUSH_CTRL] 241 3.51606 3.57133 TRACK
[PUSH_CTRL] 242 3.51808 3.57133 TRACK
[PUSH_CTRL] 243 3.51953 3.57133 TRACK
[PUSH_CTRL] 244 3.52057 3.57133 TRACK
[PUSH_CTRL] 245 3.52138 3.57133 TRACK
[PUSH_CTRL] 246 3.52206 3.57133 TRACK
[PUSH_CTRL] 247 3.52221 3.57133 TRACK
[PUSH_CTRL] 248 3.52253 3.57133 TRACK
[PUSH_CTRL] 249 3.52529 3.57133 TRACK
[PUSH_CTRL] 250 3.52526 3.57133 TRACK
[PUSH_CTRL] 251 3.52529 3.57133 TRACK
[PUSH_CTRL] 252 3.52483 3.57133 TRACK
[PUSH_CTRL] 253 3.52279 3.57133 TRACK
[PUSH_CTRL] 254 3.52024 3.57133 TRACK
[PUSH_CTRL] 255 3.51718 3.57133 TRACK
[PUSH_CTRL] 256 3.51405 3.57133 TRACK
[PUSH_CTRL] 257 3.51096 3.57133 TRACK
[PUSH_CTRL] 258 3.50821 3.57133 TRACK
[PUSH_CTRL] 259 3.5104 3.57133 TRACK
[PUSH_CTRL] 260 3.50991 3.57133 TRACK
[PUSH_CTRL] 261 3.50944 3.57133 TRACK
[PUSH_CTRL] 262 3.50763 3.57133 TRACK
[PUSH_CTRL] 263 3.50332 3.57133 TRACK
[PUSH_CTRL] 264 3.49901 3.57133 TRACK
[PUSH_CTRL] 265 3.49506 3.57133 TRACK
[PUSH_CTRL] 266 3.49183 3.57133 TRACK
[PUSH_CTRL] 267 3.48923 3.57133 TRACK
[PUSH_CTRL] 268 3.48715 3.57133 TRACK
[PUSH_CTRL] 269 3.48902 3.57133 TRACK
[PUSH_CTRL] 270 3.48741 3.57133 TRACK
[PUSH_CTRL] 271 3.48609 3.57133 TRACK
[PUSH_CTRL] 272 3.48598 3.57133 TRACK
[PUSH_CTRL] 273 3.48987 3.57133 TRACK
[PUSH_CTRL] 274 3.49148 3.57133 TRACK
[PUSH_CTRL] 275 3.49295 3.57133 TRACK
[PUSH_CTRL] 276 3.49392 3.57133 TRACK
[PUSH_CTRL] 277 3.49369 3.57133 TRACK
[PUSH_CTRL] 278 3.49238 3.57133 TRACK
[PUSH_CTRL] 279 3.4941 3.57133 TRACK
[PUSH_CTRL] 280 3.49142 3.57133 TRACK
[PUSH_CTRL] 281 3.48844 3.57133 TRACK
[PUSH_CTRL] 282 3.48513 3.57133 TRACK
[PUSH_CTRL] 283 3.48167 3.57133 TRACK
[PUSH_CTRL] 284 3.4788 3.57133 TRACK
[PUSH_CTRL] 285 3.47579 3.57133 TRACK
[PUSH_CTRL] 286 3.47338 3.57133 TRACK
[PUSH_CTRL] 287 3.47208 3.57133 TRACK
[PUSH_CTRL] 288 3.47466 3.57133 TRACK
[PUSH_CTRL] 289 3.47302 3.57133 TRACK
[PUSH_CTRL] 290 3.47102 3.57133 TRACK
[PUSH_CTRL] 291 3.46949 3.57133 TRACK
[PUSH_CTRL] 292 3.4683 3.57133 TRACK
[PUSH_CTRL] 293 3.46691 3.57133 TRACK
[PUSH_CTRL] 294 3.46524 3.57133 TRACK
[PUSH_CTRL] 295 3.46691 3.57133 TRACK
[PUSH_CTRL] 296 3.46847 3.57133 TRACK
[PUSH_CTRL] 297 3.46981 3.57133 TRACK
[PUSH_CTRL] 298 3.47076 3.57133 TRACK
[PUSH_CTRL] 299 3.47536 3.57133 TRACK
[PUSH_CTRL] 300 3.4755 3.57133 TRACK
[PUSH_CTRL] 301 3.47534 3.57133 TRACK
[PUSH_CTRL] 302 3.47482 3.57133 TRACK
[PUSH_CTRL] 303 3.47407 3.57133 TRACK
[PUSH_CTRL] 304 3.47308 3.57133 TRACK
[PUSH_CTRL] 305 3.47217 3.57133 TRACK
[PUSH_CTRL] 306 3.47151 3.57133 TRACK
[PUSH_CTRL] 307 3.46932 3.57133 TRACK
[PUSH_CTRL] 308 3.47112 3.57133 TRACK
[PUSH_CTRL] 309 3.46878 3.57133 TRACK
[PUSH_CTRL] 310 3.46656 3.57133 TRACK
[PUSH_CTRL] 311 3.46494 3.57133 TRACK
[PUSH_CTRL] 312 3.46657 3.57133 TRACK
[PUSH_CTRL] 313 3.46823 3.57133 TRACK
[PUSH_CTRL] 314 3.46967 3.57133 TRACK
[PUSH_CTRL] 315 3.47356 3.57133 TRACK
[PUSH_CTRL] 316 3.47518 3.57133 TRACK
[PUSH_CTRL] 317 3.4797 3.57133 TRACK
[PUSH_CTRL] 318 3.47946 3.57133 TRACK
[PUSH_CTRL] 319 3.47865 3.57133 TRACK
[PUSH_CTRL] 320 3.47659 3.57133 TRACK
[PUSH_CTRL] 321 3.47401 3.57133 TRACK
[PUSH_CTRL] 322 3.47194 3.57133 TRACK
[PUSH_CTRL] 323 3.47016 3.57133 TRACK
[PUSH_CTRL] 324 3.46832 3.57133 TRACK
[PUSH_CTRL] 325 3.4662 3.57133 TRACK
[PUSH_CTRL] 326 3.46902 3.57133 TRACK
[PUSH_CTRL] 327 3.46843 3.57133 TRACK
[PUSH_CTRL] 328 3.46853 3.57133 TRACK
[PUSH_CTRL] 329 3.46896 3.57133 TRACK
[PUSH_CTRL] 330 3.46924 3.57133 TRACK
[PUSH_CTRL] 331 3.46969 3.57133 TRACK
[PUSH_CTRL] 332 3.47246 3.57133 TRACK
[PUSH_CTRL] 333 3.47439 3.57133 TRACK
[PUSH_CTRL] 334 3.4811 3.57133 TRACK
[PUSH_CTRL] 335 3.48452 3.57133 TRACK
[PUSH_CTRL] 336 3.48711 3.57133 TRACK
[PUSH_CTRL] 337 3.48876 3.57133 TRACK
[PUSH_CTRL] 338 3.48863 3.57133 TRACK
[PUSH_CTRL] 339 3.48761 3.57133 TRACK
[PUSH_CTRL] 340 3.48577 3.57133 TRACK
[PUSH_CTRL] 341 3.48668 3.57133 TRACK
[PUSH_CTRL] 342 3.48783 3.57133 TRACK
[PUSH_CTRL] 343 3.49213 3.57133 TRACK
[PUSH_CTRL] 344 3.493 3.57133 TRACK
[PUSH_CTRL] 345 3.49334 3.57133 TRACK
[PUSH_CTRL] 346 3.49314 3.57133 TRACK
[PUSH_CTRL] 347 3.48975 3.57133 TRACK
[PUSH_CTRL] 348 3.48646 3.57133 TRACK
[PUSH_CTRL] 349 3.48328 3.57133 TRACK
[PUSH_CTRL] 350 3.48012 3.57133 TRACK
[PUSH_CTRL] 351 3.47735 3.57133 TRACK
[PUSH_CTRL] 352 3.47889 3.57133 TRACK
[PUSH_CTRL] 353 3.47755 3.57133 TRACK
[PUSH_CTRL] 354 3.47668 3.57133 TRACK
[PUSH_CTRL] 355 3.47715 3.57133 TRACK
[PUSH_CTRL] 356 3.47983 3.57133 TRACK
[PUSH_CTRL] 357 3.48251 3.57133 TRACK
[PUSH_CTRL] 358 3.48486 3.57133 TRACK
[PUSH_CTRL] 359 3.48709 3.57133 TRACK
[PUSH_CTRL] 360 3.49182 3.57133 TRACK
[PUSH_CTRL] 361 3.49287 3.57133 TRACK
[PUSH_CTRL] 362 3.49285 3.57133 TRACK
[PUSH_CTRL] 363 3.49156 3.57133 TRACK
[PUSH_CTRL] 364 3.48916 3.57133 TRACK
[PUSH_CTRL] 365 3.48624 3.57133 TRACK
[PUSH_CTRL] 366 3.48252 3.57133 TRACK
[PUSH_CTRL] 367 3.47875 3.57133 TRACK
[PUSH_CTRL] 368 3.475 3.57133 TRACK
[PUSH_CTRL] 369 3.47586 3.57133 TRACK
[PUSH_CTRL] 370 3.4739 3.57133 TRACK
[PUSH_CTRL] 371 3.47344 3.57133 TRACK
[PUSH_CTRL] 372 3.47555 3.57133 TRACK
[PUSH_CTRL] 373 3.47878 3.57133 TRACK
[PUSH_CTRL] 374 3.48192 3.57133 TRACK
[PUSH_CTRL] 375 3.48492 3.57133 TRACK
[PUSH_CTRL] 376 3.48633 3.57133 TRACK
[PUSH_CTRL] 377 3.48704 3.57133 TRACK
[PUSH_CTRL] 378 3.4901 3.57133 TRACK
[PUSH_CTRL] 379 3.49017 3.57133 TRACK
[PUSH_CTRL] 380 3.48954 3.57133 TRACK
[PUSH_CTRL] 381 3.48671 3.57133 TRACK
[PUSH_CTRL] 382 3.48209 3.57133 TRACK
[PUSH_CTRL] 383 3.47817 3.57133 TRACK
[PUSH_CTRL] 384 3.47433 3.57133 TRACK
[PUSH_CTRL] 385 3.47064 3.57133 TRACK
[PUSH_CTRL] 386 3.46771 3.57133 TRACK
[PUSH_CTRL] 387 3.46915 3.57133 TRACK
[PUSH_CTRL] 388 3.46873 3.57133 TRACK
[PUSH_CTRL] 389 3.4699 3.57133 TRACK
[PUSH_CTRL] 390 3.47151 3.57133 TRACK
[PUSH_CTRL] 391 3.47204 3.57133 TRACK
[PUSH_CTRL] 392 3.47078 3.57133 TRACK
[PUSH_CTRL] 393 3.46935 3.57133 TRACK
[PUSH_CTRL] 394 3.46797 3.57133 TRACK
[PUSH_CTRL] 395 3.46668 3.57133 TRACK
[PUSH_CTRL] 396 3.4655 3.57133 TRACK
[PUSH_CTRL] 397 3.46821 3.57133 TRACK
[PUSH_CTRL] 398 3.46727 3.57133 TRACK
[PUSH_CTRL] 399 3.46639 3.57133 TRACK
[PUSH_CTRL] 400 3.46871 3.57133 TRACK
[PUSH_CTRL] 401 3.47098 3.57133 TRACK
[PUSH_CTRL] 402 3.4731 3.57133 TRACK
[PUSH_CTRL] 403 3.47502 3.57133 TRACK
[PUSH_CTRL] 404 3.47339 3.57133 TRACK
[PUSH_CTRL] 405 3.47079 3.57133 TRACK
[PUSH_CTRL] 406 3.47106 3.57133 TRACK
[PUSH_CTRL] 407 3.46799 3.57133 TRACK
[PUSH_CTRL] 408 3.46556 3.57133 TRACK
[PUSH_CTRL] 409 3.46338 3.57133 TRACK
[PUSH_CTRL] 410 3.46146 3.57133 TRACK
[PUSH_CTRL] 411 3.46017 3.57133 TRACK
[PUSH_CTRL] 412 3.45986 3.57133 TRACK
[PUSH_CTRL] 413 3.46092 3.57133 TRACK
[PUSH_CTRL] 414 3.46273 3.57133 TRACK
[PUSH_CTRL] 415 3.46877 3.57133 TRACK
[PUSH_CTRL] 416 3.47046 3.57133 TRACK
[PUSH_CTRL] 417 3.47149 3.57133 TRACK
[PUSH_CTRL] 418 3.47094 3.57133 TRACK
[PUSH_CTRL] 419 3.47057 3.57133 TRACK
[PUSH_CTRL] 420 3.47011 3.57133 TRACK
[PUSH_CTRL] 421 3.46961 3.57133 TRACK
[PUSH_CTRL] 422 3.46916 3.57133 TRACK
[PUSH_CTRL] 423 3.47281 3.57133 TRACK
[PUSH_CTRL] 424 3.47257 3.57133 TRACK
[PUSH_CTRL] 425 3.47205 3.57133 TRACK
[PUSH_CTRL] 426 3.47137 3.57133 TRACK
[PUSH_CTRL] 427 3.46983 3.57133 TRACK
[PUSH_CTRL] 428 3.46813 3.57133 TRACK
[PUSH_CTRL] 429 3.46605 3.57133 TRACK
[PUSH_CTRL] 430 3.46378 3.57133 TRACK
[PUSH_CTRL] 431 3.46591 3.57133 TRACK
[PUSH_CTRL] 432 3.46459 3.57133 TRACK
[PUSH_CTRL] 433 3.46407 3.57133 TRACK
[PUSH_CTRL] 434 3.46316 3.57133 TRACK
[PUSH_CTRL] 435 3.46149 3.57133 TRACK
[PUSH_CTRL] 436 3.45901 3.57133 TRACK
[PUSH_CTRL] 437 3.45638 3.57133 TRACK
[PUSH_CTRL] 438 3.45393 3.57133 TRACK
[PUSH_CTRL] 439 3.45171 3.57133 TRACK
[PUSH_CTRL] 440 3.44989 3.57133 TRACK
[PUSH_CTRL] 441 3.45335 3.57133 TRACK
[PUSH_CTRL] 442 3.45235 3.57133 TRACK
[PUSH_CTRL] 443 3.45155 3.57133 TRACK
[PUSH_CTRL] 444 3.44978 3.57133 TRACK
[PUSH_CTRL] 445 3.44922 3.57133 TRACK
[PUSH_CTRL] 446 3.45064 3.57133 TRACK
[PUSH_CTRL] 447 3.45262 3.57133 TRACK
[PUSH_CTRL] 448 3.45388 3.57133 TRACK
[PUSH_CTRL] 449 3.4594 3.57133 TRACK
[PUSH_CTRL] 450 3.45986 3.57133 TRACK
[PUSH_CTRL] 451 3.46045 3.57133 TRACK
[PUSH_CTRL] 452 3.4609 3.57133 TRACK
[PUSH_CTRL] 453 3.46057 3.57133 TRACK
[PUSH_CTRL] 454 3.4601 3.57133 TRACK
[PUSH_CTRL] 455 3.45924 3.57133 TRACK
[PUSH_CTRL] 456 3.45781 3.57133 TRACK
[PUSH_CTRL] 457 3.46053 3.57133 TRACK
[PUSH_CTRL] 458 3.45837 3.57133 TRACK
[PUSH_CTRL] 459 3.45543 3.57133 TRACK
[PUSH_CTRL] 460 3.4527 3.57133 TRACK
[PUSH_CTRL] 461 3.45038 3.57133 TRACK
[PUSH_CTRL] 462 3.44855 3.57133 TRACK
[PUSH_CTRL] 463 3.44731 3.57133 TRACK
[PUSH_CTRL] 464 3.4466 3.57133 TRACK
[PUSH_CTRL] 465 3.44626 3.57133 TRACK
[PUSH_CTRL] 466 3.45134 3.57133 TRACK
[PUSH_CTRL] 467 3.45283 3.57133 TRACK
[PUSH_CTRL] 468 3.45534 3.57133 TRACK
[PUSH_CTRL] 469 3.45729 3.57133 TRACK
[PUSH_CTRL] 470 3.45877 3.57133 TRACK
[PUSH_CTRL] 471 3.45983 3.57133 TRACK
[PUSH_CTRL] 472 3.46054 3.57133 TRACK
[PUSH_CTRL] 473 3.46029 3.57133 TRACK
[PUSH_CTRL] 474 3.45848 3.57133 TRACK
[PUSH_CTRL] 475 3.46139 3.57133 TRACK
[PUSH_CTRL] 476 3.45958 3.57133 TRACK
