[NAV_PATH] 0.2125,0.1025 0.2125,0.0975
[NAV_END]
[PUSH_PATH] 0 0.2125,0.0975 0.2147,0.21748 0.223867,0.717396
[PUSH_CTRL] 136 3.57133 3.57133 TRACK
[PUSH_CTRL] 137 3.57133 3.57133 TRACK
[PUSH_CTRL] 138 3.57133 3.57133 TRACK
[PUSH_CTRL] 139 3.57133 3.57133 TRACK
[PUSH_CTRL] 140 3.57133 3.57133 TRACK
[PUSH_CTRL] 141 3.57133 3.57133 TRACK
[PUSH_CTRL] 142 3.57133 3.57133 TRACK
[PUSH_CTRL] 143 3.57133 3.57133 TRACK
[PUSH_CTRL] 144 3.57133 3.57133 TRACK
[PUSH_CTRL] 145 3.57133 3.57133 TRACK
[PUSH_CTRL] 146 3.57133 3.57133 TRACK
[PUSH_CTRL] 147 3.57133 3.57133 TRACK
[PUSH_CTRL] 148 3.57133 3.57133 TRACK
[PUSH_CTRL] 149 3.57133 3.57133 TRACK
[PUSH_CTRL] 150 3.57133 3.57133 TRACK
[PUSH_CTRL] 151 3.57133 3.57133 TRACK
[PUSH_CTRL] 152 3.57133 3.57133 TRACK
[PUSH_CTRL] 153 3.57133 3.57133 TRACK
[PUSH_CTRL] 154 3.57128 3.57133 TRACK
[PUSH_CTRL] 155 3.57119 3.57133 TRACK
[PUSH_CTRL] 156 3.57107 3.57133 TRACK
[PUSH_CTRL] 157 3.57092 3.57133 TRACK
[PUSH_CTRL] 158 3.57076 3.57133 TRACK
[PUSH_CTRL] 159 3.57051 3.57133 TRACK
[PUSH_CTRL] 160 3.57027 3.57133 TRACK
[PUSH_CTRL] 161 3.57001 3.57133 TRACK
[PUSH_CTRL] 162 3.56976 3.57133 TRACK
[PUSH_CTRL] 163 3.56952 3.57133 TRACK
[PUSH_CTRL] 164 3.56924 3.57133 TRACK
[PUSH_CTRL] 165 3.56905 3.57133 TRACK
[PUSH_CTRL] 166 3.56881 3.57133 TRACK
[PUSH_CTRL] 167 3.56862 3.57133 TRACK
[PUSH_CTRL] 168 3.56844 3.57133 TRACK
[PUSH_CTRL] 169 3.56869 3.57133 TRACK
[PUSH_CTRL] 170 3.56622 3.57133 TRACK
[PUSH_CTRL] 171 3.56236 3.57133 TRACK
[PUSH_CTRL] 172 3.56039 3.57133 TRACK
[PUSH_CTRL] 173 3.55894 3.57133 TRACK
[PUSH_CTRL] 174 3.5578 3.57133 TRACK
[PUSH_CTRL] 175 3.55744 3.57133 TRACK
[PUSH_CTRL] 176 3.55682 3.57133 TRACK
[PUSH_CTRL] 177 3.5564 3.57133 TRACK
[PUSH_CTRL] 178 3.55611 3.57133 TRACK
[PUSH_CTRL] 179 3.55655 3.57133 TRACK
[PUSH_CTRL] 180 3.55648 3.57133 TRACK
[PUSH_CTRL] 181 3.55343 3.57133 TRACK
[PUSH_CTRL] 182 3.55064 3.57133 TRACK
[PUSH_CTRL] 183 3.54815 3.57133 TRACK
[PUSH_CTRL] 184 3.54663 3.57133 TRACK
[PUSH_CTRL] 185 3.5446 3.57133 TRACK
[PUSH_CTRL] 186 3.54281 3.57133 TRACK
[PUSH_CTRL] 187 3.5419 3.57133 TRACK
[PUSH_CTRL] 188 3.54136 3.57133 TRACK
[PUSH_CTRL] 189 3.54111 3.57133 TRACK
[PUSH_CTRL] 190 3.53908 3.57133 TRACK
[PUSH_CTRL] 191 3.53847 3.57133 TRACK
[PUSH_CTRL] 192 3.53802 3.57133 TRACK
[PUSH_CTRL] 193 3.53972 3.57133 TRACK
[PUSH_CTRL] 194 3.54349 3.57133 TRACK
[PUSH_CTRL] 195 3.54969 3.57133 TRACK
[PUSH_CTRL] 196 3.55408 3.57133 TRACK
[PUSH_CTRL] 197 3.55734 3.57133 TRACK
[PUSH_CTRL] 198 3.55972 3.57133 TRACK
[PUSH_CTRL] 199 3.56142 3.57133 TRACK
[PUSH_CTRL] 200 3.56326 3.57133 TRACK
[PUSH_CTRL] 201 3.56528 3.57133 TRACK
[PUSH_CTRL] 202 3.56714 3.57133 TRACK
[PUSH_CTRL] 203 3.56816 3.57133 TRACK
[PUSH_CTRL] 204 3.5687 3.57133 TRACK
[PUSH_CTRL] 205 3.56595 3.57133 TRACK
[PUSH_CTRL] 206 3.56414 3.57133 TRACK
[PUSH_CTRL] 207 3.56162 3.57133 TRACK
[PUSH_CTRL] 208 3.55924 3.57133 TRACK
[PUSH_CTRL] 209 3.55698 3.57133 TRACK
[PUSH_CTRL] 210 3.55482 3.57133 TRACK
[PUSH_CTRL] 211 3.55269 3.57133 TRACK
[PUSH_CTRL] 212 3.55124 3.57133 TRACK
[PUSH_CTRL] 213 3.55032 3.57133 TRACK
[PUSH_CTRL] 214 3.54728 3.57133 TRACK
[PUSH_CTRL] 215 3.54521 3.57133 TRACK
[PUSH_CTRL] 216 3.5449 3.57133 TRACK
[PUSH_CTRL] 217 3.54723 3.57133 TRACK
[PUSH_CTRL] 218 3.5495 3.57133 TRACK
[PUSH_CTRL] 219 3.55152 3.57133 TRACK
[PUSH_CTRL] 220 3.55289 3.57133 TRACK
[PUSH_CTRL] 221 3.55376 3.57133 TRACK
[PUSH_CTRL] 222 3.55491 3.57133 TRACK
[PUSH_CTRL] 223 3.55639 3.57133 TRACK
[PUSH_CTRL] 224 3.55805 3.57133 TRACK
[PUSH_CTRL] 225 3.55947 3.57133 TRACK
[PUSH_CTRL] 226 3.56037 3.57133 TRACK
[PUSH_CTRL] 227 3.56106 3.57133 TRACK
[PUSH_CTRL] 228 3.5621 3.57133 TRACK
[PUSH_CTRL] 229 3.56153 3.57133 TRACK
[PUSH_CTRL] 230 3.56059 3.57133 TRACK
[PUSH_CTRL] 231 3.55931 3.57133 TRACK
[PUSH_CTRL] 232 3.55793 3.57133 TRACK
[PUSH_CTRL] 233 3.55839 3.57133 TRACK
[PUSH_CTRL] 234 3.55941 3.57133 TRACK
[PUSH_CTRL] 235 3.56068 3.57133 TRACK
[PUSH_CTRL] 236 3.56197 3.57133 TRACK
[PUSH_CTRL] 237 3.56137 3.57133 TRACK
[PUSH_CTRL] 238 3.56044 3.57133 TRACK
[PUSH_CTRL] 239 3.56047 3.57133 TRACK
[PUSH_CTRL] 240 3.56154 3.57133 TRACK
[PUSH_CTRL] 241 3.56258 3.57133 TRACK
[PUSH_CTRL] 242 3.56456 3.57133 TRACK
[PUSH_CTRL] 243 3.56771 3.57133 TRACK
[PUSH_CTRL] 244 3.57075 3.57133 TRACK
[PUSH_CTRL] 245 3.57133 3.56856 TRACK
[PUSH_CTRL] 246 3.57133 3.56536 TRACK
[PUSH_CTRL] 247 3.57133 3.56248 TRACK
[PUSH_CTRL] 248 3.57133 3.55993 TRACK
[PUSH_CTRL] 249 3.57133 3.55749 TRACK
[PUSH_CTRL] 250 3.57133 3.55606 TRACK
[PUSH_CTRL] 251 3.57133 3.5546 TRACK
[PUSH_CTRL] 252 3.57133 3.55361 TRACK
[PUSH_CTRL] 253 3.57133 3.55253 TRACK
[PUSH_CTRL] 254 3.57133 3.55133 TRACK
[PUSH_CTRL] 255 3.57133 3.55015 TRACK
[PUSH_CTRL] 256 3.57133 3.55146 TRACK
[PUSH_CTRL] 257 3.57133 3.55259 TRACK
[PUSH_CTRL] 258 3.57133 3.55362 TRACK
[PUSH_CTRL] 259 3.57133 3.55442 TRACK
[PUSH_CTRL] 260 3.57133 3.5554 TRACK
[PUSH_CTRL] 261 3.57133 3.55643 TRACK
[PUSH_CTRL] 262 3.57133 3.55607 TRACK
[PUSH_CTRL] 263 3.57133 3.55476 TRACK
[PUSH_CTRL] 264 3.57133 3.55302 TRACK
[PUSH_CTRL] 265 3.57133 3.55129 TRACK
[PUSH_CTRL] 266 3.57133 3.55059 TRACK
[PUSH_CTRL] 267 3.57133 3.55034 TRACK
[PUSH_CTRL] 268 3.57133 3.55117 TRACK
[PUSH_CTRL] 269 3.57133 3.55103 TRACK
[PUSH_CTRL] 270 3.57133 3.54928 TRACK
[PUSH_CTRL] 271 3.57133 3.54703 TRACK
[PUSH_CTRL] 272 3.57133 3.54466 TRACK
[PUSH_CTRL] 273 3.57133 3.54205 TRACK
[PUSH_CTRL] 274 3.57133 3.53949 TRACK
[PUSH_CTRL] 275 3.57133 3.53714 TRACK
[PUSH_CTRL] 276 3.57133 3.53474 TRACK
[PUSH_CTRL] 277 3.57133 3.53238 TRACK
[PUSH_CTRL] 278 3.57133 3.53013 TRACK
[PUSH_CTRL] 279 3.57133 3.52913 TRACK
[PUSH_CTRL] 280 3.57133 3.52783 TRACK
[PUSH_CTRL] 281 3.57133 3.52671 TRACK
[PUSH_CTRL] 282 3.57133 3.52559 TRACK
[PUSH_CTRL] 283 3.57133 3.52461 TRACK
[PUSH_CTRL] 284 3.57133 3.5233 TRACK
[PUSH_CTRL] 285 3.57133 3.52142 TRACK
[PUSH_CTRL] 286 3.57133 3.51901 TRACK
[PUSH_CTRL] 287 3.57133 3.51772 TRACK
[PUSH_CTRL] 288 3.57133 3.51626 TRACK
[PUSH_CTRL] 289 3.57133 3.51568 TRACK
[PUSH_CTRL] 290 3.57133 3.51442 TRACK
[PUSH_CTRL] 291 3.57133 3.51568 TRACK
[PUSH_CTRL] 292 3.57133 3.517 TRACK
[PUSH_CTRL] 293 3.57133 3.518 TRACK
[PUSH_CTRL] 294 3.57133 3.51874 TRACK
[PUSH_CTRL] 295 3.57133 3.52092 TRACK
[PUSH_CTRL] 296 3.57133 3.52552 TRACK
[PUSH_CTRL] 297 3.57133 3.53082 TRACK
[PUSH_CTRL] 298 3.57133 3.53575 TRACK
[PUSH_CTRL] 299 3.57133 3.53897 TRACK
[PUSH_CTRL] 300 3.57133 3.54032 TRACK
[PUSH_CTRL] 301 3.57133 3.54099 TRACK
[PUSH_CTRL] 302 3.57133 3.5404 TRACK
[PUSH_CTRL] 303 3.57133 3.53918 TRACK
[PUSH_CTRL] 304 3.57133 3.53851 TRACK
[PUSH_CTRL] 305 3.57133 3.53685 TRACK
[PUSH_CTRL] 306 3.57133 3.53508 TRACK
[PUSH_CTRL] 307 3.57133 3.53364 TRACK
[PUSH_CTRL] 308 3.57133 3.53248 TRACK
[PUSH_CTRL] 309 3.57133 3.53241 TRACK
[PUSH_CTRL] 310 3.57133 3.53288 TRACK
[PUSH_CTRL] 311 3.57133 3.53356 TRACK
[PUSH_CTRL] 312 3.57133 3.53394 TRACK
[PUSH_CTRL] 313 3.57133 3.53448 TRACK
[PUSH_CTRL] 314 3.57133 3.53572 TRACK
[PUSH_CTRL] 315 3.57133 3.53583 TRACK
[PUSH_CTRL] 316 3.57133 3.53553 TRACK
[PUSH_CTRL] 317 3.57133 3.53499 TRACK
[PUSH_CTRL] 318 3.57133 3.53426 TRACK
[PUSH_CTRL] 319 3.57133 3.53359 TRACK
[PUSH_CTRL] 320 3.57133 3.53425 TRACK
[PUSH_CTRL] 321 3.57133 3.53637 TRACK
[PUSH_CTRL] 322 3.57133 3.54026 TRACK
[PUSH_CTRL] 323 3.57133 3.54391 TRACK
[PUSH_CTRL] 324 3.57133 3.5459 TRACK
[PUSH_CTRL] 325 3.57133 3.54584 TRACK
[PUSH_CTRL] 326 3.57133 3.54347 TRACK
[PUSH_CTRL] 327 3.57133 3.5402 TRACK
[PUSH_CTRL] 328 3.57133 3.53757 TRACK
[PUSH_CTRL] 329 3.57133 3.53547 TRACK
[PUSH_CTRL] 330 3.57133 3.53318 TRACK
[PUSH_CTRL] 331 3.57133 3.53121 TRACK
[PUSH_CTRL] 332 3.57133 3.52979 TRACK
[PUSH_CTRL] 333 3.57133 3.52901 TRACK
[PUSH_CTRL] 334 3.57133 3.53117 TRACK
[PUSH_CTRL] 335 3.57133 3.5367 TRACK
[PUSH_CTRL] 336 3.57133 3.54155 TRACK
[PUSH_CTRL] 337 3.57133 3.54571 TRACK
[PUSH_CTRL] 338 3.57133 3.54926 TRACK
[PUSH_CTRL] 339 3.57133 3.55291 TRACK
[PUSH_CTRL] 340 3.57133 3.55612 TRACK
[PUSH_CTRL] 341 3.57133 3.55868 TRACK
[PUSH_CTRL] 342 3.57133 3.55956 TRACK
[PUSH_CTRL] 343 3.57133 3.56127 TRACK
[PUSH_CTRL] 344 3.57133 3.563 TRACK
[PUSH_CTRL] 345 3.57133 3.56484 TRACK
[PUSH_CTRL] 346 3.57133 3.56667 TRACK
[PUSH_CTRL] 347 3.57133 3.56853 TRACK
[PUSH_CTRL] 348 3.57133 3.56919 TRACK
[PUSH_CTRL] 349 3.57133 3.5682 TRACK
[PUSH_CTRL] 350 3.57133 3.5667 TRACK
[PUSH_CTRL] 351 3.57133 3.56403 TRACK
[PUSH_CTRL] 352 3.57133 3.56152 TRACK
[PUSH_CTRL] 353 3.57133 3.55839 TRACK
[PUSH_CTRL] 354 3.57133 3.55653 TRACK
[PUSH_CTRL] 355 3.57133 3.55541 TRACK
[PUSH_CTRL] 356 3.57133 3.55463 TRACK
[PUSH_CTRL] 357 3.57133 3.55397 TRACK
[PUSH_CTRL] 358 3.57133 3.55341 TRACK
[PUSH_CTRL] 359 3.57133 3.55231 TRACK
[PUSH_CTRL] 360 3.57133 3.55173 TRACK
[PUSH_CTRL] 361 3.57133 3.5521 TRACK
[PUSH_CTRL] 362 3.57133 3.55273 TRACK
[PUSH_CTRL] 363 3.57133 3.55313 TRACK
[PUSH_CTRL] 364 3.57133 3.55317 TRACK
[PUSH_CTRL] 365 3.57133 3.55296 TRACK
[PUSH_CTRL] 366 3.57133 3.55261 TRACK
[PUSH_CTRL] 367 3.57133 3.55292 TRACK
[PUSH_CTRL] 368 3.57133 3.55319 TRACK
[PUSH_CTRL] 369 3.57133 3.5541 TRACK
[PUSH_CTRL] 370 3.57133 3.55551 TRACK
[PUSH_CTRL] 371 3.57133 3.55656 TRACK
[PUSH_CTRL] 372 3.57133 3.55532 TRACK
[PUSH_CTRL] 373 3.57133 3.55433 TRACK
[PUSH_CTRL] 374 3.57133 3.55372 TRACK
[PUSH_CTRL] 375 3.57133 3.55349 TRACK
[PUSH_CTRL] 376 3.57133 3.55351 TRACK
[PUSH_CTRL] 377 3.57133 3.55418 TRACK
[PUSH_CTRL] 378 3.57133 3.5545 TRACK
[PUSH_CTRL] 379 3.57133 3.55512 TRACK
[PUSH_CTRL] 380 3.57133 3.55582 TRACK
[PUSH_CTRL] 381 3.57133 3.55744 TRACK
[PUSH_CTRL] 382 3.57133 3.55902 TRACK
[PUSH_CTRL] 383 3.57133 3.56061 TRACK
[PUSH_CTRL] 384 3.57133 3.56195 TRACK
[PUSH_CTRL] 385 3.57133 3.56302 TRACK
[PUSH_CTRL] 386 3.57133 3.56344 TRACK
[PUSH_CTRL] 387 3.57133 3.56407 TRACK
[PUSH_CTRL] 388 3.57133 3.56465 TRACK
[PUSH_CTRL] 389 3.57133 3.56515 TRACK
[PUSH_CTRL] 390 3.57133 3.56462 TRACK
[PUSH_CTRL] 391 3.57133 3.56346 TRACK
[PUSH_CTRL] 392 3.57133 3.56285 TRACK
[PUSH_CTRL] 393 3.57133 3.56299 TRACK
[PUSH_CTRL] 394 3.57133 3.56292 TRACK
[PUSH_CTRL] 395 3.57133 3.56349 TRACK
[PUSH_CTRL] 396 3.57133 3.56428 TRACK
[PUSH_CTRL] 397 3.57133 3.56522 TRACK
[PUSH_CTRL] 398 3.57133 3.56417 TRACK
[PUSH_CTRL] 399 3.57133 3.56247 TRACK
[PUSH_CTRL] 400 3.57133 3.56102 TRACK
[PUSH_CTRL] 401 3.57133 3.55963 TRACK
[PUSH_CTRL] 402 3.57133 3.5583 TRACK
[PUSH_CTRL] 403 3.57133 3.557 TRACK
[PUSH_CTRL] 404 3.57133 3.556 TRACK
[PUSH_CTRL] 405 3.57133 3.55575 TRACK
[PUSH_CTRL] 406 3.57133 3.55686 TRACK
[PUSH_CTRL] 407 3.57133 3.55859 TRACK
[PUSH_CTRL] 408 3.57133 3.5609 TRACK
[PUSH_CTRL] 409 3.57133 3.56374 TRACK
[PUSH_CTRL] 410 3.57133 3.56653 TRACK
[PUSH_CTRL] 411 3.57133 3.56895 TRACK
[PUSH_CTRL] 412 3.57133 3.57065 TRACK
[PUSH_CTRL] 413 3.57083 3.57133 TRACK
[PUSH_CTRL] 414 3.57007 3.57133 TRACK
[PUSH_CTRL] 415 3.56973 3.57133 TRACK
[PUSH_CTRL] 416 3.56989 3.57133 TRACK
[PUSH_CTRL] 417 3.56999 3.57133 TRACK
[PUSH_CTRL] 418 3.57001 3.57133 TRACK
[PUSH_CTRL] 419 3.57031 3.57133 TRACK
[PUSH_CTRL] 420 3.57017 3.57133 TRACK
[PUSH_CTRL] 421 3.57 3.57133 TRACK
[PUSH_CTRL] 422 3.56981 3.57133 TRACK
[PUSH_CTRL] 423 3.56959 3.57133 TRACK
[PUSH_CTRL] 424 3.56935 3.57133 TRACK
[PUSH_CTRL] 425 3.56909 3.57133 TRACK
[PUSH_CTRL] 426 3.56887 3.57133 TRACK
[PUSH_CTRL] 427 3.56869 3.57133 TRACK
[PUSH_CTRL] 428 3.56897 3.57133 TRACK
[PUSH_CTRL] 429 3.56882 3.57133 TRACK
[PUSH_CTRL] 430 3.56868 3.57133 TRACK
[PUSH_CTRL] 431 3.56748 3.57133 TRACK
[PUSH_CTRL] 432 3.56778 3.57133 TRACK
[PUSH_CTRL] 433 3.56799 3.57133 TRACK
[PUSH_CTRL] 434 3.56812 3.57133 TRACK
[PUSH_CTRL] 435 3.56902 3.57133 TRACK
[PUSH_CTRL] 436 3.56879 3.57133 TRACK
[PUSH_CTRL] 437 3.56862 3.57133 TRACK
[PUSH_CTRL] 438 3.56846 3.57133 TRACK
[PUSH_CTRL] 439 3.56832 3.57133 TRACK
[PUSH_CTRL] 440 3.56819 3.57133 TRACK
[PUSH_CTRL] 441 3.56807 3.57133 TRACK
[PUSH_CTRL] 442 3.56796 3.57133 TRACK
[PUSH_CTRL] 443 3.56852 3.57133 TRACK
[PUSH_CTRL] 444 3.56956 3.57133 TRACK
[PUSH_CTRL] 445 3.5701 3.57133 TRACK
[PUSH_CTRL] 446 3.57062 3.57133 TRACK
[PUSH_CTRL] 447 3.57112 3.57133 TRACK
[PUSH_CTRL] 448 3.57133 3.57004 TRACK
[PUSH_CTRL] 449 3.57133 3.56858 TRACK
[PUSH_CTRL] 450 3.57133 3.56828 TRACK
[PUSH_CTRL] 451 3.57133 3.5692 TRACK
[PUSH_CTRL] 452 3.57133 3.57009 TRACK
[PUSH_CTRL] 453 3.57017 3.57133 TRACK
[PUSH_CTRL] 454 3.56807 3.57133 TRACK
[PUSH_CTRL] 455 3.56613 3.57133 TRACK
[PUSH_CTRL] 456 3.5648 3.57133 TRACK
[PUSH_CTRL] 457 3.56363 3.57133 TRACK
[PUSH_CTRL] 458 3.5622 3.57133 TRACK
[PUSH_CTRL] 459 3.56047 3.57133 TRACK
[PUSH_CTRL] 460 3.5593 3.57133 TRACK
[PUSH_CTRL] 461 3.55773 3.57133 TRACK
[PUSH_CTRL] 462 3.55628 3.57133 TRACK
[PUSH_CTRL] 463 3.55554 3.57133 TRACK
[PUSH_CTRL] 464 3.55511 3.57133 TRACK
[PUSH_CTRL] 465 3.55474 3.57133 TRACK
[PUSH_CTRL] 466 3.5563 3.57133 TRACK
[PUSH_CTRL] 467 3.55855 3.57133 TRACK
[PUSH_CTRL] 468 3.56015 3.57133 TRACK
[PUSH_CTRL] 469 3.5617 3.57133 TRACK
[PUSH_CTRL] 470 3.56296 3.57133 TRACK
[PUSH_CTRL] 471 3.5627 3.57133 TRACK
[PUSH_CTRL] 472 3.5611 3.57133 TRACK
[PUSH_CTRL] 473 3.55863 3.57133 TRACK
[PUSH_CTRL] 474 3.55553 3.57133 TRACK
[PUSH_CTRL] 475 3.5527 3.57133 TRACK
[PUSH_CTRL] 476 3.55095 3.57133 TRACK
