[NAV_PATH] 0.1325,0.1275 0.1325,0.1225
[NAV_END]
[PUSH_PATH] 0 0.1325,0.1225 0.135272,0.242468 0.146821,0.742335
[PUSH_CTRL] 441 2.69399 3.57133 TRACK
[PUSH_CTRL] 442 2.72166 3.57133 TRACK
[PUSH_CTRL] 443 2.71753 3.57133 TRACK
[PUSH_CTRL] 444 2.71168 3.57133 TRACK
[PUSH_CTRL] 445 2.70514 3.57133 TRACK
[PUSH_CTRL] 446 2.69828 3.57133 TRACK
[PUSH_CTRL] 447 2.69138 3.57133 TRACK
[PUSH_CTRL] 448 2.68505 3.57133 TRACK
[PUSH_CTRL] 449 2.67929 3.57133 TRACK
[PUSH_CTRL] 450 2.67358 3.57133 TRACK
[PUSH_CTRL] 451 2.6679 3.57133 TRACK
[PUSH_CTRL] 452 2.6942 3.57133 TRACK
[PUSH_CTRL] 453 2.68816 3.57133 TRACK
[PUSH_CTRL] 454 2.68166 3.57133 TRACK
[PUSH_CTRL] 455 2.67517 3.57133 TRACK
[PUSH_CTRL] 456 2.66817 3.57133 TRACK
[PUSH_CTRL] 457 2.66058 3.57133 TRACK
[PUSH_CTRL] 458 2.65298 3.57133 TRACK
[PUSH_CTRL] 459 2.64563 3.57133 TRACK
[PUSH_CTRL] 460 2.63859 3.57133 TRACK
[PUSH_CTRL] 461 2.63198 3.57133 TRACK
[PUSH_CTRL] 462 2.62657 3.57133 TRACK
[PUSH_CTRL] 463 2.65528 3.57133 TRACK
[PUSH_CTRL] 464 2.64958 3.57133 TRACK
[PUSH_CTRL] 465 2.64339 3.57133 TRACK
[PUSH_CTRL] 466 2.63693 3.57133 TRACK
[PUSH_CTRL] 467 2.63045 3.57133 TRACK
