[NAV_PATH] 0.1875,0.1225
[NAV_END]
[PUSH_PATH] 0 0.1875,0.1225 0.186409,0.242495 0.181861,0.742474
[PUSH_CTRL] 136 3.44636 3.57133 TRACK
[PUSH_CTRL] 137 3.44094 3.57133 TRACK
[PUSH_CTRL] 138 3.43424 3.57133 TRACK
[PUSH_CTRL] 139 3.42642 3.57133 TRACK
[PUSH_CTRL] 140 3.41767 3.57133 TRACK
[PUSH_CTRL] 141 3.40935 3.57133 TRACK
[PUSH_CTRL] 142 3.40179 3.57133 TRACK
[PUSH_CTRL] 143 3.3956 3.57133 TRACK
[PUSH_CTRL] 144 3.39103 3.57133 TRACK
[PUSH_CTRL] 145 3.38729 3.57133 TRACK
[PUSH_CTRL] 146 3.38405 3.57133 TRACK
[PUSH_CTRL] 147 3.38687 3.57133 TRACK
[PUSH_CTRL] 148 3.38377 3.57133 TRACK
[PUSH_CTRL] 149 3.38042 3.57133 TRACK
[PUSH_CTRL] 150 3.37599 3.57133 TRACK
[PUSH_CTRL] 151 3.37196 3.57133 TRACK
[PUSH_CTRL] 152 3.36862 3.57133 TRACK
[PUSH_CTRL] 153 3.36582 3.57133 TRACK
[PUSH_CTRL] 154 3.36401 3.57133 TRACK
[PUSH_CTRL] 155 3.36326 3.57133 TRACK
[PUSH_CTRL] 156 3.36294 3.57133 TRACK
[PUSH_CTRL] 157 3.36919 3.57133 TRACK
[PUSH_CTRL] 158 3.36873 3.57133 TRACK
[PUSH_CTRL] 159 3.36755 3.57133 TRACK
[PUSH_CTRL] 160 3.36541 3.57133 TRACK
[PUSH_CTRL] 161 3.36244 3.57133 TRACK
[PUSH_CTRL] 162 3.3593 3.57133 TRACK
[PUSH_CTRL] 163 3.35604 3.57133 TRACK
[PUSH_CTRL] 164 3.35228 3.57133 TRACK
[PUSH_CTRL] 165 3.34917 3.57133 TRACK
[PUSH_CTRL] 166 3.3466 3.57133 TRACK
[PUSH_CTRL] 167 3.35242 3.57133 TRACK
[PUSH_CTRL] 168 3.35439 3.57133 TRACK
[PUSH_CTRL] 169 3.35685 3.57133 TRACK
[PUSH_CTRL] 170 3.35751 3.57133 TRACK
[PUSH_CTRL] 171 3.35704 3.57133 TRACK
[PUSH_CTRL] 172 3.35555 3.57133 TRACK
[PUSH_CTRL] 173 3.35341 3.57133 TRACK
[PUSH_CTRL] 174 3.35056 3.57133 TRACK
[PUSH_CTRL] 175 3.34782 3.57133 TRACK
[PUSH_CTRL] 176 3.3462 3.57133 TRACK
[PUSH_CTRL] 177 3.34523 3.57133 TRACK
[PUSH_CTRL] 178 3.34773 3.57133 TRACK
[PUSH_CTRL] 179 3.35573 3.57133 TRACK
[PUSH_CTRL] 180 3.35761 3.57133 TRACK
[PUSH_CTRL] 181 3.35777 3.57133 TRACK
[PUSH_CTRL] 182 3.35658 3.57133 TRACK
[PUSH_CTRL] 183 3.35459 3.57133 TRACK
[PUSH_CTRL] 184 3.35204 3.57133 TRACK
[PUSH_CTRL] 185 3.34928 3.57133 TRACK
[PUSH_CTRL] 186 3.3461 3.57133 TRACK
[PUSH_CTRL] 187 3.34323 3.57133 TRACK
[PUSH_CTRL] 188 3.34409 3.57133 TRACK
[PUSH_CTRL] 189 3.34541 3.57133 TRACK
[PUSH_CTRL] 190 3.34671 3.57133 TRACK
[PUSH_CTRL] 191 3.35253 3.57133 TRACK
[PUSH_CTRL] 192 3.35561 3.57133 TRACK
[PUSH_CTRL] 193 3.35907 3.57133 TRACK
[PUSH_CTRL] 194 3.36212 3.57133 TRACK
[PUSH_CTRL] 195 3.36436 3.57133 TRACK
[PUSH_CTRL] 196 3.36255 3.57133 TRACK
[PUSH_CTRL] 197 3.3595 3.57133 TRACK
[PUSH_CTRL] 198 3.35567 3.57133 TRACK
[PUSH_CTRL] 199 3.35128 3.57133 TRACK
[PUSH_CTRL] 200 3.34622 3.57133 TRACK
[PUSH_CTRL] 201 3.34537 3.57133 TRACK
[PUSH_CTRL] 202 3.33937 3.57133 TRACK
[PUSH_CTRL] 203 3.3332 3.57133 TRACK
[PUSH_CTRL] 204 3.32709 3.57133 TRACK
[PUSH_CTRL] 205 3.3231 3.57133 TRACK
[PUSH_CTRL] 206 3.32178 3.57133 TRACK
[PUSH_CTRL] 207 3.32155 3.57133 TRACK
[PUSH_CTRL] 208 3.32118 3.57133 TRACK
[PUSH_CTRL] 209 3.32024 3.57133 TRACK
[PUSH_CTRL] 210 3.31813 3.57133 TRACK
[PUSH_CTRL] 211 3.31587 3.57133 TRACK
[PUSH_CTRL] 212 3.31878 3.57133 TRACK
[PUSH_CTRL] 213 3.31525 3.57133 TRACK
[PUSH_CTRL] 214 3.31106 3.57133 TRACK
[PUSH_CTRL] 215 3.30676 3.57133 TRACK
[PUSH_CTRL] 216 3.30176 3.57133 TRACK
[PUSH_CTRL] 217 3.2986 3.57133 TRACK
[PUSH_CTRL] 218 3.29681 3.57133 TRACK
[PUSH_CTRL] 219 3.29512 3.57133 TRACK
[PUSH_CTRL] 220 3.29332 3.57133 TRACK
[PUSH_CTRL] 221 3.29108 3.57133 TRACK
[PUSH_CTRL] 222 3.28856 3.57133 TRACK
[PUSH_CTRL] 223 3.2913 3.57133 TRACK
[PUSH_CTRL] 224 3.28754 3.57133 TRACK
[PUSH_CTRL] 225 3.28378 3.57133 TRACK
[PUSH_CTRL] 226 3.28026 3.57133 TRACK
[PUSH_CTRL] 227 3.27728 3.57133 TRACK
[PUSH_CTRL] 228 3.27597 3.57133 TRACK
[PUSH_CTRL] 229 3.27542 3.57133 TRACK
[PUSH_CTRL] 230 3.27484 3.57133 TRACK
[PUSH_CTRL] 231 3.2737 3.57133 TRACK
[PUSH_CTRL] 232 3.27192 3.57133 TRACK
[PUSH_CTRL] 233 3.27492 3.57133 TRACK
[PUSH_CTRL] 234 3.27142 3.57133 TRACK
[PUSH_CTRL] 235 3.26759 3.57133 TRACK
[PUSH_CTRL] 236 3.26385 3.57133 TRACK
[PUSH_CTRL] 237 3.26039 3.57133 TRACK
[PUSH_CTRL] 238 3.25747 3.57133 TRACK
[PUSH_CTRL] 239 3.25553 3.57133 TRACK
[PUSH_CTRL] 240 3.25125 3.57133 TRACK
[PUSH_CTRL] 241 3.24709 3.57133 TRACK
[PUSH_CTRL] 242 3.24345 3.57133 TRACK
[PUSH_CTRL] 243 3.24741 3.57133 TRACK
[PUSH_CTRL] 244 3.24448 3.57133 TRACK
[PUSH_CTRL] 245 3.24137 3.57133 TRACK
[PUSH_CTRL] 246 3.23919 3.57133 TRACK
[PUSH_CTRL] 247 3.23792 3.57133 TRACK
[PUSH_CTRL] 248 3.23775 3.57133 TRACK
[PUSH_CTRL] 249 3.23809 3.57133 TRACK
[PUSH_CTRL] 250 3.23644 3.57133 TRACK
[PUSH_CTRL] 251 3.23244 3.57133 TRACK
[PUSH_CTRL] 252 3.22816 3.57133 TRACK
[PUSH_CTRL] 253 3.22393 3.57133 TRACK
[PUSH_CTRL] 254 3.22769 3.57133 TRACK
[PUSH_CTRL] 255 3.22366 3.57133 TRACK
[PUSH_CTRL] 256 3.22005 3.57133 TRACK
[PUSH_CTRL] 257 3.21694 3.57133 TRACK
[PUSH_CTRL] 258 3.21491 3.57133 TRACK
[PUSH_CTRL] 259 3.21408 3.57133 TRACK
[PUSH_CTRL] 260 3.21465 3.57133 TRACK
[PUSH_CTRL] 261 3.21612 3.57133 TRACK
[PUSH_CTRL] 262 3.21691 3.57133 TRACK
[PUSH_CTRL] 263 3.21649 3.57133 TRACK
[PUSH_CTRL] 264 3.22395 3.57133 TRACK
[PUSH_CTRL] 265 3.22201 3.57133 TRACK
[PUSH_CTRL] 266 3.21872 3.57133 TRACK
[PUSH_CTRL] 267 3.21322 3.57133 TRACK
[PUSH_CTRL] 268 3.20705 3.57133 TRACK
[PUSH_CTRL] 269 3.20032 3.57133 TRACK
[PUSH_CTRL] 270 3.19325 3.57133 TRACK
[PUSH_CTRL] 271 3.18611 3.57133 TRACK
[PUSH_CTRL] 272 3.17907 3.57133 TRACK
[PUSH_CTRL] 273 3.17246 3.57133 TRACK
[PUSH_CTRL] 274 3.17694 3.57133 TRACK
[PUSH_CTRL] 275 3.17176 3.57133 TRACK
[PUSH_CTRL] 276 3.16544 3.57133 TRACK
[PUSH_CTRL] 277 3.15964 3.57133 TRACK
[PUSH_CTRL] 278 3.15467 3.57133 TRACK
[PUSH_CTRL] 279 3.15047 3.57133 TRACK
[PUSH_CTRL] 280 3.1469 3.57133 TRACK
[PUSH_CTRL] 281 3.14381 3.57133 TRACK
[PUSH_CTRL] 282 3.14093 3.57133 TRACK
[PUSH_CTRL] 283 3.13824 3.57133 TRACK
[PUSH_CTRL] 284 3.14567 3.57133 TRACK
[PUSH_CTRL] 285 3.14115 3.57133 TRACK
[PUSH_CTRL] 286 3.13629 3.57133 TRACK
[PUSH_CTRL] 287 3.13135 3.57133 TRACK
[PUSH_CTRL] 288 3.12666 3.57133 TRACK
[PUSH_CTRL] 289 3.12329 3.57133 TRACK
[PUSH_CTRL] 290 3.12103 3.57133 TRACK
[PUSH_CTRL] 291 3.11832 3.57133 TRACK
[PUSH_CTRL] 292 3.11509 3.57133 TRACK
[PUSH_CTRL] 293 3.12369 3.57133 TRACK
[PUSH_CTRL] 294 3.11868 3.57133 TRACK
[PUSH_CTRL] 295 3.11231 3.57133 TRACK
[PUSH_CTRL] 296 3.10478 3.57133 TRACK
[PUSH_CTRL] 297 3.09725 3.57133 TRACK
[PUSH_CTRL] 298 3.09044 3.57133 TRACK
[PUSH_CTRL] 299 3.08432 3.57133 TRACK
[PUSH_CTRL] 300 3.0789 3.57133 TRACK
[PUSH_CTRL] 301 3.07412 3.57133 TRACK
[PUSH_CTRL] 302 3.07056 3.57133 TRACK
[PUSH_CTRL] 303 3.08141 3.57133 TRACK
[PUSH_CTRL] 304 3.07817 3.57133 TRACK
[PUSH_CTRL] 305 3.07427 3.57133 TRACK
[PUSH_CTRL] 306 3.07041 3.57133 TRACK
[PUSH_CTRL] 307 3.06698 3.57133 TRACK
[PUSH_CTRL] 308 3.06326 3.57133 TRACK
[PUSH_CTRL] 309 3.05841 3.57133 TRACK
[PUSH_CTRL] 310 3.05266 3.57133 TRACK
[PUSH_CTRL] 311 3.04715 3.57133 TRACK
[PUSH_CTRL] 312 3.05718 3.57133 TRACK
[PUSH_CTRL] 313 3.05288 3.57133 TRACK
[PUSH_CTRL] 314 3.04812 3.57133 TRACK
[PUSH_CTRL] 315 3.0432 3.57133 TRACK
[PUSH_CTRL] 316 3.0374 3.57133 TRACK
[PUSH_CTRL] 317 3.03161 3.57133 TRACK
[PUSH_CTRL] 318 3.02563 3.57133 TRACK
[PUSH_CTRL] 319 3.01961 3.57133 TRACK
[PUSH_CTRL] 320 3.01365 3.57133 TRACK
[PUSH_CTRL] 321 3.00805 3.57133 TRACK
[PUSH_CTRL] 322 3.02018 3.57133 TRACK
[PUSH_CTRL] 323 3.01607 3.57133 TRACK
[PUSH_CTRL] 324 3.01221 3.57133 TRACK
[PUSH_CTRL] 325 3.00812 3.57133 TRACK
[PUSH_CTRL] 326 3.00357 3.57133 TRACK
[PUSH_CTRL] 327 2.99855 3.57133 TRACK
[PUSH_CTRL] 328 2.99325 3.57133 TRACK
[PUSH_CTRL] 329 2.9879 3.57133 TRACK
[PUSH_CTRL] 330 2.98195 3.57133 TRACK
[PUSH_CTRL] 331 2.99268 3.57133 TRACK
[PUSH_CTRL] 332 2.98386 3.57133 TRACK
[PUSH_CTRL] 333 2.97543 3.57133 TRACK
[PUSH_CTRL] 334 2.96814 3.57133 TRACK
[PUSH_CTRL] 335 2.9625 3.57133 TRACK
[PUSH_CTRL] 336 2.95799 3.57133 TRACK
[PUSH_CTRL] 337 2.9544 3.57133 TRACK
[PUSH_CTRL] 338 2.95088 3.57133 TRACK
[PUSH_CTRL] 339 2.94799 3.57133 TRACK
[PUSH_CTRL] 340 2.9455 3.57133 TRACK
[PUSH_CTRL] 341 2.96226 3.57133 TRACK
[PUSH_CTRL] 342 2.95952 3.57133 TRACK
[PUSH_CTRL] 343 2.95604 3.57133 TRACK
[PUSH_CTRL] 344 2.95192 3.57133 TRACK
[PUSH_CTRL] 345 2.94699 3.57133 TRACK
[PUSH_CTRL] 346 2.94151 3.57133 TRACK
[PUSH_CTRL] 347 2.93573 3.57133 TRACK
[PUSH_CTRL] 348 2.92998 3.57133 TRACK
[PUSH_CTRL] 349 2.92346 3.57133 TRACK
[PUSH_CTRL] 350 2.91621 3.57133 TRACK
[PUSH_CTRL] 351 2.90863 3.57133 TRACK
[PUSH_CTRL] 352 2.92127 3.57133 TRACK
[PUSH_CTRL] 353 2.91366 3.57133 TRACK
[PUSH_CTRL] 354 2.90652 3.57133 TRACK
[PUSH_CTRL] 355 2.90013 3.57133 TRACK
[PUSH_CTRL] 356 2.89561 3.57133 TRACK
[PUSH_CTRL] 357 2.89223 3.57133 TRACK
[PUSH_CTRL] 358 2.88987 3.57133 TRACK
[PUSH_CTRL] 359 2.88748 3.57133 TRACK
[PUSH_CTRL] 360 2.88439 3.57133 TRACK
[PUSH_CTRL] 361 2.90205 3.57133 TRACK
[PUSH_CTRL] 362 2.8977 3.57133 TRACK
[PUSH_CTRL] 363 2.89298 3.57133 TRACK
[PUSH_CTRL] 364 2.8871 3.57133 TRACK
[PUSH_CTRL] 365 2.88078 3.57133 TRACK
[PUSH_CTRL] 366 2.87419 3.57133 TRACK
[PUSH_CTRL] 367 2.8677 3.57133 TRACK
[PUSH_CTRL] 368 2.86142 3.57133 TRACK
[PUSH_CTRL] 369 2.85601 3.57133 TRACK
[PUSH_CTRL] 370 2.85216 3.57133 TRACK
[PUSH_CTRL] 371 2.87089 3.57133 TRACK
[PUSH_CTRL] 372 2.86635 3.57133 TRACK
[PUSH_CTRL] 373 2.86097 3.57133 TRACK
[PUSH_CTRL] 374 2.85517 3.57133 TRACK
[PUSH_CTRL] 375 2.84928 3.57133 TRACK
[PUSH_CTRL] 376 2.84379 3.57133 TRACK
[PUSH_CTRL] 377 2.83904 3.57133 TRACK
[PUSH_CTRL] 378 2.83553 3.57133 TRACK
[PUSH_CTRL] 379 2.8331 3.57133 TRACK
[PUSH_CTRL] 380 2.85414 3.57133 TRACK
[PUSH_CTRL] 381 2.85022 3.57133 TRACK
[PUSH_CTRL] 382 2.84499 3.57133 TRACK
[PUSH_CTRL] 383 2.83886 3.57133 TRACK
[PUSH_CTRL] 384 2.83235 3.57133 TRACK
[PUSH_CTRL] 385 2.82598 3.57133 TRACK
[PUSH_CTRL] 386 2.81935 3.57133 TRACK
[PUSH_CTRL] 387 2.81279 3.57133 TRACK
[PUSH_CTRL] 388 2.8062 3.57133 TRACK
[PUSH_CTRL] 389 2.79971 3.57133 TRACK
[PUSH_CTRL] 390 2.79386 3.57133 TRACK
[PUSH_CTRL] 391 2.81403 3.57133 TRACK
[PUSH_CTRL] 392 2.80938 3.57133 TRACK
[PUSH_CTRL] 393 2.80564 3.57133 TRACK
[PUSH_CTRL] 394 2.80211 3.57133 TRACK
[PUSH_CTRL] 395 2.79826 3.57133 TRACK
[PUSH_CTRL] 396 2.79396 3.57133 TRACK
[PUSH_CTRL] 397 2.78924 3.57133 TRACK
[PUSH_CTRL] 398 2.7837 3.57133 TRACK
[PUSH_CTRL] 399 2.77762 3.57133 TRACK
[PUSH_CTRL] 400 2.79721 3.57133 TRACK
[PUSH_CTRL] 401 2.7904 3.57133 TRACK
[PUSH_CTRL] 402 2.7837 3.57133 TRACK
[PUSH_CTRL] 403 2.77715 3.57133 TRACK
[PUSH_CTRL] 404 2.77035 3.57133 TRACK
[PUSH_CTRL] 405 2.76365 3.57133 TRACK
[PUSH_CTRL] 406 2.75716 3.57133 TRACK
[PUSH_CTRL] 407 2.75096 3.57133 TRACK
[PUSH_CTRL] 408 2.74521 3.57133 TRACK
[PUSH_CTRL] 409 2.74048 3.57133 TRACK
[PUSH_CTRL] 410 2.73684 3.57133 TRACK
[PUSH_CTRL] 411 2.76128 3.57133 TRACK
[PUSH_CTRL] 412 2.75755 3.57133 TRACK
[PUSH_CTRL] 413 2.75188 3.57133 TRACK
[PUSH_CTRL] 414 2.74551 3.57133 TRACK
[PUSH_CTRL] 415 2.73943 3.57133 TRACK
[PUSH_CTRL] 416 2.73322 3.57133 TRACK
[PUSH_CTRL] 417 2.72709 3.57133 TRACK
[PUSH_CTRL] 418 2.72114 3.57133 TRACK
[PUSH_CTRL] 419 2.71542 3.57133 TRACK
[PUSH_CTRL] 420 2.73875 3.57133 TRACK
[PUSH_CTRL] 421 2.73166 3.57133 TRACK
[PUSH_CTRL] 422 2.7242 3.57133 TRACK
[PUSH_CTRL] 423 2.71692 3.57133 TRACK
[PUSH_CTRL] 424 2.70978 3.57133 TRACK
[PUSH_CTRL] 425 2.70301 3.57133 TRACK
[PUSH_CTRL] 426 2.69686 3.57133 TRACK
[PUSH_CTRL] 427 2.69079 3.57133 TRACK
[PUSH_CTRL] 428 2.68483 3.57133 TRACK
[PUSH_CTRL] 429 2.67873 3.57133 TRACK
[PUSH_CTRL] 430 2.67259 3.57133 TRACK
[PUSH_CTRL] 431 2.69671 3.57133 TRACK
[PUSH_CTRL] 432 2.68993 3.57133 TRACK
[PUSH_CTRL] 433 2.6832 3.57133 TRACK
[PUSH_CTRL] 434 2.67695 3.57133 TRACK
[PUSH_CTRL] 435 2.67207 3.57133 TRACK
[PUSH_CTRL] 436 2.66685 3.57133 TRACK
[PUSH_CTRL] 437 2.66144 3.57133 TRACK
[PUSH_CTRL] 438 2.65544 3.57133 TRACK
[PUSH_CTRL] 439 2.6493 3.57133 TRACK
[PUSH_CTRL] 440 2.64317 3.57133 TRACK
[PUSH_CTRL] 441 2.6372 3.57133 TRACK
[PUSH_CTRL] 442 2.66304 3.57133 TRACK
[PUSH_CTRL] 443 2.657 3.57133 TRACK
[PUSH_CTRL] 444 2.65089 3.57133 TRACK
[PUSH_CTRL] 445 2.64501 3.57133 TRACK
[PUSH_CTRL] 446 2.64083 3.57133 TRACK
[PUSH_CTRL] 447 2.6377 3.57133 TRACK
[PUSH_CTRL] 448 2.63583 3.57133 TRACK
[PUSH_CTRL] 449 2.63384 3.57133 TRACK
[PUSH_CTRL] 450 2.63123 3.57133 TRACK
[PUSH_CTRL] 451 2.65971 3.57133 TRACK
[PUSH_CTRL] 452 2.65461 3.57133 TRACK
[PUSH_CTRL] 453 2.64865 3.57133 TRACK
[PUSH_CTRL] 454 2.64202 3.57133 TRACK
[PUSH_CTRL] 455 2.635 3.57133 TRACK
[PUSH_CTRL] 456 2.62794 3.57133 TRACK
[PUSH_CTRL] 457 2.62103 3.57133 TRACK
[PUSH_CTRL] 458 2.61485 3.57133 TRACK
[PUSH_CTRL] 459 2.60882 3.57133 TRACK
[PUSH_CTRL] 460 2.60295 3.57133 TRACK
[PUSH_CTRL] 461 2.59696 3.57133 TRACK
[PUSH_CTRL] 462 2.62456 3.57133 TRACK
[PUSH_CTRL] 463 2.61792 3.57133 TRACK
[PUSH_CTRL] 464 2.61094 3.57133 TRACK
[PUSH_CTRL] 465 2.60404 3.57133 TRACK
[PUSH_CTRL] 466 2.59801 3.57133 TRACK
[PUSH_CTRL] 467 2.59302 3.57133 TRACK
[PUSH_CTRL] 468 2.58915 3.57133 TRACK
[PUSH_CTRL] 469 2.58616 3.57133 TRACK
[PUSH_CTRL] 470 2.5832 3.57133 TRACK
[PUSH_CTRL] 471 2.57978 3.57133 TRACK
[PUSH_CTRL] 472 2.61007 3.57133 TRACK
[PUSH_CTRL] 473 2.60454 3.57133 TRACK
[PUSH_CTRL] 474 2.59827 3.57133 TRACK
[PUSH_CTRL] 475 2.59176 3.57133 TRACK
[PUSH_CTRL] 476 2.58533 3.57133 TRACK
