[NAV_PATH] 0.1675,0.1025
[NAV_END]
[PUSH_PATH] 0 0.1675,0.1025 0.165898,0.182484 0.155887,0.682384
[PUSH_CTRL] 136 3.49184 3.57133 TRACK
[PUSH_CTRL] 137 3.48487 3.57133 TRACK
[PUSH_CTRL] 138 3.47756 3.57133 TRACK
[PUSH_CTRL] 139 3.47087 3.57133 TRACK
[PUSH_CTRL] 140 3.46587 3.57133 TRACK
[PUSH_CTRL] 141 3.46092 3.57133 TRACK
[PUSH_CTRL] 142 3.45611 3.57133 TRACK
[PUSH_CTRL] 143 3.45176 3.57133 TRACK
[PUSH_CTRL] 144 3.44813 3.57133 TRACK
[PUSH_CTRL] 145 3.44528 3.57133 TRACK
[PUSH_CTRL] 146 3.44558 3.57133 TRACK
[PUSH_CTRL] 147 3.44505 3.57133 TRACK
[PUSH_CTRL] 148 3.44481 3.57133 TRACK
[PUSH_CTRL] 149 3.44267 3.57133 TRACK
[PUSH_CTRL] 150 3.43978 3.57133 TRACK
[PUSH_CTRL] 151 3.43552 3.57133 TRACK
[PUSH_CTRL] 152 3.42945 3.57133 TRACK
[PUSH_CTRL] 153 3.42281 3.57133 TRACK
[PUSH_CTRL] 154 3.41573 3.57133 TRACK
[PUSH_CTRL] 155 3.41078 3.57133 TRACK
[PUSH_CTRL] 156 3.40349 3.57133 TRACK
[PUSH_CTRL] 157 3.39576 3.57133 TRACK
[PUSH_CTRL] 158 3.38745 3.57133 TRACK
[PUSH_CTRL] 159 3.37937 3.57133 TRACK
[PUSH_CTRL] 160 3.37078 3.57133 TRACK
[PUSH_CTRL] 161 3.36121 3.57133 TRACK
[PUSH_CTRL] 162 3.35072 3.57133 TRACK
[PUSH_CTRL] 163 3.33865 3.57133 TRACK
[PUSH_CTRL] 164 3.32774 3.57133 TRACK
[PUSH_CTRL] 165 3.31873 3.57133 TRACK
[PUSH_CTRL] 166 3.31117 3.57133 TRACK
[PUSH_CTRL] 167 3.30985 3.57133 TRACK
[PUSH_CTRL] 168 3.30469 3.57133 TRACK
[PUSH_CTRL] 169 3.29996 3.57133 TRACK
[PUSH_CTRL] 170 3.29544 3.57133 TRACK
[PUSH_CTRL] 171 3.29075 3.57133 TRACK
[PUSH_CTRL] 172 3.28595 3.57133 TRACK
[PUSH_CTRL] 173 3.28147 3.57133 TRACK
[PUSH_CTRL] 174 3.27607 3.57133 TRACK
[PUSH_CTRL] 175 3.26997 3.57133 TRACK
[PUSH_CTRL] 176 3.2628 3.57133 TRACK
[PUSH_CTRL] 177 3.25455 3.57133 TRACK
[PUSH_CTRL] 178 3.24531 3.57133 TRACK
[PUSH_CTRL] 179 3.24243 3.57133 TRACK
[PUSH_CTRL] 180 3.2328 3.57133 TRACK
[PUSH_CTRL] 181 3.22465 3.57133 TRACK
[PUSH_CTRL] 182 3.21847 3.57133 TRACK
[PUSH_CTRL] 183 3.21286 3.57133 TRACK
[PUSH_CTRL] 184 3.20833 3.57133 TRACK
[PUSH_CTRL] 185 3.20452 3.57133 TRACK
[PUSH_CTRL] 186 3.20114 3.57133 TRACK
[PUSH_CTRL] 187 3.19649 3.57133 TRACK
[PUSH_CTRL] 188 3.19085 3.57133 TRACK
[PUSH_CTRL] 189 3.19409 3.57133 TRACK
[PUSH_CTRL] 190 3.18844 3.57133 TRACK
[PUSH_CTRL] 191 3.1827 3.57133 TRACK
[PUSH_CTRL] 192 3.17683 3.57133 TRACK
[PUSH_CTRL] 193 3.17018 3.57133 TRACK
[PUSH_CTRL] 194 3.1628 3.57133 TRACK
[PUSH_CTRL] 195 3.15475 3.57133 TRACK
[PUSH_CTRL] 196 3.14683 3.57133 TRACK
[PUSH_CTRL] 197 3.13917 3.57133 TRACK
[PUSH_CTRL] 198 3.1331 3.57133 TRACK
[PUSH_CTRL] 199 3.12867 3.57133 TRACK
[PUSH_CTRL] 200 3.12407 3.57133 TRACK
[PUSH_CTRL] 201 3.12991 3.57133 TRACK
[PUSH_CTRL] 202 3.12673 3.57133 TRACK
[PUSH_CTRL] 203 3.12312 3.57133 TRACK
[PUSH_CTRL] 204 3.11809 3.57133 TRACK
[PUSH_CTRL] 205 3.11109 3.57133 TRACK
[PUSH_CTRL] 206 3.10213 3.57133 TRACK
[PUSH_CTRL] 207 3.09146 3.57133 TRACK
[PUSH_CTRL] 208 3.08104 3.57133 TRACK
[PUSH_CTRL] 209 3.07076 3.57133 TRACK
[PUSH_CTRL] 210 3.06132 3.57133 TRACK
[PUSH_CTRL] 211 3.0527 3.57133 TRACK
[PUSH_CTRL] 212 3.05751 3.57133 TRACK
[PUSH_CTRL] 213 3.05097 3.57133 TRACK
[PUSH_CTRL] 214 3.04469 3.57133 TRACK
[PUSH_CTRL] 215 3.03875 3.57133 TRACK
[PUSH_CTRL] 216 3.03261 3.57133 TRACK
[PUSH_CTRL] 217 3.02688 3.57133 TRACK
[PUSH_CTRL] 218 3.02154 3.57133 TRACK
[PUSH_CTRL] 219 3.01642 3.57133 TRACK
[PUSH_CTRL] 220 3.01127 3.57133 TRACK
[PUSH_CTRL] 221 3.00565 3.57133 TRACK
[PUSH_CTRL] 222 2.99931 3.57133 TRACK
[PUSH_CTRL] 223 2.99176 3.57133 TRACK
[PUSH_CTRL] 224 2.99815 3.57133 TRACK
[PUSH_CTRL] 225 2.99056 3.57133 TRACK
[PUSH_CTRL] 226 2.98312 3.57133 TRACK
[PUSH_CTRL] 227 2.97713 3.57133 TRACK
[PUSH_CTRL] 228 2.97146 3.57133 TRACK
[PUSH_CTRL] 229 2.96612 3.57133 TRACK
[PUSH_CTRL] 230 2.96053 3.57133 TRACK
[PUSH_CTRL] 231 2.95458 3.57133 TRACK
[PUSH_CTRL] 232 2.94832 3.57133 TRACK
[PUSH_CTRL] 233 2.94192 3.57133 TRACK
[PUSH_CTRL] 234 2.95094 3.57133 TRACK
[PUSH_CTRL] 235 2.94587 3.57133 TRACK
[PUSH_CTRL] 236 2.9406 3.57133 TRACK
[PUSH_CTRL] 237 2.93485 3.57133 TRACK
[PUSH_CTRL] 238 2.9281 3.57133 TRACK
[PUSH_CTRL] 239 2.92131 3.57133 TRACK
[PUSH_CTRL] 240 2.91483 3.57133 TRACK
[PUSH_CTRL] 241 2.90776 3.57133 TRACK
[PUSH_CTRL] 242 2.90023 3.57133 TRACK
[PUSH_CTRL] 243 2.89261 3.57133 TRACK
[PUSH_CTRL] 244 2.88521 3.57133 TRACK
[PUSH_CTRL] 245 2.89585 3.57133 TRACK
[PUSH_CTRL] 246 2.88847 3.57133 TRACK
[PUSH_CTRL] 247 2.88099 3.57133 TRACK
[PUSH_CTRL] 248 2.87288 3.57133 TRACK
[PUSH_CTRL] 249 2.86442 3.57133 TRACK
[PUSH_CTRL] 250 2.85539 3.57133 TRACK
[PUSH_CTRL] 251 2.84618 3.57133 TRACK
[PUSH_CTRL] 252 2.83734 3.57133 TRACK
[PUSH_CTRL] 253 2.82998 3.57133 TRACK
[PUSH_CTRL] 254 2.82301 3.57133 TRACK
[PUSH_CTRL] 255 2.81613 3.57133 TRACK
[PUSH_CTRL] 256 2.80964 3.57133 TRACK
[PUSH_CTRL] 257 2.82351 3.57133 TRACK
[PUSH_CTRL] 258 2.81687 3.57133 TRACK
[PUSH_CTRL] 259 2.80998 3.57133 TRACK
[PUSH_CTRL] 260 2.80327 3.57133 TRACK
[PUSH_CTRL] 261 2.79647 3.57133 TRACK
[PUSH_CTRL] 262 2.78858 3.57133 TRACK
[PUSH_CTRL] 263 2.77977 3.57133 TRACK
[PUSH_CTRL] 264 2.77069 3.57133 TRACK
[PUSH_CTRL] 265 2.76142 3.57133 TRACK
[PUSH_CTRL] 266 2.75249 3.57133 TRACK
[PUSH_CTRL] 267 2.74417 3.57133 TRACK
[PUSH_CTRL] 268 2.73656 3.57133 TRACK
[PUSH_CTRL] 269 2.75217 3.57133 TRACK
[PUSH_CTRL] 270 2.74517 3.57133 TRACK
[PUSH_CTRL] 271 2.73796 3.57133 TRACK
[PUSH_CTRL] 272 2.73102 3.57133 TRACK
[PUSH_CTRL] 273 2.72424 3.57133 TRACK
[PUSH_CTRL] 274 2.7177 3.57133 TRACK
[PUSH_CTRL] 275 2.71137 3.57133 TRACK
[PUSH_CTRL] 276 2.70507 3.57133 TRACK
[PUSH_CTRL] 277 2.69818 3.57133 TRACK
[PUSH_CTRL] 278 2.69109 3.57133 TRACK
[PUSH_CTRL] 279 2.68413 3.57133 TRACK
[PUSH_CTRL] 280 2.67737 3.57133 TRACK
[PUSH_CTRL] 281 2.69539 3.57133 TRACK
[PUSH_CTRL] 282 2.68854 3.57133 TRACK
[PUSH_CTRL] 283 2.6821 3.57133 TRACK
[PUSH_CTRL] 284 2.67566 3.57133 TRACK
[PUSH_CTRL] 285 2.66864 3.57133 TRACK
[PUSH_CTRL] 286 2.66102 3.57133 TRACK
[PUSH_CTRL] 287 2.6533 3.57133 TRACK
[PUSH_CTRL] 288 2.64565 3.57133 TRACK
[PUSH_CTRL] 289 2.63829 3.57133 TRACK
[PUSH_CTRL] 290 2.63135 3.57133 TRACK
[PUSH_CTRL] 291 2.62488 3.57133 TRACK
[PUSH_CTRL] 292 2.61845 3.57133 TRACK
[PUSH_CTRL] 293 2.63835 3.57133 TRACK
[PUSH_CTRL] 294 2.6316 3.57133 TRACK
[PUSH_CTRL] 295 2.62477 3.57133 TRACK
[PUSH_CTRL] 296 2.61847 3.57133 TRACK
[PUSH_CTRL] 297 2.61239 3.57133 TRACK
[PUSH_CTRL] 298 2.60643 3.57133 TRACK
[PUSH_CTRL] 299 2.60002 3.57133 TRACK
[PUSH_CTRL] 300 2.59361 3.57133 TRACK
[PUSH_CTRL] 301 2.58833 3.57133 TRACK
[PUSH_CTRL] 302 2.58297 3.57133 TRACK
[PUSH_CTRL] 303 2.57781 3.57133 TRACK
[PUSH_CTRL] 304 2.60052 3.57133 TRACK
[PUSH_CTRL] 305 2.59423 3.57133 TRACK
[PUSH_CTRL] 306 2.58734 3.57133 TRACK
[PUSH_CTRL] 307 2.58013 3.57133 TRACK
[PUSH_CTRL] 308 2.57297 3.57133 TRACK
[PUSH_CTRL] 309 2.56608 3.57133 TRACK
[PUSH_CTRL] 310 2.55957 3.57133 TRACK
[PUSH_CTRL] 311 2.55319 3.57133 TRACK
[PUSH_CTRL] 312 2.54667 3.57133 TRACK
[PUSH_CTRL] 313 2.53951 3.57133 TRACK
[PUSH_CTRL] 314 2.53179 3.57133 TRACK
[PUSH_CTRL] 315 2.52405 3.57133 TRACK
[PUSH_CTRL] 316 2.51624 3.57133 TRACK
[PUSH_CTRL] 317 2.53931 3.57133 TRACK
[PUSH_CTRL] 318 2.53146 3.57133 TRACK
[PUSH_CTRL] 319 2.52319 3.57133 TRACK
[PUSH_CTRL] 320 2.51708 3.57133 TRACK
[PUSH_CTRL] 321 2.51106 3.57133 TRACK
[PUSH_CTRL] 322 2.50488 3.57133 TRACK
[PUSH_CTRL] 323 2.49827 3.57133 TRACK
[PUSH_CTRL] 324 2.49112 3.57133 TRACK
[PUSH_CTRL] 325 2.48351 3.57133 TRACK
[PUSH_CTRL] 326 2.47592 3.57133 TRACK
[PUSH_CTRL] 327 2.46858 3.57133 TRACK
[PUSH_CTRL] 328 2.46257 3.57133 TRACK
[PUSH_CTRL] 329 2.48866 3.57133 TRACK
[PUSH_CTRL] 330 2.48247 3.57133 TRACK
[PUSH_CTRL] 331 2.47553 3.57133 TRACK
[PUSH_CTRL] 332 2.4684 3.57133 TRACK
[PUSH_CTRL] 333 2.46088 3.57133 TRACK
[PUSH_CTRL] 334 2.45324 3.57133 TRACK
[PUSH_CTRL] 335 2.44578 3.57133 TRACK
[PUSH_CTRL] 336 2.43872 3.57133 TRACK
[PUSH_CTRL] 337 2.43233 3.57133 TRACK
[PUSH_CTRL] 338 2.42714 3.57133 TRACK
[PUSH_CTRL] 339 2.42221 3.57133 TRACK
[PUSH_CTRL] 340 2.41747 3.57133 TRACK
[PUSH_CTRL] 341 2.44562 3.57133 TRACK
[PUSH_CTRL] 342 2.43909 3.57133 TRACK
[PUSH_CTRL] 343 2.43198 3.57133 TRACK
[PUSH_CTRL] 344 2.42493 3.57133 TRACK
[PUSH_CTRL] 345 2.41793 3.57133 TRACK
[PUSH_CTRL] 346 2.4105 3.57133 TRACK
[PUSH_CTRL] 347 2.40286 3.57133 TRACK
[PUSH_CTRL] 348 2.39537 3.57133 TRACK
[PUSH_CTRL] 349 2.38794 3.57133 TRACK
[PUSH_CTRL] 350 2.3807 3.57133 TRACK
[PUSH_CTRL] 351 2.37385 3.57133 TRACK
[PUSH_CTRL] 352 2.36746 3.57133 TRACK
[PUSH_CTRL] 353 2.39663 3.57133 TRACK
[PUSH_CTRL] 354 2.39132 3.57133 TRACK
[PUSH_CTRL] 355 2.38555 3.57133 TRACK
[PUSH_CTRL] 356 2.37966 3.57133 TRACK
[PUSH_CTRL] 357 2.37335 3.57133 TRACK
[PUSH_CTRL] 358 2.36705 3.57133 TRACK
[PUSH_CTRL] 359 2.36099 3.57133 TRACK
[PUSH_CTRL] 360 2.3551 3.57133 TRACK
[PUSH_CTRL] 361 2.34946 3.57133 TRACK
[PUSH_CTRL] 362 2.34385 3.57133 TRACK
[PUSH_CTRL] 363 2.33788 3.57133 TRACK
[PUSH_CTRL] 364 2.33159 3.57133 TRACK
[PUSH_CTRL] 365 2.36143 3.57133 TRACK
[PUSH_CTRL] 366 2.35385 3.57133 TRACK
[PUSH_CTRL] 367 2.34572 3.57133 TRACK
[PUSH_CTRL] 368 2.33757 3.57133 TRACK
[PUSH_CTRL] 369 2.32978 3.57133 TRACK
[PUSH_CTRL] 370 2.32354 3.57133 TRACK
[PUSH_CTRL] 371 2.31931 3.57133 TRACK
[PUSH_CTRL] 372 2.31491 3.57133 TRACK
[PUSH_CTRL] 373 2.31047 3.57133 TRACK
[PUSH_CTRL] 374 2.30577 3.57133 TRACK
[PUSH_CTRL] 375 2.30059 3.57133 TRACK
[PUSH_CTRL] 376 2.29484 3.57133 TRACK
[PUSH_CTRL] 377 2.2887 3.57133 TRACK
[PUSH_CTRL] 378 2.3206 3.57133 TRACK
[PUSH_CTRL] 379 2.31357 3.57133 TRACK
[PUSH_CTRL] 380 2.30663 3.57133 TRACK
[PUSH_CTRL] 381 2.2997 3.57133 TRACK
[PUSH_CTRL] 382 2.29287 3.57133 TRACK
[PUSH_CTRL] 383 2.28598 3.57133 TRACK
[PUSH_CTRL] 384 2.27912 3.57133 TRACK
[PUSH_CTRL] 385 2.27242 3.57133 TRACK
[PUSH_CTRL] 386 2.2678 3.57133 TRACK
[PUSH_CTRL] 387 2.26312 3.57133 TRACK
[PUSH_CTRL] 388 2.25849 3.57133 TRACK
[PUSH_CTRL] 389 2.25423 3.57133 TRACK
[PUSH_CTRL] 390 2.28898 3.57133 TRACK
[PUSH_CTRL] 391 2.28356 3.57133 TRACK
[PUSH_CTRL] 392 2.2774 3.57133 TRACK
[PUSH_CTRL] 393 2.27195 3.57133 TRACK
[PUSH_CTRL] 394 2.26693 3.57133 TRACK
[PUSH_CTRL] 395 2.26164 3.57133 TRACK
[PUSH_CTRL] 396 2.25648 3.57133 TRACK
[PUSH_CTRL] 397 2.25124 3.57133 TRACK
[PUSH_CTRL] 398 2.24576 3.57133 TRACK
[PUSH_CTRL] 399 2.23991 3.57133 TRACK
[PUSH_CTRL] 400 2.23366 3.57133 TRACK
[PUSH_CTRL] 401 2.22729 3.57133 TRACK
[PUSH_CTRL] 402 2.26131 3.57133 TRACK
[PUSH_CTRL] 403 2.25496 3.57133 TRACK
[PUSH_CTRL] 404 2.24893 3.57133 TRACK
[PUSH_CTRL] 405 2.24251 3.57133 TRACK
[PUSH_CTRL] 406 2.23605 3.57133 TRACK
[PUSH_CTRL] 407 2.22956 3.57133 TRACK
[PUSH_CTRL] 408 2.22291 3.57133 TRACK
[PUSH_CTRL] 409 2.21607 3.57133 TRACK
[PUSH_CTRL] 410 2.20902 3.57133 TRACK
[PUSH_CTRL] 411 2.20188 3.57133 TRACK
[PUSH_CTRL] 412 2.19482 3.57133 TRACK
[PUSH_CTRL] 413 2.18805 3.57133 TRACK
[PUSH_CTRL] 414 2.18173 3.57133 TRACK
[PUSH_CTRL] 415 2.21789 3.57133 TRACK
[PUSH_CTRL] 416 2.21094 3.57133 TRACK
[PUSH_CTRL] 417 2.20353 3.57133 TRACK
[PUSH_CTRL] 418 2.19554 3.57133 TRACK
[PUSH_CTRL] 419 2.18752 3.57133 TRACK
[PUSH_CTRL] 420 2.18021 3.57133 TRACK
[PUSH_CTRL] 421 2.17336 3.57133 TRACK
[PUSH_CTRL] 422 2.16685 3.57133 TRACK
[PUSH_CTRL] 423 2.16096 3.57133 TRACK
[PUSH_CTRL] 424 2.15564 3.57133 TRACK
[PUSH_CTRL] 425 2.15274 3.57133 TRACK
[PUSH_CTRL] 426 2.15139 3.57133 TRACK
[PUSH_CTRL] 427 2.14921 3.57133 TRACK
[PUSH_CTRL] 428 2.18952 3.57133 TRACK
[PUSH_CTRL] 429 2.18535 3.57133 TRACK
[PUSH_CTRL] 430 2.1803 3.57133 TRACK
[PUSH_CTRL] 431 2.17435 3.57133 TRACK
[PUSH_CTRL] 432 2.16799 3.57133 TRACK
[PUSH_CTRL] 433 2.16164 3.57133 TRACK
[PUSH_CTRL] 434 2.15653 3.57133 TRACK
[PUSH_CTRL] 435 2.15317 3.57133 TRACK
[PUSH_CTRL] 436 2.14892 3.57133 TRACK
[PUSH_CTRL] 437 2.14412 3.57133 TRACK
[PUSH_CTRL] 438 2.1389 3.57133 TRACK
[PUSH_CTRL] 439 2.13353 3.57133 TRACK
[PUSH_CTRL] 440 2.17225 3.57133 TRACK
[PUSH_CTRL] 441 2.16535 3.57133 TRACK
[PUSH_CTRL] 442 2.158 3.57133 TRACK
[PUSH_CTRL] 443 2.15038 3.57133 TRACK
[PUSH_CTRL] 444 2.14265 3.57133 TRACK
[PUSH_CTRL] 445 2.13518 3.57133 TRACK
[PUSH_CTRL] 446 2.12821 3.57133 TRACK
[PUSH_CTRL] 447 2.12182 3.57133 TRACK
[PUSH_CTRL] 448 2.11806 3.57133 TRACK
[PUSH_CTRL] 449 2.11402 3.57133 TRACK
[PUSH_CTRL] 450 2.10955 3.57133 TRACK
[PUSH_CTRL] 451 2.10477 3.57133 TRACK
[PUSH_CTRL] 452 2.09962 3.57133 TRACK
[PUSH_CTRL] 453 2.13968 3.57133 TRACK
[PUSH_CTRL] 454 2.13309 3.57133 TRACK
[PUSH_CTRL] 455 2.12681 3.57133 TRACK
[PUSH_CTRL] 456 2.12183 3.57133 TRACK
[PUSH_CTRL] 457 2.11657 3.57133 TRACK
[PUSH_CTRL] 458 2.11008 3.57133 TRACK
[PUSH_CTRL] 459 2.10353 3.57133 TRACK
[PUSH_CTRL] 460 2.09715 3.57133 TRACK
[PUSH_CTRL] 461 2.09106 3.57133 TRACK
[PUSH_CTRL] 462 2.08555 3.57133 TRACK
[PUSH_CTRL] 463 2.08244 3.57133 TRACK
[PUSH_CTRL] 464 2.0796 3.57133 TRACK
[PUSH_CTRL] 465 2.12234 3.57133 TRACK
[PUSH_CTRL] 466 2.11667 3.57133 TRACK
[PUSH_CTRL] 467 2.11001 3.57133 TRACK
[PUSH_CTRL] 468 2.10311 3.57133 TRACK
[PUSH_CTRL] 469 2.09639 3.57133 TRACK
[PUSH_CTRL] 470 2.08995 3.57133 TRACK
[PUSH_CTRL] 471 2.08377 3.57133 TRACK
[PUSH_CTRL] 472 2.07773 3.57133 TRACK
[PUSH_CTRL] 473 2.07174 3.57133 TRACK
[PUSH_CTRL] 474 2.0657 3.57133 TRACK
[PUSH_CTRL] 475 2.05974 3.57133 TRACK
[PUSH_CTRL] 476 2.05399 3.57133 TRACK
