[NAV_PATH] 0.2475,0.1575
[NAV_END]
[PUSH_PATH] 0 0.2475,0.1575 0.247018,0.237499 0.244007,0.737489
[PUSH_CTRL] 136 3.56393 3.57133 TRACK
[PUSH_CTRL] 137 3.56278 3.57133 TRACK
[PUSH_CTRL] 138 3.56172 3.57133 TRACK
[PUSH_CTRL] 139 3.56108 3.57133 TRACK
[PUSH_CTRL] 140 3.56273 3.57133 TRACK
[PUSH_CTRL] 141 3.56729 3.57133 TRACK
[PUSH_CTRL] 142 3.57133 3.57021 TRACK
[PUSH_CTRL] 143 3.57133 3.56676 TRACK
[PUSH_CTRL] 144 3.57133 3.56409 TRACK
[PUSH_CTRL] 145 3.57133 3.56224 TRACK
[PUSH_CTRL] 146 3.57133 3.56086 TRACK
[PUSH_CTRL] 147 3.57133 3.55976 TRACK
[PUSH_CTRL] 148 3.57133 3.55905 TRACK
[PUSH_CTRL] 149 3.57133 3.55872 TRACK
[PUSH_CTRL] 150 3.57133 3.55809 TRACK
[PUSH_CTRL] 151 3.57133 3.55855 TRACK
[PUSH_CTRL] 152 3.57133 3.55829 TRACK
[PUSH_CTRL] 153 3.57133 3.55813 TRACK
[PUSH_CTRL] 154 3.57133 3.55784 TRACK
[PUSH_CTRL] 155 3.57133 3.55714 TRACK
[PUSH_CTRL] 156 3.57133 3.5559 TRACK
[PUSH_CTRL] 157 3.57133 3.55409 TRACK
[PUSH_CTRL] 158 3.57133 3.55105 TRACK
[PUSH_CTRL] 159 3.57133 3.54763 TRACK
[PUSH_CTRL] 160 3.57133 3.54564 TRACK
[PUSH_CTRL] 161 3.57133 3.54422 TRACK
[PUSH_CTRL] 162 3.57133 3.54416 TRACK
[PUSH_CTRL] 163 3.57133 3.54349 TRACK
[PUSH_CTRL] 164 3.57133 3.54307 TRACK
[PUSH_CTRL] 165 3.57133 3.54286 TRACK
[PUSH_CTRL] 166 3.57133 3.54347 TRACK
[PUSH_CTRL] 167 3.57133 3.54699 TRACK
[PUSH_CTRL] 168 3.57133 3.55251 TRACK
[PUSH_CTRL] 169 3.57133 3.5576 TRACK
[PUSH_CTRL] 170 3.57133 3.56195 TRACK
[PUSH_CTRL] 171 3.57133 3.56525 TRACK
[PUSH_CTRL] 172 3.57133 3.56875 TRACK
[PUSH_CTRL] 173 3.57049 3.57133 TRACK
[PUSH_CTRL] 174 3.56672 3.57133 TRACK
[PUSH_CTRL] 175 3.56296 3.57133 TRACK
[PUSH_CTRL] 176 3.55944 3.57133 TRACK
[PUSH_CTRL] 177 3.55536 3.57133 TRACK
[PUSH_CTRL] 178 3.55061 3.57133 TRACK
[PUSH_CTRL] 179 3.5496 3.57133 TRACK
[PUSH_CTRL] 180 3.54948 3.57133 TRACK
[PUSH_CTRL] 181 3.54872 3.57133 TRACK
[PUSH_CTRL] 182 3.54738 3.57133 TRACK
[PUSH_CTRL] 183 3.54621 3.57133 TRACK
[PUSH_CTRL] 184 3.54694 3.57133 TRACK
[PUSH_CTRL] 185 3.54796 3.57133 TRACK
[PUSH_CTRL] 186 3.55012 3.57133 TRACK
[PUSH_CTRL] 187 3.55142 3.57133 TRACK
[PUSH_CTRL] 188 3.55224 3.57133 TRACK
[PUSH_CTRL] 189 3.5525 3.57133 TRACK
[PUSH_CTRL] 190 3.55235 3.57133 TRACK
[PUSH_CTRL] 191 3.55249 3.57133 TRACK
[PUSH_CTRL] 192 3.55235 3.57133 TRACK
[PUSH_CTRL] 193 3.55251 3.57133 TRACK
[PUSH_CTRL] 194 3.55144 3.57133 TRACK
[PUSH_CTRL] 195 3.55041 3.57133 TRACK
[PUSH_CTRL] 196 3.54816 3.57133 TRACK
[PUSH_CTRL] 197 3.54443 3.57133 TRACK
[PUSH_CTRL] 198 3.54107 3.57133 TRACK
[PUSH_CTRL] 199 3.53802 3.57133 TRACK
[PUSH_CTRL] 200 3.53567 3.57133 TRACK
[PUSH_CTRL] 201 3.53394 3.57133 TRACK
[PUSH_CTRL] 202 3.53434 3.57133 TRACK
[PUSH_CTRL] 203 3.53361 3.57133 TRACK
[PUSH_CTRL] 204 3.53296 3.57133 TRACK
[PUSH_CTRL] 205 3.52915 3.57133 TRACK
[PUSH_CTRL] 206 3.52564 3.57133 TRACK
[PUSH_CTRL] 207 3.52283 3.57133 TRACK
[PUSH_CTRL] 208 3.52054 3.57133 TRACK
[PUSH_CTRL] 209 3.51876 3.57133 TRACK
[PUSH_CTRL] 210 3.51739 3.57133 TRACK
[PUSH_CTRL] 211 3.51639 3.57133 TRACK
[PUSH_CTRL] 212 3.51624 3.57133 TRACK
[PUSH_CTRL] 213 3.5211 3.57133 TRACK
[PUSH_CTRL] 214 3.52489 3.57133 TRACK
[PUSH_CTRL] 215 3.52873 3.57133 TRACK
[PUSH_CTRL] 216 3.53195 3.57133 TRACK
[PUSH_CTRL] 217 3.53427 3.57133 TRACK
[PUSH_CTRL] 218 3.53292 3.57133 TRACK
[PUSH_CTRL] 219 3.52952 3.57133 TRACK
[PUSH_CTRL] 220 3.525 3.57133 TRACK
[PUSH_CTRL] 221 3.52066 3.57133 TRACK
[PUSH_CTRL] 222 3.52023 3.57133 TRACK
[PUSH_CTRL] 223 3.51941 3.57133 TRACK
[PUSH_CTRL] 224 3.51882 3.57133 TRACK
[PUSH_CTRL] 225 3.51849 3.57133 TRACK
[PUSH_CTRL] 226 3.51845 3.57133 TRACK
[PUSH_CTRL] 227 3.51961 3.57133 TRACK
[PUSH_CTRL] 228 3.52099 3.57133 TRACK
[PUSH_CTRL] 229 3.52269 3.57133 TRACK
[PUSH_CTRL] 230 3.52552 3.57133 TRACK
[PUSH_CTRL] 231 3.53144 3.57133 TRACK
[PUSH_CTRL] 232 3.53575 3.57133 TRACK
[PUSH_CTRL] 233 3.54012 3.57133 TRACK
[PUSH_CTRL] 234 3.54365 3.57133 TRACK
[PUSH_CTRL] 235 3.54597 3.57133 TRACK
[PUSH_CTRL] 236 3.54504 3.57133 TRACK
[PUSH_CTRL] 237 3.54196 3.57133 TRACK
[PUSH_CTRL] 238 3.53829 3.57133 TRACK
[PUSH_CTRL] 239 3.53388 3.57133 TRACK
[PUSH_CTRL] 240 3.53245 3.57133 TRACK
[PUSH_CTRL] 241 3.53567 3.57133 TRACK
[PUSH_CTRL] 242 3.53892 3.57133 TRACK
[PUSH_CTRL] 243 3.54035 3.57133 TRACK
[PUSH_CTRL] 244 3.54196 3.57133 TRACK
[PUSH_CTRL] 245 3.54256 3.57133 TRACK
[PUSH_CTRL] 246 3.5434 3.57133 TRACK
[PUSH_CTRL] 247 3.54493 3.57133 TRACK
[PUSH_CTRL] 248 3.54934 3.57133 TRACK
[PUSH_CTRL] 249 3.55181 3.57133 TRACK
[PUSH_CTRL] 250 3.55513 3.57133 TRACK
[PUSH_CTRL] 251 3.55583 3.57133 TRACK
[PUSH_CTRL] 252 3.55576 3.57133 TRACK
[PUSH_CTRL] 253 3.55509 3.57133 TRACK
[PUSH_CTRL] 254 3.55447 3.57133 TRACK
[PUSH_CTRL] 255 3.55387 3.57133 TRACK
[PUSH_CTRL] 256 3.55273 3.57133 TRACK
[PUSH_CTRL] 257 3.54789 3.57133 TRACK
[PUSH_CTRL] 258 3.54156 3.57133 TRACK
[PUSH_CTRL] 259 3.53419 3.57133 TRACK
[PUSH_CTRL] 260 3.53108 3.57133 TRACK
[PUSH_CTRL] 261 3.52748 3.57133 TRACK
[PUSH_CTRL] 262 3.52553 3.57133 TRACK
[PUSH_CTRL] 263 3.52479 3.57133 TRACK
[PUSH_CTRL] 264 3.52453 3.57133 TRACK
[PUSH_CTRL] 265 3.52441 3.57133 TRACK
[PUSH_CTRL] 266 3.52511 3.57133 TRACK
[PUSH_CTRL] 267 3.52621 3.57133 TRACK
[PUSH_CTRL] 268 3.53015 3.57133 TRACK
[PUSH_CTRL] 269 3.52953 3.57133 TRACK
[PUSH_CTRL] 270 3.52919 3.57133 TRACK
[PUSH_CTRL] 271 3.52913 3.57133 TRACK
[PUSH_CTRL] 272 3.5309 3.57133 TRACK
[PUSH_CTRL] 273 3.53279 3.57133 TRACK
[PUSH_CTRL] 274 3.53406 3.57133 TRACK
[PUSH_CTRL] 275 3.5348 3.57133 TRACK
[PUSH_CTRL] 276 3.53514 3.57133 TRACK
[PUSH_CTRL] 277 3.53487 3.57133 TRACK
[PUSH_CTRL] 278 3.53687 3.57133 TRACK
[PUSH_CTRL] 279 3.53715 3.57133 TRACK
[PUSH_CTRL] 280 3.54004 3.57133 TRACK
[PUSH_CTRL] 281 3.54387 3.57133 TRACK
[PUSH_CTRL] 282 3.54712 3.57133 TRACK
[PUSH_CTRL] 283 3.54971 3.57133 TRACK
[PUSH_CTRL] 284 3.55037 3.57133 TRACK
[PUSH_CTRL] 285 3.54899 3.57133 TRACK
[PUSH_CTRL] 286 3.54737 3.57133 TRACK
[PUSH_CTRL] 287 3.54571 3.57133 TRACK
[PUSH_CTRL] 288 3.54616 3.57133 TRACK
[PUSH_CTRL] 289 3.54469 3.57133 TRACK
[PUSH_CTRL] 290 3.54307 3.57133 TRACK
[PUSH_CTRL] 291 3.54137 3.57133 TRACK
[PUSH_CTRL] 292 3.53959 3.57133 TRACK
[PUSH_CTRL] 293 3.53824 3.57133 TRACK
[PUSH_CTRL] 294 3.53618 3.57133 TRACK
[PUSH_CTRL] 295 3.53323 3.57133 TRACK
[PUSH_CTRL] 296 3.53131 3.57133 TRACK
[PUSH_CTRL] 297 3.53102 3.57133 TRACK
[PUSH_CTRL] 298 3.52893 3.57133 TRACK
[PUSH_CTRL] 299 3.52708 3.57133 TRACK
[PUSH_CTRL] 300 3.52565 3.57133 TRACK
[PUSH_CTRL] 301 3.52463 3.57133 TRACK
[PUSH_CTRL] 302 3.52397 3.57133 TRACK
[PUSH_CTRL] 303 3.52684 3.57133 TRACK
[PUSH_CTRL] 304 3.53203 3.57133 TRACK
[PUSH_CTRL] 305 3.53675 3.57133 TRACK
[PUSH_CTRL] 306 3.54081 3.57133 TRACK
[PUSH_CTRL] 307 3.54588 3.57133 TRACK
[PUSH_CTRL] 308 3.54809 3.57133 TRACK
[PUSH_CTRL] 309 3.54915 3.57133 TRACK
[PUSH_CTRL] 310 3.54976 3.57133 TRACK
[PUSH_CTRL] 311 3.54988 3.57133 TRACK
[PUSH_CTRL] 312 3.54717 3.57133 TRACK
[PUSH_CTRL] 313 3.54457 3.57133 TRACK
[PUSH_CTRL] 314 3.54207 3.57133 TRACK
[PUSH_CTRL] 315 3.54121 3.57133 TRACK
[PUSH_CTRL] 316 3.54304 3.57133 TRACK
[PUSH_CTRL] 317 3.54404 3.57133 TRACK
[PUSH_CTRL] 318 3.54598 3.57133 TRACK
[PUSH_CTRL] 319 3.54798 3.57133 TRACK
[PUSH_CTRL] 320 3.55029 3.57133 TRACK
[PUSH_CTRL] 321 3.55235 3.57133 TRACK
[PUSH_CTRL] 322 3.55397 3.57133 TRACK
[PUSH_CTRL] 323 3.55515 3.57133 TRACK
[PUSH_CTRL] 324 3.55613 3.57133 TRACK
[PUSH_CTRL] 325 3.55687 3.57133 TRACK
[PUSH_CTRL] 326 3.55728 3.57133 TRACK
[PUSH_CTRL] 327 3.55588 3.57133 TRACK
[PUSH_CTRL] 328 3.55415 3.57133 TRACK
[PUSH_CTRL] 329 3.55168 3.57133 TRACK
[PUSH_CTRL] 330 3.54891 3.57133 TRACK
[PUSH_CTRL] 331 3.54645 3.57133 TRACK
[PUSH_CTRL] 332 3.54477 3.57133 TRACK
[PUSH_CTRL] 333 3.54598 3.57133 TRACK
[PUSH_CTRL] 334 3.54722 3.57133 TRACK
[PUSH_CTRL] 335 3.54821 3.57133 TRACK
[PUSH_CTRL] 336 3.54863 3.57133 TRACK
[PUSH_CTRL] 337 3.54618 3.57133 TRACK
[PUSH_CTRL] 338 3.54353 3.57133 TRACK
[PUSH_CTRL] 339 3.54083 3.57133 TRACK
[PUSH_CTRL] 340 3.53818 3.57133 TRACK
[PUSH_CTRL] 341 3.53566 3.57133 TRACK
[PUSH_CTRL] 342 3.53327 3.57133 TRACK
[PUSH_CTRL] 343 3.53289 3.57133 TRACK
[PUSH_CTRL] 344 3.53313 3.57133 TRACK
[PUSH_CTRL] 345 3.53677 3.57133 TRACK
[PUSH_CTRL] 346 3.53791 3.57133 TRACK
[PUSH_CTRL] 347 3.54151 3.57133 TRACK
[PUSH_CTRL] 348 3.54428 3.57133 TRACK
[PUSH_CTRL] 349 3.54644 3.57133 TRACK
[PUSH_CTRL] 350 3.54788 3.57133 TRACK
[PUSH_CTRL] 351 3.54776 3.57133 TRACK
[PUSH_CTRL] 352 3.54748 3.57133 TRACK
[PUSH_CTRL] 353 3.54706 3.57133 TRACK
[PUSH_CTRL] 354 3.54828 3.57133 TRACK
[PUSH_CTRL] 355 3.54781 3.57133 TRACK
[PUSH_CTRL] 356 3.54744 3.57133 TRACK
[PUSH_CTRL] 357 3.54741 3.57133 TRACK
[PUSH_CTRL] 358 3.54636 3.57133 TRACK
[PUSH_CTRL] 359 3.54261 3.57133 TRACK
[PUSH_CTRL] 360 3.53969 3.57133 TRACK
[PUSH_CTRL] 361 3.53742 3.57133 TRACK
[PUSH_CTRL] 362 3.53764 3.57133 TRACK
[PUSH_CTRL] 363 3.53698 3.57133 TRACK
[PUSH_CTRL] 364 3.53577 3.57133 TRACK
[PUSH_CTRL] 365 3.53511 3.57133 TRACK
[PUSH_CTRL] 366 3.5348 3.57133 TRACK
[PUSH_CTRL] 367 3.5347 3.57133 TRACK
[PUSH_CTRL] 368 3.53472 3.57133 TRACK
[PUSH_CTRL] 369 3.53482 3.57133 TRACK
[PUSH_CTRL] 370 3.53496 3.57133 TRACK
[PUSH_CTRL] 371 3.5376 3.57133 TRACK
[PUSH_CTRL] 372 3.5379 3.57133 TRACK
[PUSH_CTRL] 373 3.53786 3.57133 TRACK
[PUSH_CTRL] 374 3.5374 3.57133 TRACK
[PUSH_CTRL] 375 3.53653 3.57133 TRACK
[PUSH_CTRL] 376 3.5362 3.57133 TRACK
[PUSH_CTRL] 377 3.53538 3.57133 TRACK
[PUSH_CTRL] 378 3.53607 3.57133 TRACK
[PUSH_CTRL] 379 3.53751 3.57133 TRACK
[PUSH_CTRL] 380 3.54098 3.57133 TRACK
[PUSH_CTRL] 381 3.54276 3.57133 TRACK
[PUSH_CTRL] 382 3.5445 3.57133 TRACK
[PUSH_CTRL] 383 3.54626 3.57133 TRACK
[PUSH_CTRL] 384 3.54815 3.57133 TRACK
[PUSH_CTRL] 385 3.54989 3.57133 TRACK
[PUSH_CTRL] 386 3.55033 3.57133 TRACK
[PUSH_CTRL] 387 3.54774 3.57133 TRACK
[PUSH_CTRL] 388 3.54521 3.57133 TRACK
[PUSH_CTRL] 389 3.54388 3.57133 TRACK
[PUSH_CTRL] 390 3.54468 3.57133 TRACK
[PUSH_CTRL] 391 3.54783 3.57133 TRACK
[PUSH_CTRL] 392 3.54996 3.57133 TRACK
[PUSH_CTRL] 393 3.55119 3.57133 TRACK
[PUSH_CTRL] 394 3.55171 3.57133 TRACK
[PUSH_CTRL] 395 3.55236 3.57133 TRACK
[PUSH_CTRL] 396 3.55302 3.57133 TRACK
[PUSH_CTRL] 397 3.55413 3.57133 TRACK
[PUSH_CTRL] 398 3.55155 3.57133 TRACK
[PUSH_CTRL] 399 3.54661 3.57133 TRACK
[PUSH_CTRL] 400 3.54072 3.57133 TRACK
[PUSH_CTRL] 401 3.53587 3.57133 TRACK
[PUSH_CTRL] 402 3.53164 3.57133 TRACK
[PUSH_CTRL] 403 3.52803 3.57133 TRACK
[PUSH_CTRL] 404 3.52545 3.57133 TRACK
[PUSH_CTRL] 405 3.52373 3.57133 TRACK
[PUSH_CTRL] 406 3.52567 3.57133 TRACK
[PUSH_CTRL] 407 3.5255 3.57133 TRACK
[PUSH_CTRL] 408 3.52545 3.57133 TRACK
[PUSH_CTRL] 409 3.52552 3.57133 TRACK
[PUSH_CTRL] 410 3.52607 3.57133 TRACK
[PUSH_CTRL] 411 3.52769 3.57133 TRACK
[PUSH_CTRL] 412 3.52945 3.57133 TRACK
[PUSH_CTRL] 413 3.53126 3.57133 TRACK
[PUSH_CTRL] 414 3.53489 3.57133 TRACK
[PUSH_CTRL] 415 3.53596 3.57133 TRACK
[PUSH_CTRL] 416 3.53785 3.57133 TRACK
[PUSH_CTRL] 417 3.54085 3.57133 TRACK
[PUSH_CTRL] 418 3.54362 3.57133 TRACK
[PUSH_CTRL] 419 3.54541 3.57133 TRACK
[PUSH_CTRL] 420 3.54608 3.57133 TRACK
[PUSH_CTRL] 421 3.54634 3.57133 TRACK
[PUSH_CTRL] 422 3.54568 3.57133 TRACK
[PUSH_CTRL] 423 3.54631 3.57133 TRACK
[PUSH_CTRL] 424 3.54494 3.57133 TRACK
[PUSH_CTRL] 425 3.54354 3.57133 TRACK
[PUSH_CTRL] 426 3.54161 3.57133 TRACK
[PUSH_CTRL] 427 3.53993 3.57133 TRACK
[PUSH_CTRL] 428 3.5386 3.57133 TRACK
[PUSH_CTRL] 429 3.53535 3.57133 TRACK
[PUSH_CTRL] 430 3.53001 3.57133 TRACK
[PUSH_CTRL] 431 3.52508 3.57133 TRACK
[PUSH_CTRL] 432 3.52393 3.57133 TRACK
[PUSH_CTRL] 433 3.5213 3.57133 TRACK
[PUSH_CTRL] 434 3.51954 3.57133 TRACK
[PUSH_CTRL] 435 3.51848 3.57133 TRACK
[PUSH_CTRL] 436 3.51886 3.57133 TRACK
[PUSH_CTRL] 437 3.5229 3.57133 TRACK
[PUSH_CTRL] 438 3.52734 3.57133 TRACK
[PUSH_CTRL] 439 3.53177 3.57133 TRACK
[PUSH_CTRL] 440 3.5378 3.57133 TRACK
[PUSH_CTRL] 441 3.54031 3.57133 TRACK
[PUSH_CTRL] 442 3.54146 3.57133 TRACK
[PUSH_CTRL] 443 3.54201 3.57133 TRACK
[PUSH_CTRL] 444 3.54214 3.57133 TRACK
[PUSH_CTRL] 445 3.54091 3.57133 TRACK
[PUSH_CTRL] 446 3.53932 3.57133 TRACK
[PUSH_CTRL] 447 3.53779 3.57133 TRACK
[PUSH_CTRL] 448 3.53887 3.57133 TRACK
[PUSH_CTRL] 449 3.53781 3.57133 TRACK
[PUSH_CTRL] 450 3.53816 3.57133 TRACK
[PUSH_CTRL] 451 3.53835 3.57133 TRACK
[PUSH_CTRL] 452 3.53813 3.57133 TRACK
[PUSH_CTRL] 453 3.53759 3.57133 TRACK
[PUSH_CTRL] 454 3.53748 3.57133 TRACK
[PUSH_CTRL] 455 3.53766 3.57133 TRACK
[PUSH_CTRL] 456 3.54007 3.57133 TRACK
[PUSH_CTRL] 457 3.54007 3.57133 TRACK
[PUSH_CTRL] 458 3.54008 3.57133 TRACK
[PUSH_CTRL] 459 3.5396 3.57133 TRACK
[PUSH_CTRL] 460 3.53862 3.57133 TRACK
[PUSH_CTRL] 461 3.53679 3.57133 TRACK
[PUSH_CTRL] 462 3.53551 3.57133 TRACK
[PUSH_CTRL] 463 3.5348 3.57133 TRACK
[PUSH_CTRL] 464 3.53458 3.57133 TRACK
[PUSH_CTRL] 465 3.53747 3.57133 TRACK
[PUSH_CTRL] 466 3.53801 3.57133 TRACK
[PUSH_CTRL] 467 3.53817 3.57133 TRACK
[PUSH_CTRL] 468 3.53781 3.57133 TRACK
[PUSH_CTRL] 469 3.5371 3.57133 TRACK
[PUSH_CTRL] 470 3.53675 3.57133 TRACK
[PUSH_CTRL] 471 3.53706 3.57133 TRACK
[PUSH_CTRL] 472 3.53729 3.57133 TRACK
[PUSH_CTRL] 473 3.53744 3.57133 TRACK
[PUSH_CTRL] 474 3.53989 3.57133 TRACK
[PUSH_CTRL] 475 3.53968 3.57133 TRACK
[PUSH_CTRL] 476 3.53964 3.57133 TRACK
